ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0882	244.80697336	46.57974592	244.80697336	52.38250900	-0.62196334	-0.29258128	-0.72633174	-0.55232630	-0.25982292	-0.79210334	5.80276308
W_TST_0881	244.80697336	46.57974592	244.80697336	69.61200140	-0.62196334	-0.29258128	-0.72633174	-0.31523782	-0.14829280	-0.93735498	23.03225548
W_TST_0880	244.80697336	46.57974592	244.80697336	52.13781248	-0.62196334	-0.29258128	-0.72633174	-0.55538235	-0.26126054	-0.78948931	5.55806656
W_TST_0879	244.80697336	46.57974592	244.80697336	57.28944943	-0.62196334	-0.29258128	-0.72633174	-0.48899226	-0.23002960	-0.84141129	10.70970351
W_TST_0878	244.80697336	46.57974592	244.80697336	81.84205602	-0.62196334	-0.29258128	-0.72633174	-0.12840447	-0.06040347	-0.98988066	35.26231010
W_TST_0877	244.80697336	46.57974592	244.80697336	53.58356999	-0.62196334	-0.29258128	-0.72633174	-0.53718104	-0.25269836	-0.80472360	7.00382407
W_TST_0876	244.80697336	46.57974592	244.80697336	89.33421782	-0.62196334	-0.29258128	-0.72633174	-0.01051454	-0.00494620	-0.99993249	42.75447190
W_TST_0875	244.80697336	46.57974592	244.80697336	24.25820350	-0.62196334	-0.29258128	-0.72633174	-0.82498098	-0.38808395	-0.41084939	22.32154242
W_TST_0874	244.80697336	46.57974592	244.80697336	74.09449927	-0.62196334	-0.29258128	-0.72633174	-0.24798346	-0.11665529	-0.96171500	27.51475335
W_TST_0873	244.80697336	46.57974592	244.80697336	76.00461505	-0.62196334	-0.29258128	-0.72633174	-0.21883929	-0.10294542	-0.97031521	29.42486914
W_TST_0872	244.80697336	46.57974592	244.80697336	50.92439154	-0.62196334	-0.29258128	-0.72633174	-0.57038621	-0.26831859	-0.77631482	4.34464562
W_TST_0871	244.80697336	46.57974592	244.80697336	75.94418049	-0.62196334	-0.29258128	-0.72633174	-0.21976528	-0.10338103	-0.97005958	29.36443457
W_TST_0870	244.80697336	46.57974592	244.80697336	65.50767913	-0.62196334	-0.29258128	-0.72633174	-0.37513679	-0.17647021	-0.91001684	18.92793322
W_TST_0869	244.80697336	46.57974592	244.80697336	88.95705796	-0.62196334	-0.29258128	-0.72633174	-0.01647039	-0.00774793	-0.99983433	42.37731205
W_TST_0868	244.80697336	46.57974592	244.80697336	30.42453139	-0.62196334	-0.29258128	-0.72633174	-0.78027427	-0.36705321	-0.50640301	16.15521453
W_TST_0867	244.80697336	46.57974592	244.80697336	89.63927341	-0.62196334	-0.29258128	-0.72633174	-0.00569696	-0.00267994	-0.99998018	43.05952749
W_TST_0866	244.80697336	46.57974592	244.80697336	40.24178274	-0.62196334	-0.29258128	-0.72633174	-0.69071678	-0.32492397	-0.64601451	6.33796317
W_TST_0865	244.80697336	46.57974592	244.80697336	69.54559250	-0.62196334	-0.29258128	-0.72633174	-0.31622071	-0.14875516	-0.93695057	22.96584658
W_TST_0864	244.80697336	46.57974592	244.80697336	46.18068433	-0.62196334	-0.29258128	-0.72633174	-0.62652587	-0.29472756	-0.72152685	0.39906159
W_TST_0863	244.80697336	46.57974592	244.80697336	46.42286911	-0.62196334	-0.29258128	-0.72633174	-0.62376055	-0.29342671	-0.72444706	0.15687680
W_TST_0862	244.80697336	46.57974592	244.80697336	88.82448739	-0.62196334	-0.29258128	-0.72633174	-0.01856370	-0.00873266	-0.99978954	42.24474147
W_TST_0861	244.80697336	46.57974592	244.80697336	35.31362854	-0.62196334	-0.29258128	-0.72633174	-0.73838126	-0.34734609	-0.57805174	11.26611738
W_TST_0860	244.80697336	46.57974592	244.80697336	78.98135082	-0.62196334	-0.29258128	-0.72633174	-0.17294814	-0.08135751	-0.98156503	32.40160490
W_TST_0859	244.80697336	46.57974592	244.80697336	78.38285071	-0.62196334	-0.29258128	-0.72633174	-0.18221646	-0.08571747	-0.97951502	31.80310479
W_TST_0858	244.80697336	46.57974592	244.80697336	54.63936362	-0.62196334	-0.29258128	-0.72633174	-0.52367242	-0.24634369	-0.81552558	8.05961771
W_TST_0857	244.80697336	46.57974592	244.80697336	55.54030879	-0.62196334	-0.29258128	-0.72633174	-0.51200427	-0.24085481	-0.82452446	8.96056287
W_TST_0856	244.80697336	46.57974592	244.80697336	46.35235010	-0.62196334	-0.29258128	-0.72633174	-0.62456690	-0.29380603	-0.72359809	0.22739582
