ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0071	217.89632316	1.69194417	217.89632316	2.75550921	-0.61396677	-0.78877946	-0.02952570	-0.61352436	-0.78821109	-0.04807417	1.06356504	1.13117058
W_TST_0072	217.89632316	1.69194417	217.89632316	0.94292616	-0.61396677	-0.78877946	-0.02952570	-0.61415138	-0.78901664	-0.01645642	0.74901802	0.56102799
W_TST_0073	217.89632316	1.69194417	217.89632316	1.16270118	-0.61396677	-0.78877946	-0.02952570	-0.61410809	-0.78896103	-0.02029157	0.52924299	0.28009814
W_TST_0074	217.89632316	1.69194417	217.89632316	0.34359926	-0.61396677	-0.78877946	-0.02952570	-0.61422352	-0.78910931	-0.00599690	1.34834492	1.81803401
W_TST_0075	217.89632316	1.69194417	217.89632316	2.01126598	-0.61396677	-0.78877946	-0.02952570	-0.61385616	-0.78863736	-0.03509600	0.31932180	0.10196641
W_TST_0076	217.89632316	1.69194417	217.89632316	1.29040867	-0.61396677	-0.78877946	-0.02952570	-0.61407879	-0.78892338	-0.02251998	0.40153551	0.16123076
W_TST_0077	217.89632316	1.69194417	217.89632316	5.42514462	-0.61396677	-0.78877946	-0.02952570	-0.61148314	-0.78558868	-0.09454521	3.73320044	13.93678555
W_TST_0078	217.89632316	1.69194417	217.89632316	3.26349933	-0.61396677	-0.78877946	-0.02952570	-0.61323845	-0.78784377	-0.05692801	1.57155515	2.46978560
W_TST_0079	217.89632316	1.69194417	217.89632316	5.19349393	-0.61396677	-0.78877946	-0.02952570	-0.61171293	-0.78588390	-0.09051949	3.50154976	12.26085071
W_TST_0080	217.89632316	1.69194417	217.89632316	3.53738305	-0.61396677	-0.78877946	-0.02952570	-0.61306429	-0.78762003	-0.06169977	1.84543887	3.40564463
W_TST_0081	217.89632316	1.69194417	217.89632316	0.89033251	-0.61396677	-0.78877946	-0.02952570	-0.61416040	-0.78902823	-0.01553861	0.80161166	0.64258126
W_TST_0082	217.89632316	1.69194417	217.89632316	3.78577457	-0.61396677	-0.78877946	-0.02952570	-0.61289423	-0.78740155	-0.06602616	2.09383039	4.38412572
W_TST_0083	217.89632316	1.69194417	217.89632316	2.24126802	-0.61396677	-0.78877946	-0.02952570	-0.61376468	-0.78851983	-0.03910753	0.54932385	0.30175669
W_TST_0084	217.89632316	1.69194417	217.89632316	5.41040236	-0.61396677	-0.78877946	-0.02952570	-0.61149806	-0.78560785	-0.09428906	3.71845819	13.82693129
W_TST_0085	217.89632316	1.69194417	217.89632316	8.56179518	-0.61396677	-0.78877946	-0.02952570	-0.60738945	-0.78032941	-0.14887601	6.86985100	47.19485280
W_TST_0086	217.89632316	1.69194417	217.89632316	6.38091642	-0.61396677	-0.78877946	-0.02952570	-0.61042937	-0.78423488	-0.11113793	4.68897225	21.98646075
W_TST_0087	217.89632316	1.69194417	217.89632316	3.88763114	-0.61396677	-0.78877946	-0.02952570	-0.61282117	-0.78730768	-0.06779991	2.19568696	4.82104123
W_TST_0088	217.89632316	1.69194417	217.89632316	2.58883581	-0.61396677	-0.78877946	-0.02952570	-0.61360767	-0.78831812	-0.04516834	0.89689163	0.80441460
W_TST_0089	217.89632316	1.69194417	217.89632316	3.99847434	-0.61396677	-0.78877946	-0.02952570	-0.61273946	-0.78720270	-0.06972991	2.30653016	5.32008140
W_TST_0090	217.89632316	1.69194417	217.89632316	9.60648280	-0.61396677	-0.78877946	-0.02952570	-0.60562125	-0.77805775	-0.16688031	7.91453862	62.63992165
W_TST_0091	217.89632316	1.69194417	217.89632316	7.09542995	-0.61396677	-0.78877946	-0.02952570	-0.60953063	-0.78308023	-0.12352233	5.40348578	29.19765854
W_TST_0092	217.89632316	1.69194417	217.89632316	3.77806164	-0.61396677	-0.78877946	-0.02952570	-0.61289969	-0.78740856	-0.06589184	2.08611747	4.35188609
W_TST_0093	217.89632316	1.69194417	217.89632316	10.42286723	-0.61396677	-0.78877946	-0.02952570	-0.60409929	-0.77610245	-0.18091168	8.73092306	76.22901746
W_TST_0094	217.89632316	1.69194417	217.89632316	3.06989743	-0.61396677	-0.78877946	-0.02952570	-0.61335310	-0.78799107	-0.05355419	1.37795325	1.89875516
W_TST_0095	217.89632316	1.69194417	217.89632316	1.48456266	-0.61396677	-0.78877946	-0.02952570	-0.61402839	-0.78885863	-0.02590761	0.20738152	0.04300709
W_TST_0096	217.89632316	1.69194417	217.89632316	0.99098596	-0.61396677	-0.78877946	-0.02952570	-0.61414269	-0.78900547	-0.01729511	0.70095821	0.49134241
