ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0044	235.26381787	57.42600271	235.26381787	58.06491643	-0.44243917	-0.30677295	-0.84269682	-0.43468949	-0.30139957	-0.84864795	0.63891372
W_TST_0043	235.26381787	57.42600271	235.26381787	63.37640016	-0.44243917	-0.30677295	-0.84269682	-0.36826405	-0.25534233	-0.89396973	5.95039745
W_TST_0042	235.26381787	57.42600271	235.26381787	60.70615324	-0.44243917	-0.30677295	-0.84269682	-0.40208989	-0.27879607	-0.87212182	3.28015053
W_TST_0041	235.26381787	57.42600271	235.26381787	64.10427022	-0.44243917	-0.30677295	-0.84269682	-0.35890179	-0.24885084	-0.89959033	6.67826752
W_TST_0040	235.26381787	57.42600271	235.26381787	58.17056868	-0.44243917	-0.30677295	-0.84269682	-0.43340275	-0.30050739	-0.84962190	0.74456597
W_TST_0039	235.26381787	57.42600271	235.26381787	40.40349714	-0.44243917	-0.30677295	-0.84269682	-0.62578777	-0.43390091	-0.64816638	17.02250557
W_TST_0038	235.26381787	57.42600271	235.26381787	52.72192035	-0.44243917	-0.30677295	-0.84269682	-0.49774167	-0.34511790	-0.79570526	4.70408236
W_TST_0037	235.26381787	57.42600271	235.26381787	56.26365958	-0.44243917	-0.30677295	-0.84269682	-0.45639603	-0.31645018	-0.83160204	1.16234313
W_TST_0036	235.26381787	57.42600271	235.26381787	46.40020925	-0.44243917	-0.30677295	-0.84269682	-0.56671639	-0.39294274	-0.72417438	11.02579345
W_TST_0035	235.26381787	57.42600271	235.26381787	52.48966140	-0.44243917	-0.30677295	-0.84269682	-0.50038827	-0.34695297	-0.79324348	4.93634131
W_TST_0034	235.26381787	57.42600271	235.26381787	60.62049207	-0.44243917	-0.30677295	-0.84269682	-0.40316095	-0.27953870	-0.87138933	3.19448936
W_TST_0033	235.26381787	57.42600271	235.26381787	57.81479523	-0.44243917	-0.30677295	-0.84269682	-0.43772982	-0.30350764	-0.84633074	0.38879252
W_TST_0032	235.26381787	57.42600271	235.26381787	58.70210162	-0.44243917	-0.30677295	-0.84269682	-0.42690693	-0.29600340	-0.85447789	1.27609891
W_TST_0031	235.26381787	57.42600271	235.26381787	59.97438986	-0.44243917	-0.30677295	-0.84269682	-0.41121026	-0.28511983	-0.86580183	2.54838715
W_TST_0030	235.26381787	57.42600271	235.26381787	61.15948662	-0.44243917	-0.30677295	-0.84269682	-0.39640675	-0.27485556	-0.87596582	3.73348391
W_TST_0029	235.26381787	57.42600271	235.26381787	55.08846310	-0.44243917	-0.30677295	-0.84269682	-0.47031624	-0.32610200	-0.82003665	2.33753961
W_TST_0028	235.26381787	57.42600271	235.26381787	58.10625131	-0.44243917	-0.30677295	-0.84269682	-0.43418625	-0.30105064	-0.84902934	0.68024860
W_TST_0027	235.26381787	57.42600271	235.26381787	60.67927098	-0.44243917	-0.30677295	-0.84269682	-0.40242611	-0.27902919	-0.87189216	3.25326827
W_TST_0026	235.26381787	57.42600271	235.26381787	57.57511885	-0.44243917	-0.30677295	-0.84269682	-0.44063536	-0.30552224	-0.84409516	0.14911614
W_TST_0025	235.26381787	57.42600271	235.26381787	55.96605853	-0.44243917	-0.30677295	-0.84269682	-0.45993950	-0.31890711	-0.82870617	1.45994418
W_TST_0024	235.26381787	57.42600271	235.26381787	60.00078284	-0.44243917	-0.30677295	-0.84269682	-0.41088247	-0.28489255	-0.86603224	2.57478013
W_TST_0023	235.26381787	57.42600271	235.26381787	57.01349714	-0.44243917	-0.30677295	-0.84269682	-0.44741348	-0.31022197	-0.83879885	0.41250556
W_TST_0022	235.26381787	57.42600271	235.26381787	58.90716358	-0.44243917	-0.30677295	-0.84269682	-0.42439104	-0.29425896	-0.85633166	1.48116087
W_TST_0021	235.26381787	57.42600271	235.26381787	62.95761971	-0.44243917	-0.30677295	-0.84269682	-0.37362380	-0.25905861	-0.89067047	5.53161700
W_TST_0020	235.26381787	57.42600271	235.26381787	58.79633466	-0.44243917	-0.30677295	-0.84269682	-0.42575147	-0.29520224	-0.85533112	1.37033195
