ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0832	274.74467253	0.00000000	275.75000000	0.00000000	-0.99657320	0.08271554	0.00000000	-0.99496852	0.10018806	0.00000000	1.00532747	1.01068332
W_TST_0833	274.74467253	0.00000000	50.75000000	0.00000000	-0.99657320	0.08271554	0.00000000	0.77439264	0.63270533	0.00000000	136.00532748	18497.44910323
W_TST_0834	274.74467253	0.00000000	161.95000000	0.00000000	-0.99657320	0.08271554	0.00000000	0.30984683	-0.95078649	0.00000000	112.79467253	12722.63815098
W_TST_0835	274.74467253	0.00000000	346.30000000	0.00000000	-0.99657320	0.08271554	0.00000000	-0.23683815	0.97154912	0.00000000	71.55532747	5120.16488945
W_TST_0836	274.74467253	0.00000000	338.17000000	0.00000000	-0.99657320	0.08271554	0.00000000	-0.37185394	0.92829125	0.00000000	63.42532747	4022.77216477
W_TST_0837	274.74467253	0.00000000	350.53000000	0.00000000	-0.99657320	0.08271554	0.00000000	-0.16453117	0.98637189	0.00000000	75.78532747	5743.41585985
W_TST_0838	274.74467253	0.00000000	184.30000000	0.00000000	-0.99657320	0.08271554	0.00000000	-0.07497873	-0.99718513	0.00000000	90.44467253	8180.23878892
W_TST_0839	274.74467253	0.00000000	265.88000000	0.00000000	-0.99657320	0.08271554	0.00000000	-0.99741576	-0.07184561	0.00000000	8.86467253	78.58241905
W_TST_0840	274.74467253	0.00000000	206.37000000	0.00000000	-0.99657320	0.08271554	0.00000000	-0.44416612	-0.89594445	0.00000000	68.37467253	4675.09584348
W_TST_0841	274.74467253	0.00000000	163.69000000	0.00000000	-0.99657320	0.08271554	0.00000000	0.28083422	-0.95975629	0.00000000	111.05467253	12333.14029058
W_TST_0842	274.74467253	0.00000000	155.27000000	0.00000000	-0.99657320	0.08271554	0.00000000	0.41834271	-0.90828926	0.00000000	119.47467253	14274.19737597
W_TST_0843	274.74467253	0.00000000	218.56000000	0.00000000	-0.99657320	0.08271554	0.00000000	-0.62333384	-0.78195583	0.00000000	56.18467253	3156.71742722
W_TST_0844	274.74467253	0.00000000	100.98000000	0.00000000	-0.99657320	0.08271554	0.00000000	0.98169373	-0.19046633	0.00000000	173.76467253	30194.16141919
W_TST_0845	274.74467253	0.00000000	350.53000000	0.00000000	-0.99657320	0.08271554	0.00000000	-0.16453117	0.98637189	0.00000000	75.78532747	5743.41585985
W_TST_0846	274.74467253	0.00000000	253.98000000	0.00000000	-0.99657320	0.08271554	0.00000000	-0.96116542	-0.27597288	0.00000000	20.76467253	431.17162525
W_TST_0847	274.74467253	0.00000000	3.72000000	0.00000000	-0.99657320	0.08271554	0.00000000	0.06488064	0.99789303	0.00000000	88.97532748	7916.60890036
W_TST_0848	274.74467253	0.00000000	3.72000000	0.00000000	-0.99657320	0.08271554	0.00000000	0.06488064	0.99789303	0.00000000	88.97532748	7916.60890036
W_TST_0849	274.74467253	0.00000000	193.30000000	0.00000000	-0.99657320	0.08271554	0.00000000	-0.23004974	-0.97317887	0.00000000	81.44467253	6633.23468339
W_TST_0850	274.74467253	0.00000000	23.17000000	0.00000000	-0.99657320	0.08271554	0.00000000	0.39346060	0.91934148	0.00000000	108.42532748	11756.05163937
W_TST_0851	274.74467253	0.00000000	215.66000000	0.00000000	-0.99657320	0.08271554	0.00000000	-0.58297413	-0.81249072	0.00000000	59.08467253	3490.99852789
W_TST_0852	274.74467253	0.00000000	190.98000000	0.00000000	-0.99657320	0.08271554	0.00000000	-0.19046633	-0.98169373	0.00000000	83.76467253	7016.52036393
W_TST_0853	274.74467253	0.00000000	55.69000000	0.00000000	-0.99657320	0.08271554	0.00000000	0.82599993	0.56367022	0.00000000	140.94532748	19865.58533874
W_TST_0854	274.74467253	0.00000000	238.59000000	0.00000000	-0.99657320	0.08271554	0.00000000	-0.85345985	-0.52115860	0.00000000	36.15467253	1307.16034570
W_TST_0855	274.74467253	0.00000000	324.82000000	0.00000000	-0.99657320	0.08271554	0.00000000	-0.57614704	0.81734606	0.00000000	50.07532747	2507.53842130
