ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_1003	234.48438009	43.72645920	234.48438009	61.90248503	-0.58820454	-0.41980421	-0.69121620	-0.38335236	-0.27360029	-0.88214729	18.17602583	330.36791499
W_TST_1004	234.48438009	43.72645920	234.48438009	83.22942850	-0.58820454	-0.41980421	-0.69121620	-0.09596062	-0.06848752	-0.99302619	39.50296930	1560.48458349
W_TST_1005	234.48438009	43.72645920	234.48438009	82.51662388	-0.58820454	-0.41980421	-0.69121620	-0.10600858	-0.07565880	-0.99148269	38.79016468	1504.67687568
W_TST_1006	234.48438009	43.72645920	234.48438009	7.59496226	-0.58820454	-0.41980421	-0.69121620	-0.80681647	-0.57582852	-0.13216924	36.13149694	1305.48507131
W_TST_1007	234.48438009	43.72645920	234.48438009	81.18177022	-0.58820454	-0.41980421	-0.69121620	-0.12477984	-0.08905593	-0.98817966	37.45531102	1402.90032382
W_TST_1008	234.48438009	43.72645920	234.48438009	62.23954850	-0.58820454	-0.41980421	-0.69121620	-0.37912167	-0.27058083	-0.88490269	18.51308930	342.73447539
W_TST_1009	234.48438009	43.72645920	234.48438009	78.89124812	-0.58820454	-0.41980421	-0.69121620	-0.15682664	-0.11192787	-0.98126324	35.16478892	1236.56237966
W_TST_1010	234.48438009	43.72645920	234.48438009	34.15528752	-0.58820454	-0.41980421	-0.69121620	-0.67356500	-0.48072635	-0.56143777	9.57117168	91.60732736
W_TST_1011	234.48438009	43.72645920	234.48438009	83.93185529	-0.58820454	-0.41980421	-0.69121620	-0.08604441	-0.06141028	-0.99439687	40.20539609	1616.47387516
W_TST_1012	234.48438009	43.72645920	234.48438009	44.72788044	-0.58820454	-0.41980421	-0.69121620	-0.57828167	-0.41272221	-0.70374050	1.00142124	1.00284451
W_TST_1013	234.48438009	43.72645920	234.48438009	63.18356861	-0.58820454	-0.41980421	-0.69121620	-0.36720335	-0.26207467	-0.89245648	19.45710941	378.57910671
W_TST_1014	234.48438009	43.72645920	234.48438009	81.91605719	-0.58820454	-0.41980421	-0.69121620	-0.11446173	-0.08169185	-0.99006311	38.18959799	1458.44539488
W_TST_1015	234.48438009	43.72645920	234.48438009	79.26269027	-0.58820454	-0.41980421	-0.69121620	-0.15164546	-0.10823004	-0.98249169	35.53623107	1262.82371863
