ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0143	233.89526549	0.00000000	234.42393139	0.00000000	-0.80794119	-0.58926312	0.00000000	-0.81334383	-0.58178330	0.00000000	0.52866591
W_TST_0142	233.89526549	0.00000000	235.40765031	0.00000000	-0.80794119	-0.58926312	0.00000000	-0.82321218	-0.56773383	0.00000000	1.51238482
W_TST_0141	233.89526549	0.00000000	235.70898932	0.00000000	-0.80794119	-0.58926312	0.00000000	-0.82618670	-0.56339643	0.00000000	1.81372383
W_TST_0140	233.89526549	0.00000000	236.08191337	0.00000000	-0.80794119	-0.58926312	0.00000000	-0.82983618	-0.55800709	0.00000000	2.18664788
W_TST_0139	233.89526549	0.00000000	234.38645907	0.00000000	-0.80794119	-0.58926312	0.00000000	-0.81296316	-0.58231512	0.00000000	0.49119358
W_TST_0138	233.89526549	0.00000000	233.55655187	0.00000000	-0.80794119	-0.58926312	0.00000000	-0.80444357	-0.59402908	0.00000000	0.33871362
W_TST_0137	233.89526549	0.00000000	234.80550003	0.00000000	-0.80794119	-0.58926312	0.00000000	-0.81720023	-0.57635387	0.00000000	0.91023455
W_TST_0136	233.89526549	0.00000000	233.11695563	0.00000000	-0.80794119	-0.58926312	0.00000000	-0.79986231	-0.60018355	0.00000000	0.77830985
W_TST_0135	233.89526549	0.00000000	232.49840240	0.00000000	-0.80794119	-0.58926312	0.00000000	-0.79333637	-0.60878355	0.00000000	1.39686309
W_TST_0134	233.89526549	0.00000000	232.93883775	0.00000000	-0.80794119	-0.58926312	0.00000000	-0.79799263	-0.60266721	0.00000000	0.95642774
W_TST_0133	233.89526549	0.00000000	233.66777833	0.00000000	-0.80794119	-0.58926312	0.00000000	-0.80559522	-0.59246632	0.00000000	0.22748715
W_TST_0132	233.89526549	0.00000000	234.49105703	0.00000000	-0.80794119	-0.58926312	0.00000000	-0.81402487	-0.58083002	0.00000000	0.59579154
W_TST_0131	233.89526549	0.00000000	229.77755135	0.00000000	-0.80794119	-0.58926312	0.00000000	-0.76354308	-0.64575690	0.00000000	4.11771414
