ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0098	44.01133650	9.10770187	44.01133650	6.68000000	0.68604101	0.71013503	-0.15829080	0.69008390	0.71431990	-0.11632405	2.42770187
W_TST_0097	44.01133650	9.10770187	44.01133650	12.70000000	0.68604101	0.71013503	-0.15829080	0.67780207	0.70160673	-0.21984620	3.59229813
W_TST_0096	44.01133650	9.10770187	44.01133650	11.67000000	0.68604101	0.71013503	-0.15829080	0.68043836	0.70433561	-0.20227455	2.56229813
W_TST_0095	44.01133650	9.10770187	44.01133650	9.31000000	0.68604101	0.71013503	-0.15829080	0.68564842	0.70972865	-0.16177606	0.20229813
W_TST_0094	44.01133650	9.10770187	44.01133650	8.95000000	0.68604101	0.71013503	-0.15829080	0.68634112	0.71044568	-0.15557248	0.15770187
W_TST_0093	44.01133650	9.10770187	44.01133650	0.30000000	0.68604101	0.71013503	-0.15829080	0.69479116	0.71919248	-0.00523596	8.80770187
W_TST_0092	44.01133650	9.10770187	44.01133650	7.15000000	0.68604101	0.71013503	-0.15829080	0.68939770	0.71360961	-0.12446740	1.95770187
W_TST_0091	44.01133650	9.10770187	44.01133650	3.64000000	0.68604101	0.71013503	-0.15829080	0.69339903	0.71775146	-0.06348726	5.46770187
W_TST_0090	44.01133650	9.10770187	44.01133650	1.14000000	0.68604101	0.71013503	-0.15829080	0.69466316	0.71905999	-0.01989544	7.96770187
W_TST_0089	44.01133650	9.10770187	44.01133650	7.05000000	0.68604101	0.71013503	-0.15829080	0.68954759	0.71376476	-0.12273546	2.05770187
W_TST_0088	44.01133650	9.10770187	44.01133650	8.16000000	0.68604101	0.71013503	-0.15829080	0.68776622	0.71192082	-0.14193790	0.94770187
W_TST_0087	44.01133650	9.10770187	44.01133650	6.84000000	0.68604101	0.71013503	-0.15829080	0.68985551	0.71408349	-0.11909716	2.26770187
W_TST_0086	44.01133650	9.10770187	44.01133650	16.84000000	0.68604101	0.71013503	-0.15829080	0.66500588	0.68836113	-0.28970006	7.73229813
W_TST_0085	44.01133650	9.10770187	44.01133650	18.87000000	0.68604101	0.71013503	-0.15829080	0.65745851	0.68054869	-0.32342200	9.76229813
W_TST_0084	44.01133650	9.10770187	44.01133650	16.04000000	0.68604101	0.71013503	-0.15829080	0.66775142	0.69120310	-0.27630838	6.93229813
W_TST_0083	44.01133650	9.10770187	44.01133650	8.50000000	0.68604101	0.71013503	-0.15829080	0.68716890	0.71130252	-0.14780941	0.60770187
W_TST_0082	44.01133650	9.10770187	44.01133650	7.06000000	0.68604101	0.71013503	-0.15829080	0.68953270	0.71374934	-0.12290867	2.04770187
W_TST_0081	44.01133650	9.10770187	44.01133650	9.89000000	0.68604101	0.71013503	-0.15829080	0.68447547	0.70851450	-0.17175716	0.78229813
W_TST_0080	44.01133650	9.10770187	44.01133650	7.35000000	0.68604101	0.71013503	-0.15829080	0.68909163	0.71329279	-0.12793015	1.75770187
W_TST_0079	44.01133650	9.10770187	44.01133650	5.75000000	0.68604101	0.71013503	-0.15829080	0.69130481	0.71558369	-0.10018806	3.35770187
W_TST_0078	44.01133650	9.10770187	44.01133650	7.60000000	0.68604101	0.71013503	-0.15829080	0.68869724	0.71288454	-0.13225639	1.50770187
W_TST_0077	44.01133650	9.10770187	44.01133650	15.70000000	0.68604101	0.71013503	-0.15829080	0.66887888	0.69237016	-0.27060045	6.59229813
W_TST_0076	44.01133650	9.10770187	44.01133650	11.45000000	0.68604101	0.71013503	-0.15829080	0.68097298	0.70488900	-0.19851271	2.34229813
W_TST_0075	44.01133650	9.10770187	44.01133650	8.80000000	0.68604101	0.71013503	-0.15829080	0.68662176	0.71073617	-0.15298584	0.30770187
W_TST_0074	44.01133650	9.10770187	44.01133650	11.02000000	0.68604101	0.71013503	-0.15829080	0.68198892	0.70594062	-0.19115164	1.91229813
W_TST_0073	44.01133650	9.10770187	44.01133650	9.56000000	0.68604101	0.71013503	-0.15829080	0.68515145	0.70921422	-0.16608035	0.45229813
W_TST_0072	44.01133650	9.10770187	44.01133650	9.78000000	0.68604101	0.71013503	-0.15829080	0.68470332	0.70875036	-0.16986552	0.67229813
