ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0237	41.22946369	8.97763512	41.22946369	8.24000000	0.65100217	0.74286265	-0.15604892	0.65227226	0.74431197	-0.14331989	0.73763512
W_TST_0236	41.22946369	8.97763512	41.22946369	5.87000000	0.65100217	0.74286265	-0.15604892	0.65562043	0.74813258	-0.10227170	3.10763512
W_TST_0235	41.22946369	8.97763512	41.22946369	8.46000000	0.65100217	0.74286265	-0.15604892	0.65190476	0.74389261	-0.14711891	0.51763512
W_TST_0234	41.22946369	8.97763512	41.22946369	12.79000000	0.65100217	0.74286265	-0.15604892	0.64272330	0.73341558	-0.22137830	3.81236488
W_TST_0233	41.22946369	8.97763512	41.22946369	10.39000000	0.65100217	0.74286265	-0.15604892	0.64826939	0.73974427	-0.18034748	1.41236488
W_TST_0232	41.22946369	8.97763512	41.22946369	8.06000000	0.65100217	0.74286265	-0.15604892	0.65256580	0.74464692	-0.14021003	0.91763512
W_TST_0231	41.22946369	8.97763512	41.22946369	7.81000000	0.65100217	0.74286265	-0.15604892	0.65296279	0.74509993	-0.13588849	1.16763512
W_TST_0230	41.22946369	8.97763512	41.22946369	6.74000000	0.65100217	0.74286265	-0.15604892	0.65452139	0.74687846	-0.11736407	2.23763512
W_TST_0229	41.22946369	8.97763512	41.22946369	6.34000000	0.65100217	0.74286265	-0.15604892	0.65504545	0.74747647	-0.11042820	2.63763512
W_TST_0228	41.22946369	8.97763512	41.22946369	8.11000000	0.65100217	0.74286265	-0.15604892	0.65248491	0.74455461	-0.14107402	0.86763512
W_TST_0227	41.22946369	8.97763512	41.22946369	8.45000000	0.65100217	0.74286265	-0.15604892	0.65192167	0.74391191	-0.14694628	0.52763512
W_TST_0226	41.22946369	8.97763512	41.22946369	9.06000000	0.65100217	0.74286265	-0.15604892	0.65085365	0.74269317	-0.15746868	0.08236488
W_TST_0225	41.22946369	8.97763512	41.22946369	9.46000000	0.65100217	0.74286265	-0.15604892	0.65011324	0.74184829	-0.16435901	0.48236488
W_TST_0224	41.22946369	8.97763512	41.22946369	10.19000000	0.65100217	0.74286265	-0.15604892	0.64868035	0.74021321	-0.17691296	1.21236488
W_TST_0223	41.22946369	8.97763512	41.22946369	12.34000000	0.65100217	0.74286265	-0.15604892	0.64384940	0.73470058	-0.21371244	3.36236488
W_TST_0222	41.22946369	8.97763512	41.22946369	10.21000000	0.65100217	0.74286265	-0.15604892	0.64863961	0.74016672	-0.17725651	1.23236488
W_TST_0221	41.22946369	8.97763512	41.22946369	9.29000000	0.65100217	0.74286265	-0.15604892	0.65043179	0.74221179	-0.16143158	0.31236488
W_TST_0220	41.22946369	8.97763512	41.22946369	10.22000000	0.65100217	0.74286265	-0.15604892	0.64861921	0.74014345	-0.17742828	1.24236488
W_TST_0219	41.22946369	8.97763512	41.22946369	7.29000000	0.65100217	0.74286265	-0.15604892	0.65374872	0.74599676	-0.12689149	1.68763512
W_TST_0218	41.22946369	8.97763512	41.22946369	9.06000000	0.65100217	0.74286265	-0.15604892	0.65085365	0.74269317	-0.15746868	0.08236488
W_TST_0217	41.22946369	8.97763512	41.22946369	10.22000000	0.65100217	0.74286265	-0.15604892	0.64861921	0.74014345	-0.17742828	1.24236488
W_TST_0216	41.22946369	8.97763512	41.22946369	11.18000000	0.65100217	0.74286265	-0.15604892	0.64656893	0.73780386	-0.19389192	2.20236488
W_TST_0215	41.22946369	8.97763512	41.22946369	8.48000000	0.65100217	0.74286265	-0.15604892	0.65187088	0.74385394	-0.14746417	0.49763512
W_TST_0214	41.22946369	8.97763512	41.22946369	9.40000000	0.65100217	0.74286265	-0.15604892	0.65022632	0.74197733	-0.16332596	0.42236488
W_TST_0213	41.22946369	8.97763512	41.22946369	9.13000000	0.65100217	0.74286265	-0.15604892	0.65072636	0.74254793	-0.15867505	0.15236488
W_TST_0212	41.22946369	8.97763512	41.22946369	7.23000000	0.65100217	0.74286265	-0.15604892	0.65383594	0.74609628	-0.12585269	1.74763512
