ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0716	244.20253985	53.06747772	244.20253985	74.40570832	-0.54098978	-0.26149509	-0.79934372	-0.24203235	-0.11698978	-0.96318935	21.33823060	455.32008495
W_TST_0717	244.20253985	53.06747772	244.20253985	74.19619694	-0.54098978	-0.26149509	-0.79934372	-0.24520177	-0.11852176	-0.96219992	21.12871922	446.42277583
W_TST_0718	244.20253985	53.06747772	244.20253985	73.72653025	-0.54098978	-0.26149509	-0.79934372	-0.25229476	-0.12195025	-0.95993515	20.65905252	426.79645116
W_TST_0719	244.20253985	53.06747772	244.20253985	37.29651178	-0.54098978	-0.26149509	-0.79934372	-0.71622827	-0.34619910	-0.60593997	15.77096595	248.72336689
W_TST_0720	244.20253985	53.06747772	244.20253985	77.19949770	-0.54098978	-0.26149509	-0.79934372	-0.19947624	-0.09641967	-0.97514741	24.13201998	582.35438839
W_TST_0721	244.20253985	53.06747772	244.20253985	76.29567197	-0.54098978	-0.26149509	-0.79934372	-0.21330047	-0.10310181	-0.97153123	23.22819425	539.54900798
W_TST_0722	244.20253985	53.06747772	244.20253985	85.59378926	-0.54098978	-0.26149509	-0.79934372	-0.06917037	-0.03343448	-0.99704443	32.52631154	1057.96094231
W_TST_0723	244.20253985	53.06747772	244.20253985	52.32922375	-0.54098978	-0.26149509	-0.79934372	-0.55021766	-0.26595552	-0.79153534	0.73825398	0.54501893
W_TST_0724	244.20253985	53.06747772	244.20253985	48.41148238	-0.54098978	-0.26149509	-0.79934372	-0.59762310	-0.28886961	-0.74793113	4.65599534	21.67829264
W_TST_0725	244.20253985	53.06747772	244.20253985	60.28602917	-0.54098978	-0.26149509	-0.79934372	-0.44627098	-0.21571142	-0.86851068	7.21855145	52.10748502
W_TST_0726	244.20253985	53.06747772	244.20253985	28.22145646	-0.54098978	-0.26149509	-0.79934372	-0.79331166	-0.38345846	-0.47288077	24.84602126	617.32477238
W_TST_0727	244.20253985	53.06747772	244.20253985	84.23307064	-0.54098978	-0.26149509	-0.79934372	-0.09046781	-0.04372890	-0.99493887	31.16559292	971.29418181
W_TST_0728	244.20253985	53.06747772	244.20253985	75.37949732	-0.54098978	-0.26149509	-0.79934372	-0.22725940	-0.10984906	-0.96761891	22.31201960	497.82621861
W_TST_0729	244.20253985	53.06747772	244.20253985	86.88431372	-0.54098978	-0.26149509	-0.79934372	-0.04893534	-0.02365359	-0.99852183	33.81683600	1143.57839708
