ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0580	199.17012519	0.00000000	220.21151905	0.00000000	-0.32837419	-0.94454772	0.00000000	-0.64561123	-0.76366625	0.00000000	21.04139386	442.74025554
W_TST_0581	199.17012519	0.00000000	180.69289613	0.00000000	-0.32837419	-0.94454772	0.00000000	-0.01209302	-0.99992688	0.00000000	18.47722906	341.40799364
W_TST_0582	199.17012519	0.00000000	200.03550829	0.00000000	-0.32837419	-0.94454772	0.00000000	-0.34260244	-0.93948048	0.00000000	0.86538310	0.74888790
W_TST_0583	199.17012519	0.00000000	164.29656168	0.00000000	-0.32837419	-0.94454772	0.00000000	0.27065822	-0.96267551	0.00000000	34.87356351	1216.16543160
W_TST_0584	199.17012519	0.00000000	180.07147322	0.00000000	-0.32837419	-0.94454772	0.00000000	-0.00124744	-0.99999922	0.00000000	19.09865197	364.75850717
W_TST_0585	199.17012519	0.00000000	98.91378719	0.00000000	-0.32837419	-0.94454772	0.00000000	0.98792261	-0.15494812	0.00000000	100.25633800	10051.33330961
W_TST_0586	199.17012519	0.00000000	193.88990163	0.00000000	-0.32837419	-0.94454772	0.00000000	-0.24005695	-0.97075881	0.00000000	5.28022356	27.88076085
W_TST_0587	199.17012519	0.00000000	183.73786982	0.00000000	-0.32837419	-0.94454772	0.00000000	-0.06519187	-0.99787275	0.00000000	15.43225537	238.15450568
W_TST_0588	199.17012519	0.00000000	10.99078274	0.00000000	-0.32837419	-0.94454772	0.00000000	0.19065108	0.98165787	0.00000000	171.82065756	29522.33836530
W_TST_0589	199.17012519	0.00000000	225.51429489	0.00000000	-0.32837419	-0.94454772	0.00000000	-0.71342530	-0.70073129	0.00000000	26.34416970	694.01527735
W_TST_0590	199.17012519	0.00000000	233.84211496	0.00000000	-0.32837419	-0.94454772	0.00000000	-0.80739422	-0.59001236	0.00000000	34.67198977	1202.14687479
W_TST_0591	199.17012519	0.00000000	209.14205764	0.00000000	-0.32837419	-0.94454772	0.00000000	-0.48697664	-0.87341500	0.00000000	9.97193245	99.43943677
W_TST_0592	199.17012519	0.00000000	222.01385049	0.00000000	-0.32837419	-0.94454772	0.00000000	-0.66931023	-0.74298305	0.00000000	22.84372530	521.83578563
W_TST_0593	199.17012519	0.00000000	212.63126117	0.00000000	-0.32837419	-0.94454772	0.00000000	-0.53923036	-0.84215831	0.00000000	13.46113598	181.20218180
W_TST_0594	199.17012519	0.00000000	256.38632260	0.00000000	-0.32837419	-0.94454772	0.00000000	-0.97190484	-0.23537413	0.00000000	57.21619741	3273.69324562
