ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0120	235.08324691	61.15855323	235.08324691	62.71058150	-0.39555026	-0.27611166	-0.87595796	-0.37595097	-0.26243049	-0.88870192	1.55202827
W_TST_0119	235.08324691	61.15855323	235.08324691	62.62837821	-0.39555026	-0.27611166	-0.87595796	-0.37699610	-0.26316003	-0.88804321	1.46982498
W_TST_0118	235.08324691	61.15855323	235.08324691	63.13399559	-0.39555026	-0.27611166	-0.87595796	-0.37055552	-0.25866422	-0.89206582	1.97544236
W_TST_0117	235.08324691	61.15855323	235.08324691	63.36694448	-0.39555026	-0.27611166	-0.87595796	-0.36757847	-0.25658611	-0.89389576	2.20839125
W_TST_0116	235.08324691	61.15855323	235.08324691	57.98801961	-0.39555026	-0.27611166	-0.87595796	-0.43467100	-0.30341968	-0.84793727	3.17053362
W_TST_0115	235.08324691	61.15855323	235.08324691	65.05709566	-0.39555026	-0.27611166	-0.87595796	-0.34579971	-0.24138357	-0.90672848	3.89854243
W_TST_0114	235.08324691	61.15855323	235.08324691	57.07724676	-0.39555026	-0.27611166	-0.87595796	-0.44566803	-0.31109609	-0.83940409	4.08130647
W_TST_0113	235.08324691	61.15855323	235.08324691	64.78520909	-0.39555026	-0.27611166	-0.87595796	-0.34932396	-0.24384365	-0.90471711	3.62665586
W_TST_0112	235.08324691	61.15855323	235.08324691	62.75711960	-0.39555026	-0.27611166	-0.87595796	-0.37535895	-0.26201723	-0.88907403	1.59856637
W_TST_0111	235.08324691	61.15855323	235.08324691	58.83482363	-0.39555026	-0.27611166	-0.87595796	-0.42434777	-0.29621360	-0.85567895	2.32372960
W_TST_0110	235.08324691	61.15855323	235.08324691	61.32366553	-0.39555026	-0.27611166	-0.87595796	-0.39347874	-0.27466565	-0.87734444	0.16511230
W_TST_0109	235.08324691	61.15855323	235.08324691	61.38734741	-0.39555026	-0.27611166	-0.87595796	-0.39267890	-0.27410732	-0.87787724	0.22879418
W_TST_0108	235.08324691	61.15855323	235.08324691	62.94220051	-0.39555026	-0.27611166	-0.87595796	-0.37300204	-0.26037200	-0.89054809	1.78364728
W_TST_0107	235.08324691	61.15855323	235.08324691	62.02934218	-0.39555026	-0.27611166	-0.87595796	-0.38458860	-0.26845994	-0.88318790	0.87078895
W_TST_0106	235.08324691	61.15855323	235.08324691	55.81003914	-0.39555026	-0.27611166	-0.87595796	-0.46078085	-0.32164551	-0.82717905	5.34851409
W_TST_0105	235.08324691	61.15855323	235.08324691	59.67910754	-0.39555026	-0.27611166	-0.87595796	-0.41396298	-0.28896456	-0.86321152	1.47944569
W_TST_0104	235.08324691	61.15855323	235.08324691	60.33330843	-0.39555026	-0.27611166	-0.87595796	-0.40585431	-0.28330435	-0.86891940	0.82524480
W_TST_0103	235.08324691	61.15855323	235.08324691	55.42074437	-0.39555026	-0.27611166	-0.87595796	-0.46537869	-0.32485501	-0.82334191	5.73780886
W_TST_0102	235.08324691	61.15855323	235.08324691	65.44345924	-0.39555026	-0.27611166	-0.87595796	-0.34077821	-0.23787833	-0.90955160	4.28490601
W_TST_0101	235.08324691	61.15855323	235.08324691	60.66320871	-0.39555026	-0.27611166	-0.87595796	-0.40174514	-0.28043596	-0.87175485	0.49534452
