ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0239	40.74433827	9.17067828	40.74433827	10.37000000	0.64434224	0.74794543	-0.15937599	0.64202384	0.74525425	-0.18000412	1.19932172
W_TST_0238	40.74433827	9.17067828	40.74433827	11.62000000	0.64434224	0.74794543	-0.15937599	0.63930811	0.74210187	-0.20141985	2.44932172
W_TST_0237	40.74433827	9.17067828	40.74433827	8.24000000	0.64434224	0.74794543	-0.15937599	0.64594684	0.74980803	-0.14331989	0.93067828
W_TST_0236	40.74433827	9.17067828	40.74433827	5.87000000	0.64434224	0.74794543	-0.15937599	0.64926254	0.75365686	-0.10227170	3.30067828
W_TST_0235	40.74433827	9.17067828	40.74433827	8.46000000	0.64434224	0.74794543	-0.15937599	0.64558290	0.74938558	-0.14711891	0.71067828
W_TST_0234	40.74433827	9.17067828	40.74433827	12.79000000	0.64434224	0.74794543	-0.15937599	0.63649048	0.73883119	-0.22137830	3.61932172
W_TST_0233	40.74433827	9.17067828	40.74433827	10.39000000	0.64434224	0.74794543	-0.15937599	0.64198279	0.74520660	-0.18034748	1.21932172
W_TST_0232	40.74433827	9.17067828	40.74433827	8.06000000	0.64434224	0.74794543	-0.15937599	0.64623753	0.75014546	-0.14021003	1.11067828
W_TST_0231	40.74433827	9.17067828	40.74433827	7.81000000	0.64434224	0.74794543	-0.15937599	0.64663068	0.75060182	-0.13588849	1.36067828
W_TST_0230	40.74433827	9.17067828	40.74433827	6.74000000	0.64434224	0.74794543	-0.15937599	0.64817416	0.75239347	-0.11736407	2.43067828
W_TST_0229	40.74433827	9.17067828	40.74433827	6.34000000	0.64434224	0.74794543	-0.15937599	0.64869314	0.75299590	-0.11042820	2.83067828
W_TST_0228	40.74433827	9.17067828	40.74433827	8.11000000	0.64434224	0.74794543	-0.15937599	0.64615742	0.75005247	-0.14107402	1.06067828
W_TST_0227	40.74433827	9.17067828	40.74433827	8.45000000	0.64434224	0.74794543	-0.15937599	0.64559965	0.74940502	-0.14694628	0.72067828
W_TST_0226	40.74433827	9.17067828	40.74433827	9.06000000	0.64434224	0.74794543	-0.15937599	0.64454198	0.74817728	-0.15746868	0.11067828
W_TST_0225	40.74433827	9.17067828	40.74433827	9.46000000	0.64434224	0.74794543	-0.15937599	0.64380876	0.74732617	-0.16435901	0.28932172
W_TST_0224	40.74433827	9.17067828	40.74433827	10.19000000	0.64434224	0.74794543	-0.15937599	0.64238976	0.74567902	-0.17691296	1.01932172
W_TST_0223	40.74433827	9.17067828	40.74433827	12.34000000	0.64434224	0.74794543	-0.15937599	0.63760566	0.74012568	-0.21371244	3.16932172
W_TST_0222	40.74433827	9.17067828	40.74433827	10.21000000	0.64434224	0.74794543	-0.15937599	0.64234942	0.74563218	-0.17725651	1.03932172
W_TST_0221	40.74433827	9.17067828	40.74433827	9.29000000	0.64434224	0.74794543	-0.15937599	0.64412421	0.74769234	-0.16143158	0.11932172
W_TST_0220	40.74433827	9.17067828	40.74433827	10.22000000	0.64434224	0.74794543	-0.15937599	0.64232922	0.74560873	-0.17742828	1.04932172
W_TST_0219	40.74433827	9.17067828	40.74433827	7.29000000	0.64434224	0.74794543	-0.15937599	0.64740898	0.75150526	-0.12689149	1.88067828
W_TST_0218	40.74433827	9.17067828	40.74433827	9.06000000	0.64434224	0.74794543	-0.15937599	0.64454198	0.74817728	-0.15746868	0.11067828
W_TST_0217	40.74433827	9.17067828	40.74433827	10.22000000	0.64434224	0.74794543	-0.15937599	0.64232922	0.74560873	-0.17742828	1.04932172
W_TST_0216	40.74433827	9.17067828	40.74433827	11.18000000	0.64434224	0.74794543	-0.15937599	0.64029882	0.74325187	-0.19389192	2.00932172
W_TST_0215	40.74433827	9.17067828	40.74433827	8.48000000	0.64434224	0.74794543	-0.15937599	0.64554935	0.74934662	-0.14746417	0.69067828
