ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0820	356.01376210	0.00000000	250.20000000	0.00000000	-0.06951686	0.99758078	0.00000000	-0.94088077	-0.33873792	0.00000000	105.81376210
W_TST_0819	356.01376210	0.00000000	64.69000000	0.00000000	-0.06951686	0.99758078	0.00000000	0.90400795	0.42751565	0.00000000	68.67623791
W_TST_0818	356.01376210	0.00000000	245.85000000	0.00000000	-0.06951686	0.99758078	0.00000000	-0.91247749	-0.40912690	0.00000000	110.16376210
W_TST_0817	356.01376210	0.00000000	45.82000000	0.00000000	-0.06951686	0.99758078	0.00000000	0.71715392	0.69691481	0.00000000	49.80623791
W_TST_0816	356.01376210	0.00000000	64.98000000	0.00000000	-0.06951686	0.99758078	0.00000000	0.90616021	0.42293460	0.00000000	68.96623791
W_TST_0815	356.01376210	0.00000000	263.27000000	0.00000000	-0.06951686	0.99758078	0.00000000	-0.99310942	-0.11719074	0.00000000	92.74376210
W_TST_0814	356.01376210	0.00000000	229.88000000	0.00000000	-0.06951686	0.99758078	0.00000000	-0.76469651	-0.64439060	0.00000000	126.13376210
W_TST_0813	356.01376210	0.00000000	32.75000000	0.00000000	-0.06951686	0.99758078	0.00000000	0.54097447	0.84103901	0.00000000	36.73623791
W_TST_0812	356.01376210	0.00000000	255.43000000	0.00000000	-0.06951686	0.99758078	0.00000000	-0.96784102	-0.25156263	0.00000000	100.58376210
W_TST_0811	356.01376210	0.00000000	94.88000000	0.00000000	-0.06951686	0.99758078	0.00000000	0.99637505	-0.08506913	0.00000000	98.86623791
W_TST_0810	356.01376210	0.00000000	169.78000000	0.00000000	-0.06951686	0.99758078	0.00000000	0.17742828	-0.98413373	0.00000000	173.76623791
W_TST_0809	356.01376210	0.00000000	343.11000000	0.00000000	-0.06951686	0.99758078	0.00000000	-0.29053519	0.95686431	0.00000000	12.90376210
W_TST_0808	356.01376210	0.00000000	177.04000000	0.00000000	-0.06951686	0.99758078	0.00000000	0.05163877	-0.99866583	0.00000000	178.97376210
W_TST_0807	356.01376210	0.00000000	216.82000000	0.00000000	-0.06951686	0.99758078	0.00000000	-0.59930307	-0.80052222	0.00000000	139.19376210
W_TST_0806	356.01376210	0.00000000	267.33000000	0.00000000	-0.06951686	0.99758078	0.00000000	-0.99891440	-0.04658343	0.00000000	88.68376210
W_TST_0805	356.01376210	0.00000000	223.20000000	0.00000000	-0.06951686	0.99758078	0.00000000	-0.68454711	-0.72896863	0.00000000	132.81376210
W_TST_0804	356.01376210	0.00000000	47.27000000	0.00000000	-0.06951686	0.99758078	0.00000000	0.73455941	0.67854438	0.00000000	51.25623791
W_TST_0803	356.01376210	0.00000000	239.75000000	0.00000000	-0.06951686	0.99758078	0.00000000	-0.86383551	-0.50377398	0.00000000	116.26376210
W_TST_0802	356.01376210	0.00000000	257.17000000	0.00000000	-0.06951686	0.99758078	0.00000000	-0.97503322	-0.22205905	0.00000000	98.84376210
W_TST_0801	356.01376210	0.00000000	266.46000000	0.00000000	-0.06951686	0.99758078	0.00000000	-0.99809194	-0.06174535	0.00000000	89.55376210
W_TST_0800	356.01376210	0.00000000	189.82000000	0.00000000	-0.06951686	0.99758078	0.00000000	-0.17055346	-0.98534842	0.00000000	166.19376210
W_TST_0799	356.01376210	0.00000000	189.24000000	0.00000000	-0.06951686	0.99758078	0.00000000	-0.16057030	-0.98702441	0.00000000	166.77376210
W_TST_0798	356.01376210	0.00000000	175.59000000	0.00000000	-0.06951686	0.99758078	0.00000000	0.07689305	-0.99703935	0.00000000	179.57623791
W_TST_0797	356.01376210	0.00000000	61.20000000	0.00000000	-0.06951686	0.99758078	0.00000000	0.87630668	0.48175367	0.00000000	65.18623791
W_TST_0796	356.01376210	0.00000000	54.82000000	0.00000000	-0.06951686	0.99758078	0.00000000	0.81734606	0.57614704	0.00000000	58.80623791
W_TST_0795	356.01376210	0.00000000	61.78000000	0.00000000	-0.06951686	0.99758078	0.00000000	0.88113845	0.47285837	0.00000000	65.76623791
