ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0335	40.24698495	0.00000000	40.01000000	0.00000000	0.64608382	0.76326647	0.00000000	0.64292130	0.76593224	0.00000000	0.23698495
W_TST_0334	40.24698495	0.00000000	39.43000000	0.00000000	0.64608382	0.76326647	0.00000000	0.63513503	0.77240112	0.00000000	0.81698495
W_TST_0333	40.24698495	0.00000000	35.95000000	0.00000000	0.64608382	0.76326647	0.00000000	0.58707903	0.80952963	0.00000000	4.29698495
W_TST_0332	40.24698495	0.00000000	40.88000000	0.00000000	0.64608382	0.76326647	0.00000000	0.65447693	0.75608197	0.00000000	0.63301505
W_TST_0331	40.24698495	0.00000000	38.85000000	0.00000000	0.64608382	0.76326647	0.00000000	0.62728367	0.77879085	0.00000000	1.39698495
W_TST_0330	40.24698495	0.00000000	46.40000000	0.00000000	0.64608382	0.76326647	0.00000000	0.72417186	0.68961954	0.00000000	6.15301505
W_TST_0329	40.24698495	0.00000000	50.46000000	0.00000000	0.64608382	0.76326647	0.00000000	0.77118033	0.63661676	0.00000000	10.21301505
W_TST_0328	40.24698495	0.00000000	73.11000000	0.00000000	0.64608382	0.76326647	0.00000000	0.95686431	0.29053519	0.00000000	32.86301505
W_TST_0327	40.24698495	0.00000000	32.46000000	0.00000000	0.64608382	0.76326647	0.00000000	0.53671068	0.84376635	0.00000000	7.78698495
W_TST_0326	40.24698495	0.00000000	52.20000000	0.00000000	0.64608382	0.76326647	0.00000000	0.79015501	0.61290705	0.00000000	11.95301505
W_TST_0325	40.24698495	0.00000000	49.30000000	0.00000000	0.64608382	0.76326647	0.00000000	0.75813434	0.65209840	0.00000000	9.05301505
W_TST_0324	40.24698495	0.00000000	232.49000000	0.00000000	0.64608382	0.76326647	0.00000000	-0.79324708	-0.60889989	0.00000000	167.75698496
W_TST_0323	40.24698495	0.00000000	248.46000000	0.00000000	0.64608382	0.76326647	0.00000000	-0.93016148	-0.36715069	0.00000000	151.78698496
W_TST_0322	40.24698495	0.00000000	248.17000000	0.00000000	0.64608382	0.76326647	0.00000000	-0.92829125	-0.37185394	0.00000000	152.07698496
W_TST_0321	40.24698495	0.00000000	34.49000000	0.00000000	0.64608382	0.76326647	0.00000000	0.56626239	0.82422503	0.00000000	5.75698495
W_TST_0320	40.24698495	0.00000000	36.82000000	0.00000000	0.64608382	0.76326647	0.00000000	0.59930307	0.80052222	0.00000000	3.42698495
W_TST_0319	40.24698495	0.00000000	42.62000000	0.00000000	0.64608382	0.76326647	0.00000000	0.67713287	0.73586077	0.00000000	2.37301505
W_TST_0318	40.24698495	0.00000000	38.56000000	0.00000000	0.64608382	0.76326647	0.00000000	0.62333384	0.78195583	0.00000000	1.68698495
W_TST_0317	40.24698495	0.00000000	35.95000000	0.00000000	0.64608382	0.76326647	0.00000000	0.58707903	0.80952963	0.00000000	4.29698495
W_TST_0316	40.24698495	0.00000000	35.66000000	0.00000000	0.64608382	0.76326647	0.00000000	0.58297413	0.81249072	0.00000000	4.58698495
