ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0399	40.93490717	0.66899655	40.93490717	1.26069497	0.65515653	0.75540294	-0.01167593	0.65504259	0.75527156	-0.02200150	0.59169842	0.35010702
W_TST_0400	40.93490717	0.66899655	40.93490717	2.10732576	0.65515653	0.75540294	-0.01167593	0.65475808	0.75494352	-0.03677148	1.43832921	2.06879093
W_TST_0401	40.93490717	0.66899655	40.93490717	1.84479266	0.65515653	0.75540294	-0.01167593	0.65486160	0.75506288	-0.03219214	1.17579611	1.38249650
W_TST_0402	40.93490717	0.66899655	40.93490717	1.47842433	0.65515653	0.75540294	-0.01167593	0.65498308	0.75520295	-0.02580051	0.80942778	0.65517333
W_TST_0403	40.93490717	0.66899655	40.93490717	2.40946701	0.65515653	0.75540294	-0.01167593	0.65462193	0.75478653	-0.04204074	1.74047046	3.02923741
W_TST_0404	40.93490717	0.66899655	40.93490717	2.98460367	0.65515653	0.75540294	-0.01167593	0.65431245	0.75442970	-0.05206761	2.31560712	5.36203634
W_TST_0405	40.93490717	0.66899655	40.93490717	4.17678436	0.65515653	0.75540294	-0.01167593	0.65346102	0.75344800	-0.07283409	3.50778781	12.30457532
W_TST_0406	40.93490717	0.66899655	40.93490717	10.22517089	0.65515653	0.75540294	-0.01167593	0.64479510	0.74345609	-0.17751709	9.55617434	91.32046795
W_TST_0407	40.93490717	0.66899655	40.93490717	9.70880681	0.65515653	0.75540294	-0.01167593	0.64581711	0.74463448	-0.16864089	9.03981026	81.71816945
W_TST_0408	40.93490717	0.66899655	40.93490717	22.49039537	0.65515653	0.75540294	-0.01167593	0.60536899	0.69799734	-0.38252855	21.82139882	476.17344644
W_TST_0409	40.93490717	0.66899655	40.93490717	6.78281947	0.65515653	0.75540294	-0.01167593	0.65061542	0.75016698	-0.11810622	6.11382292	37.37883067
W_TST_0410	40.93490717	0.66899655	40.93490717	3.12869104	0.65515653	0.75540294	-0.01167593	0.65422459	0.75432840	-0.05457883	2.45969449	6.05009698
W_TST_0411	40.93490717	0.66899655	40.93490717	2.29895783	0.65515653	0.75540294	-0.01167593	0.65467384	0.75484638	-0.04011362	1.62996128	2.65677377
W_TST_0412	40.93490717	0.66899655	40.93490717	1.92353484	0.65515653	0.75540294	-0.01167593	0.65483199	0.75502874	-0.03356571	1.25453829	1.57386633
W_TST_0413	40.93490717	0.66899655	40.93490717	8.15693570	0.65515653	0.75540294	-0.01167593	0.64857262	0.74781161	-0.14188496	7.48793915	56.06923267
W_TST_0414	40.93490717	0.66899655	40.93490717	11.91012795	0.65515653	0.75540294	-0.01167593	0.64109636	0.73919140	-0.20637715	11.24113140	126.36303523
W_TST_0415	40.93490717	0.66899655	40.93490717	7.79670288	0.65515653	0.75540294	-0.01167593	0.64914428	0.74847075	-0.13565856	7.12770633	50.80419752
W_TST_0416	40.93490717	0.66899655	40.93490717	4.72617215	0.65515653	0.75540294	-0.01167593	0.65297341	0.75288578	-0.08239375	4.05717560	16.46067384
W_TST_0417	40.93490717	0.66899655	40.93490717	4.19979543	0.65515653	0.75540294	-0.01167593	0.65344181	0.75342584	-0.07323464	3.53079888	12.46654074
W_TST_0418	40.93490717	0.66899655	40.93490717	8.06629046	0.65515653	0.75540294	-0.01167593	0.64871888	0.74798026	-0.14031873	7.39729391	54.71995714
W_TST_0419	40.93490717	0.66899655	40.93490717	10.82395176	0.65515653	0.75540294	-0.01167593	0.64354440	0.74201402	-0.18779193	10.15495521	103.12311530
W_TST_0420	40.93490717	0.66899655	40.93490717	1.01384074	0.65515653	0.75540294	-0.01167593	0.65509862	0.75533617	-0.01769394	0.34484419	0.11891752
W_TST_0421	40.93490717	0.66899655	40.93490717	1.10635562	0.65515653	0.75540294	-0.01167593	0.65507905	0.75531360	-0.01930835	0.43735907	0.19128296
