ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0308	76.15686486	4.50929349	76.15686486	11.34985201	0.96794893	0.23852389	-0.07862080	0.95196624	0.23458540	-0.19679928	6.84055852
W_TST_0307	76.15686486	4.50929349	76.15686486	10.40553925	0.96794893	0.23852389	-0.07862080	0.95498612	0.23532957	-0.18061423	5.89624576
W_TST_0306	76.15686486	4.50929349	76.15686486	16.96043315	0.96794893	0.23852389	-0.07862080	0.92872415	0.22885804	-0.29171124	12.45113966
W_TST_0305	76.15686486	4.50929349	76.15686486	5.58800250	0.96794893	0.23852389	-0.07862080	0.96634027	0.23812748	-0.09737450	1.07870901
W_TST_0304	76.15686486	4.50929349	76.15686486	4.49714831	0.96794893	0.23852389	-0.07862080	0.96796509	0.23852787	-0.07840948	0.01214518
W_TST_0303	76.15686486	4.50929349	76.15686486	3.47821360	0.96794893	0.23852389	-0.07862080	0.96916587	0.23882377	-0.06066900	1.03107989
W_TST_0302	76.15686486	4.50929349	76.15686486	4.29300079	0.96794893	0.23852389	-0.07862080	0.96823020	0.23859320	-0.07485691	0.21629270
W_TST_0301	76.15686486	4.50929349	76.15686486	6.96616113	0.96794893	0.23852389	-0.07862080	0.96378680	0.23749825	-0.12128312	2.45686764
W_TST_0300	76.15686486	4.50929349	76.15686486	5.68530305	0.96794893	0.23852389	-0.07862080	0.96617831	0.23808757	-0.09906450	1.17600956
W_TST_0299	76.15686486	4.50929349	76.15686486	8.18599736	0.96794893	0.23852389	-0.07862080	0.96106143	0.23682666	-0.14238704	3.67670387
W_TST_0298	76.15686486	4.50929349	76.15686486	11.08224429	0.96794893	0.23852389	-0.07862080	0.95284834	0.23480277	-0.19221786	6.57295080
W_TST_0297	76.15686486	4.50929349	76.15686486	6.22550896	0.96794893	0.23852389	-0.07862080	0.96522850	0.23785351	-0.10844196	1.71621547
W_TST_0296	76.15686486	4.50929349	76.15686486	9.99536392	0.96794893	0.23852389	-0.07862080	0.95621708	0.23563290	-0.17356849	5.48607043
W_TST_0295	76.15686486	4.50929349	76.15686486	4.05337385	0.96794893	0.23852389	-0.07862080	0.96852571	0.23866602	-0.07068572	0.45591964
