ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0580	232.20851097	0.00000000	41.80516773	0.00000000	-0.79024605	-0.61278967	0.00000000	0.66659970	0.74541588	0.00000000	169.59665678	28763.02598965
W_TST_0581	232.20851097	0.00000000	224.23234820	0.00000000	-0.79024605	-0.61278967	0.00000000	-0.69756975	-0.71651689	0.00000000	7.97616277	63.61917248
W_TST_0582	232.20851097	0.00000000	31.64499037	0.00000000	-0.79024605	-0.61278967	0.00000000	0.52465455	0.85131522	0.00000000	159.43647941	25419.99096684
W_TST_0583	232.20851097	0.00000000	200.31482759	0.00000000	-0.79024605	-0.61278967	0.00000000	-0.34717836	-0.93779912	0.00000000	31.89368338	1017.20703952
W_TST_0584	232.20851097	0.00000000	23.44257089	0.00000000	-0.79024605	-0.61278967	0.00000000	0.39782967	0.91745929	0.00000000	151.23405994	22871.74088566
W_TST_0585	232.20851097	0.00000000	197.95163288	0.00000000	-0.79024605	-0.61278967	0.00000000	-0.30821404	-0.95131704	0.00000000	34.25687809	1173.53369637
W_TST_0586	232.20851097	0.00000000	225.57639179	0.00000000	-0.79024605	-0.61278967	0.00000000	-0.71418433	-0.69995767	0.00000000	6.63211918	43.98500477
W_TST_0587	232.20851097	0.00000000	227.54821480	0.00000000	-0.79024605	-0.61278967	0.00000000	-0.73784559	-0.67496954	0.00000000	4.66029617	21.71836038
W_TST_0588	232.20851097	0.00000000	245.55730278	0.00000000	-0.79024605	-0.61278967	0.00000000	-0.91037556	-0.41378296	0.00000000	13.34879181	178.19024283
W_TST_0589	232.20851097	0.00000000	232.40229161	0.00000000	-0.79024605	-0.61278967	0.00000000	-0.79231405	-0.61011348	0.00000000	0.19378064	0.03755094
W_TST_0590	232.20851097	0.00000000	234.63804769	0.00000000	-0.79024605	-0.61278967	0.00000000	-0.81551229	-0.57873975	0.00000000	2.42953673	5.90264871
W_TST_0591	232.20851097	0.00000000	36.52900668	0.00000000	-0.79024605	-0.61278967	0.00000000	0.59522967	0.80355562	0.00000000	164.32049572	27001.22531404
W_TST_0592	232.20851097	0.00000000	231.98784750	0.00000000	-0.79024605	-0.61278967	0.00000000	-0.78788015	-0.61582860	0.00000000	0.22066347	0.04869236
W_TST_0593	232.20851097	0.00000000	31.99351688	0.00000000	-0.79024605	-0.61278967	0.00000000	0.52982330	0.84810805	0.00000000	159.78500592	25531.24811732
W_TST_0594	232.20851097	0.00000000	240.63020209	0.00000000	-0.79024605	-0.61278967	0.00000000	-0.87147246	-0.49044445	0.00000000	8.42169113	70.92488141
W_TST_0595	232.20851097	0.00000000	94.21325218	0.00000000	-0.79024605	-0.61278967	0.00000000	0.99729751	-0.07346887	0.00000000	137.99525879	19042.69144729
W_TST_0596	232.20851097	0.00000000	54.70885992	0.00000000	-0.79024605	-0.61278967	0.00000000	0.81622694	0.57773141	0.00000000	177.49965105	31506.12612219
