ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0604	246.45999959	34.06704341	246.45999959	37.74884257	-0.75944589	-0.33084710	-0.56016260	-0.72490089	-0.31579782	-0.61220131	3.68179916	13.55564506
W_TST_0605	246.45999959	34.06704341	246.45999959	77.96659448	-0.75944589	-0.33084710	-0.56016260	-0.19113239	-0.08326544	-0.97802621	43.89955107	1927.17058435
W_TST_0606	246.45999959	34.06704341	246.45999959	75.84788359	-0.75944589	-0.33084710	-0.56016260	-0.22415042	-0.09764951	-0.96965002	41.78084019	1745.63860678
W_TST_0607	246.45999959	34.06704341	246.45999959	59.71610203	-0.75944589	-0.33084710	-0.56016260	-0.46231911	-0.20140597	-0.86353731	25.64905862	657.87420826
W_TST_0608	246.45999959	34.06704341	246.45999959	39.10621985	-0.75944589	-0.33084710	-0.56016260	-0.71140219	-0.30991721	-0.63076005	5.03917644	25.39329921
W_TST_0609	246.45999959	34.06704341	246.45999959	66.82139149	-0.75944589	-0.33084710	-0.56016260	-0.36084401	-0.15719908	-0.91928235	32.75434808	1072.84731827
W_TST_0610	246.45999959	34.06704341	246.45999959	50.05838472	-0.75944589	-0.33084710	-0.56016260	-0.58857982	-0.25641054	-0.76669905	15.99134131	255.72299689
W_TST_0611	246.45999959	34.06704341	246.45999959	80.24908988	-0.75944589	-0.33084710	-0.56016260	-0.15527084	-0.06764262	-0.98555337	46.18204647	2132.78141646
W_TST_0612	246.45999959	34.06704341	246.45999959	78.34031346	-0.75944589	-0.33084710	-0.56016260	-0.18527994	-0.08071586	-0.97936525	44.27327005	1960.12244136
W_TST_0613	246.45999959	34.06704341	246.45999959	71.66661968	-0.75944589	-0.33084710	-0.56016260	-0.28836952	-0.12562609	-0.94924239	37.59957628	1413.72813628
W_TST_0614	246.45999959	34.06704341	246.45999959	78.77809938	-0.75944589	-0.33084710	-0.56016260	-0.17841420	-0.07772485	-0.98088084	44.71105597	1999.07852623
W_TST_0615	246.45999959	34.06704341	246.45999959	65.16556410	-0.75944589	-0.33084710	-0.56016260	-0.38504602	-0.16774251	-0.90752522	31.09852070	967.11798942
W_TST_0616	246.45999959	34.06704341	246.45999959	64.22148106	-0.75944589	-0.33084710	-0.56016260	-0.39870233	-0.17369178	-0.90048188	30.15443766	909.29011052
W_TST_0617	246.45999959	34.06704341	246.45999959	65.82752896	-0.75944589	-0.33084710	-0.56016260	-0.37540802	-0.16354379	-0.91231697	31.76048555	1008.72844261
W_TST_0618	246.45999959	34.06704341	246.45999959	79.99125308	-0.75944589	-0.33084710	-0.56016260	-0.15933526	-0.06941325	-0.98478123	45.92420968	2109.03303430
W_TST_0619	246.45999959	34.06704341	246.45999959	60.40018560	-0.75944589	-0.33084710	-0.56016260	-0.45283417	-0.19727393	-0.86949653	26.33314220	693.43437794
W_TST_0620	246.45999959	34.06704341	246.45999959	48.77373601	-0.75944589	-0.33084710	-0.56016260	-0.60419043	-0.26321118	-0.75211289	14.70669260	216.28680733
W_TST_0621	246.45999959	34.06704341	246.45999959	62.00975036	-0.75944589	-0.33084710	-0.56016260	-0.43026507	-0.18744186	-0.88302747	27.94270695	780.79487183
W_TST_0622	246.45999959	34.06704341	246.45999959	88.06334763	-0.75944589	-0.33084710	-0.56016260	-0.03098219	-0.01349717	-0.99942880	53.99630422	2915.60086959
W_TST_0623	246.45999959	34.06704341	246.45999959	80.31336695	-0.75944589	-0.33084710	-0.56016260	-0.15425711	-0.06720099	-0.98574275	46.24632354	2138.72244135
W_TST_0624	246.45999959	34.06704341	246.45999959	65.78477932	-0.75944589	-0.33084710	-0.56016260	-0.37603197	-0.16381560	-0.91201119	31.71773592	1006.01477159
W_TST_0625	246.45999959	34.06704341	246.45999959	47.24271571	-0.75944589	-0.33084710	-0.56016260	-0.62239753	-0.27114298	-0.73423620	13.17567230	173.59834068
