ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0069	218.09829110	1.68664023	218.09829110	1.25803726	-0.61674508	-0.78661248	-0.02943317	-0.61686368	-0.78676374	-0.02195513	0.42860297	0.18370051
W_TST_0070	218.09829110	1.68664023	218.09829110	1.92637531	-0.61674508	-0.78661248	-0.02943317	-0.61666370	-0.78650868	-0.03361526	0.23973508	0.05747291
W_TST_0071	218.09829110	1.68664023	218.09829110	2.75550921	-0.61674508	-0.78661248	-0.02943317	-0.61629899	-0.78604353	-0.04807417	1.06886898	1.14248089
W_TST_0072	218.09829110	1.68664023	218.09829110	0.94292616	-0.61674508	-0.78661248	-0.02943317	-0.61692885	-0.78684686	-0.01645642	0.74371407	0.55311062
W_TST_0073	218.09829110	1.68664023	218.09829110	1.16270118	-0.61674508	-0.78661248	-0.02943317	-0.61688536	-0.78679140	-0.02029157	0.52393905	0.27451213
W_TST_0074	218.09829110	1.68664023	218.09829110	0.34359926	-0.61674508	-0.78661248	-0.02943317	-0.61700131	-0.78693927	-0.00599690	1.34304097	1.80375906
W_TST_0075	218.09829110	1.68664023	218.09829110	2.01126598	-0.61674508	-0.78661248	-0.02943317	-0.61663229	-0.78646862	-0.03509600	0.32462575	0.10538188
W_TST_0076	218.09829110	1.68664023	218.09829110	1.29040867	-0.61674508	-0.78661248	-0.02943317	-0.61685593	-0.78675385	-0.02251998	0.39623156	0.15699945
W_TST_0077	218.09829110	1.68664023	218.09829110	5.42514462	-0.61674508	-0.78661248	-0.02943317	-0.61424854	-0.78342832	-0.09454521	3.73850439	13.97641504
W_TST_0078	218.09829110	1.68664023	218.09829110	3.26349933	-0.61674508	-0.78661248	-0.02943317	-0.61601179	-0.78567721	-0.05692801	1.57685909	2.48648461
W_TST_0079	218.09829110	1.68664023	218.09829110	5.19349393	-0.61674508	-0.78661248	-0.02943317	-0.61447937	-0.78372273	-0.09051949	3.50685370	12.29802288
W_TST_0080	218.09829110	1.68664023	218.09829110	3.53738305	-0.61674508	-0.78661248	-0.02943317	-0.61583684	-0.78545409	-0.06169977	1.85074282	3.42524897
W_TST_0081	218.09829110	1.68664023	218.09829110	0.89033251	-0.61674508	-0.78661248	-0.02943317	-0.61693791	-0.78685842	-0.01553861	0.79630772	0.63410598
W_TST_0082	218.09829110	1.68664023	218.09829110	3.78577457	-0.61674508	-0.78661248	-0.02943317	-0.61566602	-0.78523621	-0.06602616	2.09913434	4.40636496
W_TST_0083	218.09829110	1.68664023	218.09829110	2.24126802	-0.61674508	-0.78661248	-0.02943317	-0.61654039	-0.78635141	-0.03910753	0.55462779	0.30761199
W_TST_0084	218.09829110	1.68664023	218.09829110	5.41040236	-0.61674508	-0.78661248	-0.02943317	-0.61426353	-0.78344744	-0.09428906	3.72376213	13.86640440
W_TST_0085	218.09829110	1.68664023	218.09829110	8.56179518	-0.61674508	-0.78661248	-0.02943317	-0.61013634	-0.77818352	-0.14887601	6.87515495	47.26775553
W_TST_0086	218.09829110	1.68664023	218.09829110	6.38091642	-0.61674508	-0.78661248	-0.02943317	-0.61319001	-0.78207824	-0.11113793	4.69427619	22.03622897
W_TST_0087	218.09829110	1.68664023	218.09829110	3.88763114	-0.61674508	-0.78661248	-0.02943317	-0.61559262	-0.78514260	-0.06779991	2.20099090	4.84436096
W_TST_0088	218.09829110	1.68664023	218.09829110	2.58883581	-0.61674508	-0.78661248	-0.02943317	-0.61638267	-0.78615025	-0.04516834	0.90219558	0.81395686
W_TST_0089	218.09829110	1.68664023	218.09829110	3.99847434	-0.61674508	-0.78661248	-0.02943317	-0.61551054	-0.78503791	-0.06972991	2.31183411	5.34457694
W_TST_0090	218.09829110	1.68664023	218.09829110	9.60648280	-0.61674508	-0.78661248	-0.02943317	-0.60836014	-0.77591810	-0.16688031	7.91984257	62.72390630
W_TST_0091	218.09829110	1.68664023	218.09829110	7.09542995	-0.61674508	-0.78661248	-0.02943317	-0.61228720	-0.78092677	-0.12352233	5.40878972	29.25500623
W_TST_0092	218.09829110	1.68664023	218.09829110	3.77806164	-0.61674508	-0.78661248	-0.02943317	-0.61567149	-0.78524320	-0.06589184	2.09142141	4.37404351
W_TST_0093	218.09829110	1.68664023	218.09829110	10.42286723	-0.61674508	-0.78661248	-0.02943317	-0.60683130	-0.77396818	-0.18091168	8.73622700	76.32166222
W_TST_0094	218.09829110	1.68664023	218.09829110	3.06989743	-0.61674508	-0.78661248	-0.02943317	-0.61612696	-0.78582410	-0.05355419	1.38325719	1.91340047
W_TST_0095	218.09829110	1.68664023	218.09829110	1.48456266	-0.61674508	-0.78661248	-0.02943317	-0.61680530	-0.78668928	-0.02590761	0.20207757	0.04083535
