ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0395	242.05765070	58.11530569	242.05765070	33.36798957	-0.46663238	-0.24751089	-0.84911282	-0.73779248	-0.39133949	-0.55001424	24.74731612
W_TST_0394	242.05765070	58.11530569	242.05765070	33.97002607	-0.46663238	-0.24751089	-0.84911282	-0.73264631	-0.38860986	-0.55875912	24.14527962
W_TST_0393	242.05765070	58.11530569	242.05765070	47.07740795	-0.46663238	-0.24751089	-0.84911282	-0.60161723	-0.31910949	-0.73227443	11.03789774
W_TST_0392	242.05765070	58.11530569	242.05765070	33.09152380	-0.46663238	-0.24751089	-0.84911282	-0.74012843	-0.39257852	-0.54597802	25.02378189
W_TST_0391	242.05765070	58.11530569	242.05765070	28.79788864	-0.46663238	-0.24751089	-0.84911282	-0.77416211	-0.41063065	-0.48172138	29.31741705
W_TST_0390	242.05765070	58.11530569	242.05765070	69.81931528	-0.46663238	-0.24751089	-0.84911282	-0.30476366	-0.16165257	-0.93860937	11.70400959
W_TST_0389	242.05765070	58.11530569	242.05765070	68.56136892	-0.46663238	-0.24751089	-0.84911282	-0.32289377	-0.17126914	-0.93080959	10.44606323
W_TST_0388	242.05765070	58.11530569	242.05765070	68.70453179	-0.46663238	-0.24751089	-0.84911282	-0.32083813	-0.17017879	-0.93171996	10.58922610
W_TST_0387	242.05765070	58.11530569	242.05765070	65.70981307	-0.46663238	-0.24751089	-0.84911282	-0.36340192	-0.19275545	-0.91147374	7.59450738
W_TST_0386	242.05765070	58.11530569	242.05765070	67.34839676	-0.46663238	-0.24751089	-0.84911282	-0.34022840	-0.18046377	-0.92286373	9.23309107
W_TST_0385	242.05765070	58.11530569	242.05765070	71.27197054	-0.46663238	-0.24751089	-0.84911282	-0.28364510	-0.15045088	-0.94705332	13.15666485
W_TST_0384	242.05765070	58.11530569	242.05765070	64.96560383	-0.46663238	-0.24751089	-0.84911282	-0.37382981	-0.19828661	-0.90605391	6.85029814
W_TST_0383	242.05765070	58.11530569	242.05765070	65.17680672	-0.46663238	-0.24751089	-0.84911282	-0.37087676	-0.19672025	-0.90760761	7.06150103
W_TST_0382	242.05765070	58.11530569	242.05765070	62.76589936	-0.46663238	-0.24751089	-0.84911282	-0.40427680	-0.21443628	-0.88914417	4.65059367
W_TST_0381	242.05765070	58.11530569	242.05765070	58.57903325	-0.46663238	-0.24751089	-0.84911282	-0.46054598	-0.24428255	-0.85336008	0.46372756
W_TST_0380	242.05765070	58.11530569	242.05765070	55.10743903	-0.46663238	-0.24751089	-0.84911282	-0.50535076	-0.26804788	-0.82022615	3.00786666
W_TST_0379	242.05765070	58.11530569	242.05765070	64.57277315	-0.46663238	-0.24751089	-0.84911282	-0.37930885	-0.20119280	-0.90313136	6.45746746
W_TST_0378	242.05765070	58.11530569	242.05765070	63.81276005	-0.46663238	-0.24751089	-0.84911282	-0.38985835	-0.20678846	-0.89735667	5.69745436
W_TST_0377	242.05765070	58.11530569	242.05765070	59.35836365	-0.46663238	-0.24751089	-0.84911282	-0.45024958	-0.23882114	-0.86037188	1.24305796
W_TST_0376	242.05765070	58.11530569	242.05765070	65.30022939	-0.46663238	-0.24751089	-0.84911282	-0.36914872	-0.19580366	-0.90850985	7.18492370
W_TST_0375	242.05765070	58.11530569	242.05765070	62.31812472	-0.46663238	-0.24751089	-0.84911282	-0.41040309	-0.21768579	-0.88554063	4.20281903
W_TST_0374	242.05765070	58.11530569	242.05765070	67.13319430	-0.46663238	-0.24751089	-0.84911282	-0.34328817	-0.18208672	-0.92141069	9.01788861
