ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0497	245.88787809	24.64137033	245.88787809	46.49693064	-0.82962866	-0.37132150	-0.41693720	-0.62832957	-0.28122495	-0.72533749	21.85556031
W_TST_0496	245.88787809	24.64137033	245.88787809	39.30328463	-0.82962866	-0.37132150	-0.41693720	-0.70628778	-0.31611714	-0.63342523	14.66191430
W_TST_0495	245.88787809	24.64137033	245.88787809	73.20250186	-0.82962866	-0.37132150	-0.41693720	-0.26377497	-0.11805923	-0.95733212	48.56113153
W_TST_0494	245.88787809	24.64137033	245.88787809	42.99527533	-0.82962866	-0.37132150	-0.41693720	-0.66759279	-0.29879820	-0.68193805	18.35390500
W_TST_0493	245.88787809	24.64137033	245.88787809	30.72519531	-0.82962866	-0.37132150	-0.41693720	-0.78462325	-0.35117818	-0.51092098	6.08382498
W_TST_0492	245.88787809	24.64137033	245.88787809	72.11478020	-0.82962866	-0.37132150	-0.41693720	-0.28031500	-0.12546214	-0.95167366	47.47340987
W_TST_0491	245.88787809	24.64137033	245.88787809	34.50126437	-0.82962866	-0.37132150	-0.41693720	-0.75220793	-0.33666987	-0.56642442	9.85989404
W_TST_0490	245.88787809	24.64137033	245.88787809	88.78643108	-0.82962866	-0.37132150	-0.41693720	-0.01933126	-0.00865220	-0.99977570	64.14506075
W_TST_0489	245.88787809	24.64137033	245.88787809	64.01319277	-0.82962866	-0.37132150	-0.41693720	-0.39993338	-0.17900040	-0.89889496	39.37182243
W_TST_0488	245.88787809	24.64137033	245.88787809	39.91350827	-0.82962866	-0.37132150	-0.41693720	-0.70009022	-0.31334326	-0.64163048	15.27213794
W_TST_0487	245.88787809	24.64137033	245.88787809	81.87947689	-0.82962866	-0.37132150	-0.41693720	-0.12893096	-0.05770634	-0.98997312	57.23810656
