ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0839	259.63007668	34.56567982	259.63007668	80.32653151	-0.81002578	-0.14822806	-0.56735058	-0.16528829	-0.03024640	-0.98578138	45.76085168	2094.05554662
W_TST_0840	259.63007668	34.56567982	259.63007668	64.73434007	-0.81002578	-0.14822806	-0.56735058	-0.41984436	-0.07682807	-0.90433852	30.16866024	910.14806088
W_TST_0841	259.63007668	34.56567982	259.63007668	86.20780323	-0.81002578	-0.14822806	-0.56735058	-0.06505772	-0.01190503	-0.99781049	51.64212340	2666.90890974
W_TST_0842	259.63007668	34.56567982	259.63007668	80.38498422	-0.81002578	-0.14822806	-0.56735058	-0.16429894	-0.03006536	-0.98595230	45.81930439	2099.40865490
W_TST_0843	259.63007668	34.56567982	259.63007668	81.85224650	-0.81002578	-0.14822806	-0.56735058	-0.13941138	-0.02551114	-0.98990588	47.28656667	2236.01938776
W_TST_0844	259.63007668	34.56567982	259.63007668	47.11361565	-0.81002578	-0.14822806	-0.56735058	-0.66943078	-0.12250033	-0.73270464	12.54793582	157.45069346
W_TST_0845	259.63007668	34.56567982	259.63007668	60.58004168	-0.81002578	-0.14822806	-0.56735058	-0.48318387	-0.08841868	-0.87104276	26.01436186	676.74702289
W_TST_0846	259.63007668	34.56567982	259.63007668	76.20225762	-0.81002578	-0.14822806	-0.56735058	-0.23459963	-0.04292980	-0.97114368	41.63657780	1733.60461091
W_TST_0847	259.63007668	34.56567982	259.63007668	49.04599220	-0.81002578	-0.14822806	-0.56735058	-0.64474689	-0.11798338	-0.75523597	14.48031238	209.67944648
W_TST_0848	259.63007668	34.56567982	259.63007668	52.82212943	-0.81002578	-0.14822806	-0.56735058	-0.59442099	-0.10877415	-0.79676337	18.25644960	333.29795211
W_TST_0849	259.63007668	34.56567982	259.63007668	77.25678708	-0.81002578	-0.14822806	-0.56735058	-0.21697893	-0.03970536	-0.97536846	42.69110726	1822.53063874
W_TST_0850	259.63007668	34.56567982	259.63007668	49.12912102	-0.81002578	-0.14822806	-0.56735058	-0.64366836	-0.11778602	-0.75618615	14.56344120	212.09381947
W_TST_0851	259.63007668	34.56567982	259.63007668	69.44832769	-0.81002578	-0.14822806	-0.56735058	-0.34531793	-0.06319034	-0.93635597	34.88264786	1216.79912186
W_TST_0852	259.63007668	34.56567982	259.63007668	78.97003592	-0.81002578	-0.14822806	-0.56735058	-0.18819729	-0.03443856	-0.98152726	44.40435609	1971.74684009
W_TST_0853	259.63007668	34.56567982	259.63007668	48.01725923	-0.81002578	-0.14822806	-0.56735058	-0.65798086	-0.12040509	-0.74334635	13.45157941	180.94498859
W_TST_0854	259.63007668	34.56567982	259.63007668	67.54506738	-0.81002578	-0.14822806	-0.56735058	-0.37571777	-0.06875326	-0.92418026	32.97938756	1087.64000376
W_TST_0855	259.63007668	34.56567982	259.63007668	85.61023797	-0.81002578	-0.14822806	-0.56735058	-0.07529066	-0.01377757	-0.99706644	51.04455814	2605.54691591
