ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_1029	120.95757217	0.00000000	190.11000000	0.00000000	0.85754845	-0.51440320	0.00000000	-0.17553855	-0.98447256	0.00000000	69.15242783
W_TST_1028	120.95757217	0.00000000	43.78000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.69189119	0.72200179	0.00000000	77.17757217
W_TST_1027	120.95757217	0.00000000	187.49000000	0.00000000	0.85754845	-0.51440320	0.00000000	-0.13035315	-0.99146763	0.00000000	66.53242783
W_TST_1026	120.95757217	0.00000000	232.78000000	0.00000000	0.85754845	-0.51440320	0.00000000	-0.79631882	-0.60487712	0.00000000	111.82242783
W_TST_1025	120.95757217	0.00000000	188.37000000	0.00000000	0.85754845	-0.51440320	0.00000000	-0.14556503	-0.98934869	0.00000000	67.41242783
W_TST_1024	120.95757217	0.00000000	200.56000000	0.00000000	0.85754845	-0.51440320	0.00000000	-0.35118807	-0.93630494	0.00000000	79.60242783
W_TST_1023	120.95757217	0.00000000	80.37000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.98590858	0.16728499	0.00000000	40.58757217
W_TST_1022	120.95757217	0.00000000	64.11000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.89963400	0.43664478	0.00000000	56.84757217
W_TST_1021	120.95757217	0.00000000	92.85000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.99876313	-0.04972137	0.00000000	28.10757217
W_TST_1020	120.95757217	0.00000000	242.66000000	0.00000000	0.85754845	-0.51440320	0.00000000	-0.88829682	-0.45926981	0.00000000	121.70242783
W_TST_1019	120.95757217	0.00000000	250.20000000	0.00000000	0.85754845	-0.51440320	0.00000000	-0.94088077	-0.33873792	0.00000000	129.24242783
W_TST_1017	120.95757217	0.00000000	100.40000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.98357147	-0.18051915	0.00000000	20.55757217
W_TST_1018	120.95757217	0.00000000	297.82000000	0.00000000	0.85754845	-0.51440320	0.00000000	-0.88441812	0.46669539	0.00000000	176.86242783
W_TST_1016	120.95757217	0.00000000	125.66000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.81249072	-0.58297413	0.00000000	4.70242783
W_TST_1015	120.95757217	0.00000000	242.37000000	0.00000000	0.85754845	-0.51440320	0.00000000	-0.88596088	-0.46375999	0.00000000	121.41242783
W_TST_1014	120.95757217	0.00000000	286.20000000	0.00000000	0.85754845	-0.51440320	0.00000000	-0.96029369	0.27899111	0.00000000	165.24242783
W_TST_1013	120.95757217	0.00000000	143.95000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.58849103	-0.80850375	0.00000000	22.99242783
W_TST_1012	120.95757217	0.00000000	15.91000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.27412707	0.96169348	0.00000000	105.04757217
W_TST_1011	120.95757217	0.00000000	190.98000000	0.00000000	0.85754845	-0.51440320	0.00000000	-0.19046633	-0.98169373	0.00000000	70.02242783
W_TST_1010	120.95757217	0.00000000	55.98000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.82884233	0.55948226	0.00000000	64.97757217
W_TST_1009	120.95757217	0.00000000	161.37000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.31945552	-0.94760127	0.00000000	40.41242783
W_TST_1008	120.95757217	0.00000000	3.72000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.06488064	0.99789303	0.00000000	117.23757217
W_TST_1007	120.95757217	0.00000000	193.01000000	0.00000000	0.85754845	-0.51440320	0.00000000	-0.22512111	-0.97433079	0.00000000	72.05242783
W_TST_1006	120.95757217	0.00000000	53.66000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.80551478	0.59257568	0.00000000	67.29757217
W_TST_1005	120.95757217	0.00000000	172.69000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.12723772	-0.99187225	0.00000000	51.73242783
W_TST_1004	120.95757217	0.00000000	321.62000000	0.00000000	0.85754845	-0.51440320	0.00000000	-0.62087418	0.78391023	0.00000000	159.33757218
W_TST_1003	120.95757217	0.00000000	35.37000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.57885429	0.81543099	0.00000000	85.58757217
W_TST_1002	120.95757217	0.00000000	34.49000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.56626239	0.82422503	0.00000000	86.46757217
W_TST_1001	120.95757217	0.00000000	181.98000000	0.00000000	0.85754845	-0.51440320	0.00000000	-0.03455064	-0.99940295	0.00000000	61.02242783
W_TST_1000	120.95757217	0.00000000	114.33000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.91118768	-0.41199151	0.00000000	6.62757217
W_TST_0999	120.95757217	0.00000000	109.40000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.94322266	-0.33216113	0.00000000	11.55757217
W_TST_0998	120.95757217	0.00000000	62.37000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.88596088	0.46375999	0.00000000	58.58757217
W_TST_0997	120.95757217	0.00000000	24.33000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.41199151	0.91118768	0.00000000	96.62757217
W_TST_0996	120.95757217	0.00000000	10.40000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.18051915	0.98357147	0.00000000	110.55757217
W_TST_0995	120.95757217	0.00000000	240.33000000	0.00000000	0.85754845	-0.51440320	0.00000000	-0.86889082	-0.49500379	0.00000000	119.37242783
W_TST_0994	120.95757217	0.00000000	342.24000000	0.00000000	0.85754845	-0.51440320	0.00000000	-0.30503052	0.95234258	0.00000000	138.71757218
W_TST_0993	120.95757217	0.00000000	347.17000000	0.00000000	0.85754845	-0.51440320	0.00000000	-0.22205905	0.97503322	0.00000000	133.78757218
W_TST_0992	120.95757217	0.00000000	13.01000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.22512111	0.97433079	0.00000000	107.94757217
W_TST_0991	120.95757217	0.00000000	172.69000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.12723772	-0.99187225	0.00000000	51.73242783
W_TST_0990	120.95757217	0.00000000	25.20000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.42577929	0.90482705	0.00000000	95.75757217
W_TST_0989	120.95757217	0.00000000	206.37000000	0.00000000	0.85754845	-0.51440320	0.00000000	-0.44416612	-0.89594445	0.00000000	85.41242783
W_TST_0988	120.95757217	0.00000000	209.85000000	0.00000000	0.85754845	-0.51440320	0.00000000	-0.49773104	-0.86733143	0.00000000	88.89242783
W_TST_0987	120.95757217	0.00000000	51.91000000	0.00000000	0.85754845	-0.51440320	0.00000000	0.78704270	0.61689852	0.00000000	69.04757217
W_TST_0986	120.95757217	0.00000000	217.98000000	0.00000000	0.85754845	-0.51440320	0.00000000	-0.61538637	-0.78822561	0.00000000	97.02242783
W_TST_0985	120.95757217	0.00000000	289.98000000	0.00000000	0.85754845	-0.51440320	0.00000000	-0.93981195	0.34169211	0.00000000	169.02242783
