ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0568	240.27046921	0.00000000	276.52357796	0.00000000	-0.86837603	-0.49590630	0.00000000	-0.99352519	0.11361207	0.00000000	36.25310875
W_TST_0567	240.27046921	0.00000000	71.51532887	0.00000000	-0.86837603	-0.49590630	0.00000000	0.94840851	0.31705093	0.00000000	168.75514034
W_TST_0566	240.27046921	0.00000000	13.17724434	0.00000000	-0.86837603	-0.49590630	0.00000000	0.22796418	0.97366952	0.00000000	132.90677514
W_TST_0564	240.27046921	0.00000000	220.18672111	0.00000000	-0.86837603	-0.49590630	0.00000000	-0.64528065	-0.76394560	0.00000000	20.08374810
W_TST_0565	240.27046921	0.00000000	234.24347316	0.00000000	-0.86837603	-0.49590630	0.00000000	-0.81150742	-0.58434211	0.00000000	6.02699605
W_TST_0563	240.27046921	0.00000000	28.83966763	0.00000000	-0.86837603	-0.49590630	0.00000000	0.48236025	0.87597294	0.00000000	148.56919844
W_TST_0562	240.27046921	0.00000000	236.48604688	0.00000000	-0.86837603	-0.49590630	0.00000000	-0.83375139	-0.55214004	0.00000000	3.78442233
W_TST_0561	240.27046921	0.00000000	230.62995356	0.00000000	-0.86837603	-0.49590630	0.00000000	-0.77306530	-0.63432645	0.00000000	9.64051565
W_TST_0560	240.27046921	0.00000000	192.37519307	0.00000000	-0.86837603	-0.49590630	0.00000000	-0.21431244	-0.97676516	0.00000000	47.89527614
W_TST_0559	240.27046921	0.00000000	59.12241155	0.00000000	-0.86837603	-0.49590630	0.00000000	0.85826571	0.51320558	0.00000000	178.85194235
W_TST_0558	240.27046921	0.00000000	231.41314702	0.00000000	-0.86837603	-0.49590630	0.00000000	-0.78166361	-0.62370025	0.00000000	8.85732219
