ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0580	227.68294303	43.99267680	227.68294303	63.90519744	-0.53196758	-0.48434283	-0.69456642	-0.32524429	-0.29612658	-0.89806748	19.91252064	396.50847808
W_TST_0581	227.68294303	43.99267680	227.68294303	66.28174543	-0.53196758	-0.48434283	-0.69456642	-0.29742823	-0.27080077	-0.91553449	22.28906863	496.80258051
W_TST_0582	227.68294303	43.99267680	227.68294303	83.37743225	-0.53196758	-0.48434283	-0.69456642	-0.08527737	-0.07764286	-0.99332742	39.38475545	1551.15896176
W_TST_0583	227.68294303	43.99267680	227.68294303	76.08017736	-0.53196758	-0.48434283	-0.69456642	-0.17788031	-0.16195546	-0.97063331	32.08750056	1029.60769201
W_TST_0584	227.68294303	43.99267680	227.68294303	85.74079668	-0.53196758	-0.48434283	-0.69456642	-0.05491654	-0.05000010	-0.99723827	41.74811988	1742.90551316
W_TST_0585	227.68294303	43.99267680	227.68294303	38.75679424	-0.53196758	-0.48434283	-0.69456642	-0.57661565	-0.52499374	-0.62601595	5.23588256	27.41446614
W_TST_0586	227.68294303	43.99267680	227.68294303	69.26943343	-0.53196758	-0.48434283	-0.69456642	-0.26173913	-0.23830675	-0.93525532	25.27675663	638.91442565
W_TST_0587	227.68294303	43.99267680	227.68294303	64.05779768	-0.53196758	-0.48434283	-0.69456642	-0.32347450	-0.29451523	-0.89923580	20.06512088	402.60907593
W_TST_0588	227.68294303	43.99267680	227.68294303	48.12311531	-0.53196758	-0.48434283	-0.69456642	-0.49359382	-0.44940450	-0.74458091	4.13043851	17.06052230
W_TST_0589	227.68294303	43.99267680	227.68294303	73.80307700	-0.53196758	-0.48434283	-0.69456642	-0.20625646	-0.18779121	-0.96030867	29.81040020	888.65995981
W_TST_0590	227.68294303	43.99267680	227.68294303	73.97794789	-0.53196758	-0.48434283	-0.69456642	-0.20408828	-0.18581714	-0.96115554	29.98527109	899.11648226
W_TST_0591	227.68294303	43.99267680	227.68294303	78.25309455	-0.53196758	-0.48434283	-0.69456642	-0.15053986	-0.13706268	-0.97905647	34.26041775	1173.77622425
W_TST_0592	227.68294303	43.99267680	227.68294303	70.44407692	-0.53196758	-0.48434283	-0.69456642	-0.24750724	-0.22534899	-0.94231523	26.45140012	699.67656818
W_TST_0593	227.68294303	43.99267680	227.68294303	61.46827325	-0.53196758	-0.48434283	-0.69456642	-0.35318562	-0.32156644	-0.87855276	17.47559644	305.39647108
