ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0549	118.88673575	0.00000000	78.77532715	0.00000000	0.87557639	-0.48307970	0.00000000	0.98087142	0.19465675	0.00000000	40.11140860
W_TST_0548	118.88673575	0.00000000	227.20064217	0.00000000	0.87557639	-0.48307970	0.00000000	-0.73373748	-0.67943308	0.00000000	108.31390642
W_TST_0547	118.88673575	0.00000000	6.64355114	0.00000000	0.87557639	-0.48307970	0.00000000	0.11569219	0.99328511	0.00000000	112.24318461
W_TST_0546	118.88673575	0.00000000	100.65990232	0.00000000	0.87557639	-0.48307970	0.00000000	0.98274249	-0.18497890	0.00000000	18.22683343
W_TST_0545	118.88673575	0.00000000	238.78479776	0.00000000	0.87557639	-0.48307970	0.00000000	-0.85522678	-0.51825394	0.00000000	119.89806201
W_TST_0544	118.88673575	0.00000000	234.54052351	0.00000000	0.87557639	-0.48307970	0.00000000	-0.81452603	-0.58012701	0.00000000	115.65378776
W_TST_0543	118.88673575	0.00000000	231.22808522	0.00000000	0.87557639	-0.48307970	0.00000000	-0.77964502	-0.62622172	0.00000000	112.34134947
W_TST_0542	118.88673575	0.00000000	95.63537706	0.00000000	0.87557639	-0.48307970	0.00000000	0.99516696	-0.09819738	0.00000000	23.25135870
W_TST_0541	118.88673575	0.00000000	0.25678102	0.00000000	0.87557639	-0.48307970	0.00000000	0.00448166	0.99998996	0.00000000	118.62995473
W_TST_0540	118.88673575	0.00000000	51.12548179	0.00000000	0.87557639	-0.48307970	0.00000000	0.77852235	0.62761688	0.00000000	67.76125397
