ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0009	211.39454029	0.55486516	211.39454029	3.98883238	-0.52090387	-0.85356041	-0.00968407	-0.51966641	-0.85153270	-0.06956204	3.43396722	11.79213084
W_TST_0010	211.39454029	0.55486516	211.39454029	2.29511884	-0.52090387	-0.85356041	-0.00968407	-0.52051041	-0.85291569	-0.04004667	1.74025368	3.02848287
W_TST_0011	211.39454029	0.55486516	211.39454029	2.11229972	-0.52090387	-0.85356041	-0.00968407	-0.52057433	-0.85302042	-0.03685823	1.55743456	2.42560241
W_TST_0012	211.39454029	0.55486516	211.39454029	3.33703122	-0.52090387	-0.85356041	-0.00968407	-0.52004501	-0.85215308	-0.05820926	2.78216606	7.74044801
W_TST_0013	211.39454029	0.55486516	211.39454029	2.79956653	-0.52090387	-0.85356041	-0.00968407	-0.52030657	-0.85258167	-0.04884221	2.24470137	5.03868425
W_TST_0014	211.39454029	0.55486516	211.39454029	0.44812967	-0.52090387	-0.85356041	-0.00968407	-0.52091236	-0.85357433	-0.00782126	0.10673549	0.01139246
W_TST_0015	211.39454029	0.55486516	211.39454029	3.47929864	-0.52090387	-0.85356041	-0.00968407	-0.51996811	-0.85202708	-0.06068790	2.92443348	8.55231121
W_TST_0016	211.39454029	0.55486516	211.39454029	2.78124569	-0.52090387	-0.85356041	-0.00968407	-0.52031468	-0.85259496	-0.04852283	2.22638053	4.95677025
W_TST_0017	211.39454029	0.55486516	211.39454029	1.76164247	-0.52090387	-0.85356041	-0.00968407	-0.52068209	-0.85319700	-0.03074162	1.20677731	1.45631148
W_TST_0018	211.39454029	0.55486516	211.39454029	2.74741334	-0.52090387	-0.85356041	-0.00968407	-0.52032951	-0.85261927	-0.04793303	2.19254818	4.80726754
W_TST_0019	211.39454029	0.55486516	211.39454029	1.54370668	-0.52090387	-0.85356041	-0.00968407	-0.52073923	-0.85329064	-0.02693950	0.98884152	0.97780755
W_TST_0020	211.39454029	0.55486516	211.39454029	0.41403722	-0.52090387	-0.85356041	-0.00968407	-0.52091469	-0.85357815	-0.00722625	0.14082794	0.01983251
W_TST_0021	211.39454029	0.55486516	211.39454029	4.61460555	-0.52090387	-0.85356041	-0.00968407	-0.51923965	-0.85083341	-0.08045302	4.05974039	16.48149200
W_TST_0022	211.39454029	0.55486516	211.39454029	0.55174304	-0.52090387	-0.85356041	-0.00968407	-0.52090414	-0.85356086	-0.00962958	0.00312212	0.00000975
W_TST_0023	211.39454029	0.55486516	211.39454029	1.75554108	-0.52090387	-0.85356041	-0.00968407	-0.52068379	-0.85319979	-0.03063518	1.20067592	1.44162267
W_TST_0024	211.39454029	0.55486516	211.39454029	1.61834396	-0.52090387	-0.85356041	-0.00968407	-0.52072051	-0.85325996	-0.02824167	1.06347880	1.13098715
W_TST_0025	211.39454029	0.55486516	211.39454029	3.59564317	-0.52090387	-0.85356041	-0.00968407	-0.51990285	-0.85192013	-0.06271463	3.04077801	9.24633093
W_TST_0026	211.39454029	0.55486516	211.39454029	1.24161380	-0.52090387	-0.85356041	-0.00968407	-0.52080599	-0.85340002	-0.02166855	0.68674864	0.47162369
W_TST_0027	211.39454029	0.55486516	211.39454029	2.38919553	-0.52090387	-0.85356041	-0.00968407	-0.52047546	-0.85285841	-0.04168724	1.83433037	3.36476789
