ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0591	234.90520187	0.00000000	36.52900668	0.00000000	-0.81820192	-0.57493097	0.00000000	0.59522967	0.80355562	0.00000000	161.62380481
W_TST_0590	234.90520187	0.00000000	234.63804769	0.00000000	-0.81820192	-0.57493097	0.00000000	-0.81551229	-0.57873975	0.00000000	0.26715418
W_TST_0589	234.90520187	0.00000000	232.40229161	0.00000000	-0.81820192	-0.57493097	0.00000000	-0.79231405	-0.61011348	0.00000000	2.50291027
W_TST_0588	234.90520187	0.00000000	245.55730278	0.00000000	-0.81820192	-0.57493097	0.00000000	-0.91037556	-0.41378296	0.00000000	10.65210090
W_TST_0587	234.90520187	0.00000000	227.54821480	0.00000000	-0.81820192	-0.57493097	0.00000000	-0.73784559	-0.67496954	0.00000000	7.35698708
W_TST_0586	234.90520187	0.00000000	225.57639179	0.00000000	-0.81820192	-0.57493097	0.00000000	-0.71418433	-0.69995767	0.00000000	9.32881008
W_TST_0585	234.90520187	0.00000000	197.95163288	0.00000000	-0.81820192	-0.57493097	0.00000000	-0.30821404	-0.95131704	0.00000000	36.95356900
W_TST_0584	234.90520187	0.00000000	23.44257089	0.00000000	-0.81820192	-0.57493097	0.00000000	0.39782967	0.91745929	0.00000000	148.53736903
W_TST_0583	234.90520187	0.00000000	200.31482759	0.00000000	-0.81820192	-0.57493097	0.00000000	-0.34717836	-0.93779912	0.00000000	34.59037429
W_TST_0582	234.90520187	0.00000000	31.64499037	0.00000000	-0.81820192	-0.57493097	0.00000000	0.52465455	0.85131522	0.00000000	156.73978850
W_TST_0581	234.90520187	0.00000000	224.23234820	0.00000000	-0.81820192	-0.57493097	0.00000000	-0.69756975	-0.71651689	0.00000000	10.67285367
W_TST_0580	234.90520187	0.00000000	41.80516773	0.00000000	-0.81820192	-0.57493097	0.00000000	0.66659970	0.74541588	0.00000000	166.89996587
