ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0312	38.38231272	8.65191242	38.38231272	11.55107242	0.61384022	0.77496494	-0.15043114	0.60833037	0.76800883	-0.20024134	2.89916000	8.40512869
W_TST_0313	38.38231272	8.65191242	38.38231272	7.94425603	0.61384022	0.77496494	-0.15043114	0.61494699	0.77636223	-0.13820959	0.70765639	0.50077757
W_TST_0314	38.38231272	8.65191242	38.38231272	20.09435144	0.61384022	0.77496494	-0.15043114	0.58311012	0.73616861	-0.34356711	11.44243902	130.92941072
W_TST_0315	38.38231272	8.65191242	38.38231272	16.10155883	0.61384022	0.77496494	-0.15043114	0.59654869	0.75313462	-0.27734079	7.44964641	55.49723157
W_TST_0316	38.38231272	8.65191242	38.38231272	20.30698930	0.61384022	0.77496494	-0.15043114	0.58231442	0.73516405	-0.34705006	11.65507688	135.84081710
W_TST_0317	38.38231272	8.65191242	38.38231272	17.13560633	0.61384022	0.77496494	-0.15043114	0.59334388	0.74908858	-0.29463424	8.48369391	71.97306233
W_TST_0318	38.38231272	8.65191242	38.38231272	16.28292827	0.61384022	0.77496494	-0.15043114	0.59600059	0.75244265	-0.28038071	7.63101585	58.23240291
W_TST_0319	38.38231272	8.65191242	38.38231272	18.40021201	0.61384022	0.77496494	-0.15043114	0.58916192	0.74380892	-0.31565255	9.74829959	95.02934494
W_TST_0320	38.38231272	8.65191242	38.38231272	17.58254895	0.61384022	0.77496494	-0.15043114	0.59189879	0.74726419	-0.30207956	8.93063653	79.75626880
W_TST_0321	38.38231272	8.65191242	38.38231272	9.91910485	0.61384022	0.77496494	-0.15043114	0.61162449	0.77216761	-0.17225757	1.26719243	1.60577665
W_TST_0322	38.38231272	8.65191242	38.38231272	23.00629530	0.61384022	0.77496494	-0.15043114	0.57152016	0.72153645	-0.39083227	14.35438288	206.04830793
W_TST_0323	38.38231272	8.65191242	38.38231272	18.06353795	0.61384022	0.77496494	-0.15043114	0.59030339	0.74525002	-0.31007147	9.41162552	88.57869499
W_TST_0324	38.38231272	8.65191242	38.38231272	14.69599273	0.61384022	0.77496494	-0.15043114	0.60059320	0.75824076	-0.25369029	6.04408031	36.53090675
W_TST_0325	38.38231272	8.65191242	38.38231272	16.29569220	0.61384022	0.77496494	-0.15043114	0.59596180	0.75239367	-0.28059454	7.64377978	58.42736936
W_TST_0326	38.38231272	8.65191242	38.38231272	12.87709934	0.61384022	0.77496494	-0.15043114	0.60529026	0.76417073	-0.22286049	4.22518692	17.85220449
