ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0794	233.30118674	0.00000000	115.81862391	0.00000000	-0.80178802	-0.59760854	0.00000000	0.90017725	-0.43552372	0.00000000	117.48256282	13802.15256777
W_TST_0795	233.30118674	0.00000000	195.40286418	0.00000000	-0.80178802	-0.59760854	0.00000000	-0.26560431	-0.96408213	0.00000000	37.89832256	1436.28285307
W_TST_0796	233.30118674	0.00000000	209.48722551	0.00000000	-0.80178802	-0.59760854	0.00000000	-0.49222950	-0.87046546	0.00000000	23.81396122	567.10474918
W_TST_0797	233.30118674	0.00000000	147.51287460	0.00000000	-0.80178802	-0.59760854	0.00000000	0.53711008	-0.84351216	0.00000000	85.78831214	7359.63449975
W_TST_0798	233.30118674	0.00000000	231.35109510	0.00000000	-0.80178802	-0.59760854	0.00000000	-0.78098767	-0.62454644	0.00000000	1.95009164	3.80285739
W_TST_0799	233.30118674	0.00000000	231.91811567	0.00000000	-0.80178802	-0.59760854	0.00000000	-0.78713008	-0.61678703	0.00000000	1.38307106	1.91288557
W_TST_0800	233.30118674	0.00000000	231.84221147	0.00000000	-0.80178802	-0.59760854	0.00000000	-0.78631228	-0.61782926	0.00000000	1.45897527	2.12860883
W_TST_0801	233.30118674	0.00000000	245.33438781	0.00000000	-0.80178802	-0.59760854	0.00000000	-0.90875881	-0.41732173	0.00000000	12.03320108	144.79792812
W_TST_0802	233.30118674	0.00000000	75.50678420	0.00000000	-0.80178802	-0.59760854	0.00000000	0.96817728	0.25026537	0.00000000	157.79440254	24899.07347293
W_TST_0803	233.30118674	0.00000000	57.87507105	0.00000000	-0.80178802	-0.59760854	0.00000000	0.84689063	0.53176711	0.00000000	175.42611569	30774.32206689
W_TST_0804	233.30118674	0.00000000	245.03604888	0.00000000	-0.80178802	-0.59760854	0.00000000	-0.90657351	-0.42204796	0.00000000	11.73486214	137.70698940
W_TST_0805	233.30118674	0.00000000	47.82516160	0.00000000	-0.80178802	-0.59760854	0.00000000	0.74109951	0.67139520	0.00000000	174.52397487	30458.61780419
W_TST_0806	233.30118674	0.00000000	245.87463395	0.00000000	-0.80178802	-0.59760854	0.00000000	-0.91265331	-0.40873455	0.00000000	12.57344722	158.09157487
W_TST_0807	233.30118674	0.00000000	236.31732030	0.00000000	-0.80178802	-0.59760854	0.00000000	-0.83212181	-0.55459291	0.00000000	3.01613356	9.09706166
W_TST_0808	233.30118674	0.00000000	207.87960168	0.00000000	-0.80178802	-0.59760854	0.00000000	-0.46761515	-0.88393217	0.00000000	25.42158506	646.25698674
W_TST_0809	233.30118674	0.00000000	279.47336290	0.00000000	-0.80178802	-0.59760854	0.00000000	-0.98636223	0.16458906	0.00000000	46.17217617	2131.86985196
W_TST_0810	233.30118674	0.00000000	216.99652900	0.00000000	-0.80178802	-0.59760854	0.00000000	-0.60176664	-0.79867197	0.00000000	16.30465774	265.84186408
W_TST_0811	233.30118674	0.00000000	238.73188456	0.00000000	-0.80178802	-0.59760854	0.00000000	-0.85474781	-0.51904353	0.00000000	5.43069782	29.49247886
W_TST_0812	233.30118674	0.00000000	245.07287049	0.00000000	-0.80178802	-0.59760854	0.00000000	-0.90684455	-0.42146525	0.00000000	11.77168375	138.57253841
W_TST_0813	233.30118674	0.00000000	265.60990275	0.00000000	-0.80178802	-0.59760854	0.00000000	-0.99706600	-0.07654670	0.00000000	32.30871601	1043.85313020
W_TST_0814	233.30118674	0.00000000	55.32708539	0.00000000	-0.80178802	-0.59760854	0.00000000	0.82241306	0.56889081	0.00000000	177.97410135	31674.78075166
W_TST_0815	233.30118674	0.00000000	246.56602155	0.00000000	-0.80178802	-0.59760854	0.00000000	-0.91751894	-0.39769208	0.00000000	13.26483481	175.95584250
W_TST_0816	233.30118674	0.00000000	236.09393107	0.00000000	-0.80178802	-0.59760854	0.00000000	-0.82995320	-0.55783302	0.00000000	2.79274433	7.79942092
W_TST_0817	233.30118674	0.00000000	247.05768355	0.00000000	-0.80178802	-0.59760854	0.00000000	-0.92089776	-0.38980420	0.00000000	13.75649681	189.24120447
W_TST_0818	233.30118674	0.00000000	241.92174777	0.00000000	-0.80178802	-0.59760854	0.00000000	-0.88230558	-0.47067702	0.00000000	8.62056103	74.31407244
