ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0597	231.90264031	0.00000000	231.36770610	0.00000000	-0.78696346	-0.61699961	0.00000000	-0.78116871	-0.62431999	0.00000000	0.53493422
W_TST_0596	231.90264031	0.00000000	54.70885992	0.00000000	-0.78696346	-0.61699961	0.00000000	0.81622694	0.57773141	0.00000000	177.19378040
W_TST_0595	231.90264031	0.00000000	94.21325218	0.00000000	-0.78696346	-0.61699961	0.00000000	0.99729751	-0.07346887	0.00000000	137.68938813
W_TST_0594	231.90264031	0.00000000	240.63020209	0.00000000	-0.78696346	-0.61699961	0.00000000	-0.87147246	-0.49044445	0.00000000	8.72756178
W_TST_0593	231.90264031	0.00000000	31.99351688	0.00000000	-0.78696346	-0.61699961	0.00000000	0.52982330	0.84810805	0.00000000	160.09087657
W_TST_0592	231.90264031	0.00000000	231.98784750	0.00000000	-0.78696346	-0.61699961	0.00000000	-0.78788015	-0.61582860	0.00000000	0.08520719
W_TST_0591	231.90264031	0.00000000	36.52900668	0.00000000	-0.78696346	-0.61699961	0.00000000	0.59522967	0.80355562	0.00000000	164.62636637
W_TST_0590	231.90264031	0.00000000	234.63804769	0.00000000	-0.78696346	-0.61699961	0.00000000	-0.81551229	-0.57873975	0.00000000	2.73540738
W_TST_0589	231.90264031	0.00000000	232.40229161	0.00000000	-0.78696346	-0.61699961	0.00000000	-0.79231405	-0.61011348	0.00000000	0.49965129
W_TST_0588	231.90264031	0.00000000	245.55730278	0.00000000	-0.78696346	-0.61699961	0.00000000	-0.91037556	-0.41378296	0.00000000	13.65466246
W_TST_0587	231.90264031	0.00000000	227.54821480	0.00000000	-0.78696346	-0.61699961	0.00000000	-0.73784559	-0.67496954	0.00000000	4.35442552
W_TST_0586	231.90264031	0.00000000	225.57639179	0.00000000	-0.78696346	-0.61699961	0.00000000	-0.71418433	-0.69995767	0.00000000	6.32624852
W_TST_0585	231.90264031	0.00000000	197.95163288	0.00000000	-0.78696346	-0.61699961	0.00000000	-0.30821404	-0.95131704	0.00000000	33.95100744
W_TST_0584	231.90264031	0.00000000	23.44257089	0.00000000	-0.78696346	-0.61699961	0.00000000	0.39782967	0.91745929	0.00000000	151.53993059
W_TST_0583	231.90264031	0.00000000	200.31482759	0.00000000	-0.78696346	-0.61699961	0.00000000	-0.34717836	-0.93779912	0.00000000	31.58781273
W_TST_0582	231.90264031	0.00000000	31.64499037	0.00000000	-0.78696346	-0.61699961	0.00000000	0.52465455	0.85131522	0.00000000	159.74235006
