ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0522	272.72368047	39.52700018	272.72368047	77.02480108	-0.77045340	0.03665280	-0.63644177	-0.22427562	0.01066947	-0.97446735	37.49780090
W_TST_0521	272.72368047	39.52700018	272.72368047	54.20292537	-0.77045340	0.03665280	-0.63644177	-0.58425550	0.02779481	-0.81109368	14.67592519
W_TST_0520	272.72368047	39.52700018	272.72368047	62.60950790	-0.77045340	0.03665280	-0.63644177	-0.45953274	0.02186137	-0.88789174	23.08250773
W_TST_0519	272.72368047	39.52700018	272.72368047	67.33565554	-0.77045340	0.03665280	-0.63644177	-0.38489656	0.01831070	-0.92277806	27.80865536
W_TST_0518	272.72368047	39.52700018	272.72368047	52.64323463	-0.77045340	0.03665280	-0.63644177	-0.60609075	0.02883357	-0.79487271	13.11623445
W_TST_0517	272.72368047	39.52700018	272.72368047	70.49695147	-0.77045340	0.03665280	-0.63644177	-0.33347986	0.01586465	-0.94262373	30.96995129
W_TST_0516	272.72368047	39.52700018	272.72368047	54.61275746	-0.77045340	0.03665280	-0.63644177	-0.57844546	0.02751840	-0.81525676	15.08575729
W_TST_0515	272.72368047	39.52700018	272.72368047	87.26926506	-0.77045340	0.03665280	-0.63644177	-0.04758845	0.00226393	-0.99886446	47.74226489
W_TST_0513	272.72368047	39.52700018	272.72368047	77.07184600	-0.77045340	0.03665280	-0.63644177	-0.22347633	0.01063145	-0.97465138	37.54484583
W_TST_0514	272.72368047	39.52700018	272.72368047	70.92888485	-0.77045340	0.03665280	-0.63644177	-0.32637236	0.01552652	-0.94511375	31.40188467
W_TST_0512	272.72368047	39.52700018	272.72368047	87.35170293	-0.77045340	0.03665280	-0.63644177	-0.04615285	0.00219563	-0.99893198	47.82470275
W_TST_0511	272.72368047	39.52700018	272.72368047	79.28712202	-0.77045340	0.03665280	-0.63644177	-0.18567747	0.00883324	-0.98257104	39.76012184
W_TST_0510	272.72368047	39.52700018	272.72368047	67.21184384	-0.77045340	0.03665280	-0.63644177	-0.38688746	0.01840541	-0.92194324	27.68484366
W_TST_0508	272.72368047	39.52700018	272.72368047	75.07468606	-0.77045340	0.03665280	-0.63644177	-0.25726876	0.01223906	-0.96626238	35.54768588
W_TST_0509	272.72368047	39.52700018	272.72368047	70.80739560	-0.77045340	0.03665280	-0.63644177	-0.32837337	0.01562172	-0.94441881	31.28039543
W_TST_0507	272.72368047	39.52700018	272.72368047	67.12158494	-0.77045340	0.03665280	-0.63644177	-0.38833769	0.01847440	-0.92133193	27.59458476
W_TST_0506	272.72368047	39.52700018	272.72368047	63.66508346	-0.77045340	0.03665280	-0.63644177	-0.44311629	0.02108039	-0.89621625	24.13808328
W_TST_0505	272.72368047	39.52700018	272.72368047	74.00115308	-0.77045340	0.03665280	-0.63644177	-0.27530665	0.01309717	-0.96126724	34.47415290
W_TST_0504	272.72368047	39.52700018	272.72368047	89.03828724	-0.77045340	0.03665280	-0.63644177	-0.01676531	0.00079758	-0.99985913	49.51128706
W_TST_0503	272.72368047	39.52700018	272.72368047	51.04385715	-0.77045340	0.03665280	-0.63644177	-0.62801508	0.02987658	-0.77762745	11.51685697
W_TST_0502	272.72368047	39.52700018	272.72368047	51.42315327	-0.77045340	0.03665280	-0.63644177	-0.62285931	0.02963131	-0.78177252	11.89615310
W_TST_0501	272.72368047	39.52700018	272.72368047	83.25060301	-0.77045340	0.03665280	-0.63644177	-0.11739418	0.00558480	-0.99306969	43.72360284
W_TST_0500	272.72368047	39.52700018	272.72368047	66.57394873	-0.77045340	0.03665280	-0.63644177	-0.39711601	0.01889201	-0.91757396	27.04694856
W_TST_0499	272.72368047	39.52700018	272.72368047	38.05891926	-0.77045340	0.03665280	-0.63644177	-0.78648775	0.03741561	-0.61647149	1.46808092
W_TST_0498	272.72368047	39.52700018	272.72368047	57.01663374	-0.77045340	0.03665280	-0.63644177	-0.54378054	0.02586929	-0.83882865	17.48963356
W_TST_0497	272.72368047	39.52700018	272.72368047	46.49693064	-0.77045340	0.03665280	-0.63644177	-0.68761577	0.03271197	-0.72533749	6.96993046
W_TST_0496	272.72368047	39.52700018	272.72368047	39.30328463	-0.77045340	0.03665280	-0.63644177	-0.77292975	0.03677061	-0.63342523	0.22371554
W_TST_0495	272.72368047	39.52700018	272.72368047	73.20250186	-0.77045340	0.03665280	-0.63644177	-0.28866353	0.01373260	-0.95733212	33.67550168
W_TST_0494	272.72368047	39.52700018	272.72368047	42.99527533	-0.77045340	0.03665280	-0.63644177	-0.73058368	0.03475608	-0.68193805	3.46827516
W_TST_0493	272.72368047	39.52700018	272.72368047	30.72519531	-0.77045340	0.03665280	-0.63644177	-0.85865658	0.04084890	-0.51092098	8.80180486
W_TST_0492	272.72368047	39.52700018	272.72368047	72.11478020	-0.77045340	0.03665280	-0.63644177	-0.30676419	0.01459370	-0.95167366	32.58778002
W_TST_0491	272.72368047	39.52700018	272.72368047	34.50126437	-0.77045340	0.03665280	-0.63644177	-0.82318270	0.03916130	-0.56642442	5.02573581
