ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0193	45.85136861	9.90402713	45.85136861	11.03000000	0.70684211	0.68614197	-0.17199834	0.70428043	0.68365532	-0.19132295	1.12597287
W_TST_0192	45.85136861	9.90402713	45.85136861	9.65000000	0.70684211	0.68614197	-0.17199834	0.70738233	0.68666638	-0.16762913	0.25402713
W_TST_0191	45.85136861	9.90402713	45.85136861	11.26000000	0.70684211	0.68614197	-0.17199834	0.70372368	0.68311487	-0.19526150	1.35597287
W_TST_0190	45.85136861	9.90402713	45.85136861	10.34000000	0.70684211	0.68614197	-0.17199834	0.70588257	0.68521054	-0.17948905	0.43597287
W_TST_0189	45.85136861	9.90402713	45.85136861	8.53000000	0.70684211	0.68614197	-0.17199834	0.70959823	0.68881738	-0.14832724	1.37402713
W_TST_0188	45.85136861	9.90402713	45.85136861	9.73000000	0.70684211	0.68614197	-0.17199834	0.70721370	0.68650268	-0.16900547	0.17402713
W_TST_0187	45.85136861	9.90402713	45.85136861	11.02000000	0.70684211	0.68614197	-0.17199834	0.70430438	0.68367857	-0.19115164	1.11597287
W_TST_0186	45.85136861	9.90402713	45.85136861	10.20000000	0.70684211	0.68614197	-0.17199834	0.70619515	0.68551397	-0.17708474	0.29597287
W_TST_0185	45.85136861	9.90402713	45.85136861	10.72000000	0.70684211	0.68614197	-0.17199834	0.70501288	0.68436632	-0.18600960	0.81597287
W_TST_0184	45.85136861	9.90402713	45.85136861	11.32000000	0.70684211	0.68614197	-0.17199834	0.70357657	0.68297207	-0.19628843	1.41597287
W_TST_0183	45.85136861	9.90402713	45.85136861	10.34000000	0.70684211	0.68614197	-0.17199834	0.70588257	0.68521054	-0.17948905	0.43597287
W_TST_0182	45.85136861	9.90402713	45.85136861	9.47000000	0.70684211	0.68614197	-0.17199834	0.70775671	0.68702979	-0.16453117	0.43402713
W_TST_0181	45.85136861	9.90402713	45.85136861	14.89000000	0.70684211	0.68614197	-0.17199834	0.69344120	0.67313352	-0.25696412	4.98597287
W_TST_0180	45.85136861	9.90402713	45.85136861	11.23000000	0.70684211	0.68614197	-0.17199834	0.70379694	0.68318599	-0.19474795	1.32597287
W_TST_0179	45.85136861	9.90402713	45.85136861	13.59000000	0.70684211	0.68614197	-0.17199834	0.69744583	0.67702087	-0.23497247	3.68597287
W_TST_0178	45.85136861	9.90402713	45.85136861	13.16000000	0.70684211	0.68614197	-0.17199834	0.69869151	0.67823007	-0.22767113	3.25597287
W_TST_0177	45.85136861	9.90402713	45.85136861	7.86000000	0.70684211	0.68614197	-0.17199834	0.71079425	0.68997837	-0.13675301	2.04402713
W_TST_0176	45.85136861	9.90402713	45.85136861	0.30000000	0.70684211	0.68614197	-0.17199834	0.71752553	0.69651253	-0.00523596	9.60402713
W_TST_0175	45.85136861	9.90402713	45.85136861	3.06000000	0.70684211	0.68614197	-0.17199834	0.71651229	0.69552896	-0.05338169	6.84402713
W_TST_0174	45.85136861	9.90402713	45.85136861	7.32000000	0.70684211	0.68614197	-0.17199834	0.71168747	0.69084544	-0.12741084	2.58402713
W_TST_0173	45.85136861	9.90402713	45.85136861	20.13000000	0.70684211	0.68614197	-0.17199834	0.67370413	0.65397446	-0.34415136	10.22597287
W_TST_0172	45.85136861	9.90402713	45.85136861	13.16000000	0.70684211	0.68614197	-0.17199834	0.69869151	0.67823007	-0.22767113	3.25597287
W_TST_0171	45.85136861	9.90402713	45.85136861	1.32000000	0.70684211	0.68614197	-0.17199834	0.71734495	0.69633724	-0.02303631	8.58402713
W_TST_0170	45.85136861	9.90402713	45.85136861	2.55000000	0.70684211	0.68614197	-0.17199834	0.71682484	0.69583236	-0.04449120	7.35402713
W_TST_0169	45.85136861	9.90402713	45.85136861	16.77000000	0.70684211	0.68614197	-0.17199834	0.68701909	0.66689948	-0.28853051	6.86597287
W_TST_0168	45.85136861	9.90402713	45.85136861	17.04000000	0.70684211	0.68614197	-0.17199834	0.68603585	0.66594504	-0.29303926	7.13597287
W_TST_0167	45.85136861	9.90402713	45.85136861	4.21000000	0.70684211	0.68614197	-0.17199834	0.71559922	0.69464264	-0.07341226	5.69402713
