ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0857	300.99932023	0.00000000	243.53000000	0.00000000	-0.85717341	0.51502791	0.00000000	-0.89516787	-0.44572917	0.00000000	57.46932023
W_TST_0856	300.99932023	0.00000000	30.43000000	0.00000000	-0.85717341	0.51502791	0.00000000	0.50648531	0.86224859	0.00000000	89.43067978
W_TST_0855	300.99932023	0.00000000	324.82000000	0.00000000	-0.85717341	0.51502791	0.00000000	-0.57614704	0.81734606	0.00000000	23.82067977
W_TST_0854	300.99932023	0.00000000	238.59000000	0.00000000	-0.85717341	0.51502791	0.00000000	-0.85345985	-0.52115860	0.00000000	62.40932023
W_TST_0853	300.99932023	0.00000000	55.69000000	0.00000000	-0.85717341	0.51502791	0.00000000	0.82599993	0.56367022	0.00000000	114.69067978
W_TST_0852	300.99932023	0.00000000	190.98000000	0.00000000	-0.85717341	0.51502791	0.00000000	-0.19046633	-0.98169373	0.00000000	110.01932023
W_TST_0851	300.99932023	0.00000000	215.66000000	0.00000000	-0.85717341	0.51502791	0.00000000	-0.58297413	-0.81249072	0.00000000	85.33932023
W_TST_0850	300.99932023	0.00000000	23.17000000	0.00000000	-0.85717341	0.51502791	0.00000000	0.39346060	0.91934148	0.00000000	82.17067978
W_TST_0849	300.99932023	0.00000000	193.30000000	0.00000000	-0.85717341	0.51502791	0.00000000	-0.23004974	-0.97317887	0.00000000	107.69932023
W_TST_0848	300.99932023	0.00000000	3.72000000	0.00000000	-0.85717341	0.51502791	0.00000000	0.06488064	0.99789303	0.00000000	62.72067978
W_TST_0847	300.99932023	0.00000000	3.72000000	0.00000000	-0.85717341	0.51502791	0.00000000	0.06488064	0.99789303	0.00000000	62.72067978
