ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0315	49.37628534	17.58028818	49.37628534	26.82000000	0.72355243	0.62067910	-0.30204194	0.67735482	0.58104979	-0.45118908	9.23971182
W_TST_0314	49.37628534	17.58028818	49.37628534	30.70000000	0.72355243	0.62067910	-0.30204194	0.65262950	0.55983986	-0.51054292	13.11971182
W_TST_0313	49.37628534	17.58028818	49.37628534	18.50000000	0.72355243	0.62067910	-0.30204194	0.71977944	0.61744255	-0.31730466	0.91971182
W_TST_0312	49.37628534	17.58028818	49.37628534	22.16000000	0.72355243	0.62067910	-0.30204194	0.70293756	0.60299522	-0.37719432	4.57971182
W_TST_0311	49.37628534	17.58028818	49.37628534	20.14000000	0.72355243	0.62067910	-0.30204194	0.71259204	0.61127704	-0.34431522	2.55971182
W_TST_0310	49.37628534	17.58028818	49.37628534	6.37000000	0.72355243	0.62067910	-0.30204194	0.75431592	0.64706870	-0.11094858	11.21028818
W_TST_0309	49.37628534	17.58028818	49.37628534	18.49000000	0.72355243	0.62067910	-0.30204194	0.71982147	0.61747860	-0.31713914	0.90971182
W_TST_0308	49.37628534	17.58028818	49.37628534	22.05000000	0.72355243	0.62067910	-0.30204194	0.70348591	0.60346560	-0.37541557	4.46971182
W_TST_0307	49.37628534	17.58028818	49.37628534	21.04000000	0.72355243	0.62067910	-0.30204194	0.70839924	0.60768037	-0.35901962	3.45971182
W_TST_0306	49.37628534	17.58028818	49.37628534	27.66000000	0.72355243	0.62067910	-0.30204194	0.67226158	0.57668069	-0.46422381	10.07971182
W_TST_0305	49.37628534	17.58028818	49.37628534	5.67000000	0.72355243	0.62067910	-0.30204194	0.75528842	0.64790293	-0.09879873	11.91028818
W_TST_0304	49.37628534	17.58028818	49.37628534	10.42000000	0.72355243	0.62067910	-0.30204194	0.74648473	0.64035093	-0.18086247	7.16028818
W_TST_0303	49.37628534	17.58028818	49.37628534	9.68000000	0.72355243	0.62067910	-0.30204194	0.74819539	0.64181837	-0.16814529	7.90028818
W_TST_0302	49.37628534	17.58028818	49.37628534	12.03000000	0.72355243	0.62067910	-0.30204194	0.74233315	0.63678961	-0.20842382	5.55028818
W_TST_0301	49.37628534	17.58028818	49.37628534	17.36000000	0.72355243	0.62067910	-0.30204194	0.72442849	0.62143061	-0.29837453	0.22028818
W_TST_0300	49.37628534	17.58028818	49.37628534	14.85000000	0.72355243	0.62067910	-0.30204194	0.73365130	0.62934214	-0.25628937	2.73028818
