ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0334	40.59852967	0.00000000	39.43000000	0.00000000	0.65075473	0.75928801	0.00000000	0.63513503	0.77240112	0.00000000	1.16852967
W_TST_0333	40.59852967	0.00000000	35.95000000	0.00000000	0.65075473	0.75928801	0.00000000	0.58707903	0.80952963	0.00000000	4.64852967
W_TST_0332	40.59852967	0.00000000	40.88000000	0.00000000	0.65075473	0.75928801	0.00000000	0.65447693	0.75608197	0.00000000	0.28147033
W_TST_0331	40.59852967	0.00000000	38.85000000	0.00000000	0.65075473	0.75928801	0.00000000	0.62728367	0.77879085	0.00000000	1.74852967
W_TST_0330	40.59852967	0.00000000	46.40000000	0.00000000	0.65075473	0.75928801	0.00000000	0.72417186	0.68961954	0.00000000	5.80147033
W_TST_0329	40.59852967	0.00000000	50.46000000	0.00000000	0.65075473	0.75928801	0.00000000	0.77118033	0.63661676	0.00000000	9.86147033
W_TST_0328	40.59852967	0.00000000	73.11000000	0.00000000	0.65075473	0.75928801	0.00000000	0.95686431	0.29053519	0.00000000	32.51147033
W_TST_0327	40.59852967	0.00000000	32.46000000	0.00000000	0.65075473	0.75928801	0.00000000	0.53671068	0.84376635	0.00000000	8.13852967
W_TST_0326	40.59852967	0.00000000	52.20000000	0.00000000	0.65075473	0.75928801	0.00000000	0.79015501	0.61290705	0.00000000	11.60147033
W_TST_0325	40.59852967	0.00000000	49.30000000	0.00000000	0.65075473	0.75928801	0.00000000	0.75813434	0.65209840	0.00000000	8.70147033
W_TST_0324	40.59852967	0.00000000	232.49000000	0.00000000	0.65075473	0.75928801	0.00000000	-0.79324708	-0.60889989	0.00000000	168.10852968
W_TST_0323	40.59852967	0.00000000	248.46000000	0.00000000	0.65075473	0.75928801	0.00000000	-0.93016148	-0.36715069	0.00000000	152.13852968
W_TST_0322	40.59852967	0.00000000	248.17000000	0.00000000	0.65075473	0.75928801	0.00000000	-0.92829125	-0.37185394	0.00000000	152.42852968
W_TST_0321	40.59852967	0.00000000	34.49000000	0.00000000	0.65075473	0.75928801	0.00000000	0.56626239	0.82422503	0.00000000	6.10852967
W_TST_0320	40.59852967	0.00000000	36.82000000	0.00000000	0.65075473	0.75928801	0.00000000	0.59930307	0.80052222	0.00000000	3.77852967
W_TST_0319	40.59852967	0.00000000	42.62000000	0.00000000	0.65075473	0.75928801	0.00000000	0.67713287	0.73586077	0.00000000	2.02147033
W_TST_0318	40.59852967	0.00000000	38.56000000	0.00000000	0.65075473	0.75928801	0.00000000	0.62333384	0.78195583	0.00000000	2.03852967
W_TST_0317	40.59852967	0.00000000	35.95000000	0.00000000	0.65075473	0.75928801	0.00000000	0.58707903	0.80952963	0.00000000	4.64852967
W_TST_0316	40.59852967	0.00000000	35.66000000	0.00000000	0.65075473	0.75928801	0.00000000	0.58297413	0.81249072	0.00000000	4.93852967
W_TST_0315	40.59852967	0.00000000	44.66000000	0.00000000	0.65075473	0.75928801	0.00000000	0.70289830	0.71129036	0.00000000	4.06147033
