ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0714	148.83909592	0.00000000	302.17000000	0.00000000	0.51744323	-0.85571754	0.00000000	-0.84647206	0.53243314	0.00000000	153.33090408
W_TST_0712	148.83909592	0.00000000	96.91000000	0.00000000	0.51744323	-0.85571754	0.00000000	0.99273636	-0.12031011	0.00000000	51.92909592
W_TST_0713	148.83909592	0.00000000	215.66000000	0.00000000	0.51744323	-0.85571754	0.00000000	-0.58297413	-0.81249072	0.00000000	66.82090408
W_TST_0711	148.83909592	0.00000000	237.43000000	0.00000000	0.51744323	-0.85571754	0.00000000	-0.84273438	-0.53832960	0.00000000	88.59090408
W_TST_0710	148.83909592	0.00000000	215.37000000	0.00000000	0.51744323	-0.85571754	0.00000000	-0.57885429	-0.81543099	0.00000000	66.53090408
W_TST_0709	148.83909592	0.00000000	132.91000000	0.00000000	0.51744323	-0.85571754	0.00000000	0.73242408	-0.68084871	0.00000000	15.92909592
W_TST_0708	148.83909592	0.00000000	77.46000000	0.00000000	0.51744323	-0.85571754	0.00000000	0.97614467	0.21712114	0.00000000	71.37909592
W_TST_0707	148.83909592	0.00000000	202.30000000	0.00000000	0.51744323	-0.85571754	0.00000000	-0.37945616	-0.92520972	0.00000000	53.46090408
W_TST_0706	148.83909592	0.00000000	228.72000000	0.00000000	0.51744323	-0.85571754	0.00000000	-0.75149447	-0.65973939	0.00000000	79.88090408
W_TST_0705	148.83909592	0.00000000	218.85000000	0.00000000	0.51744323	-0.85571754	0.00000000	-0.62728367	-0.77879085	0.00000000	70.01090408
W_TST_0704	148.83909592	0.00000000	146.27000000	0.00000000	0.51744323	-0.85571754	0.00000000	0.55527996	-0.83166349	0.00000000	2.56909592
W_TST_0703	148.83909592	0.00000000	61.49000000	0.00000000	0.51744323	-0.85571754	0.00000000	0.87873382	0.47731214	0.00000000	87.34909592
W_TST_0702	148.83909592	0.00000000	157.30000000	0.00000000	0.51744323	-0.85571754	0.00000000	0.38590604	-0.92253809	0.00000000	8.46090408
W_TST_0701	148.83909592	0.00000000	163.11000000	0.00000000	0.51744323	-0.85571754	0.00000000	0.29053519	-0.95686431	0.00000000	14.27090408
W_TST_0700	148.83909592	0.00000000	157.30000000	0.00000000	0.51744323	-0.85571754	0.00000000	0.38590604	-0.92253809	0.00000000	8.46090408
W_TST_0699	148.83909592	0.00000000	188.95000000	0.00000000	0.51744323	-0.85571754	0.00000000	-0.15557248	-0.98782448	0.00000000	40.11090408
W_TST_0698	148.83909592	0.00000000	65.27000000	0.00000000	0.51744323	-0.85571754	0.00000000	0.90828926	0.41834271	0.00000000	83.56909592
W_TST_0697	148.83909592	0.00000000	77.75000000	0.00000000	0.51744323	-0.85571754	0.00000000	0.97723111	0.21217767	0.00000000	71.08909592
W_TST_0696	148.83909592	0.00000000	236.27000000	0.00000000	0.51744323	-0.85571754	0.00000000	-0.83166349	-0.55527996	0.00000000	87.43090408
W_TST_0695	148.83909592	0.00000000	269.07000000	0.00000000	0.51744323	-0.85571754	0.00000000	-0.99986827	-0.01623085	0.00000000	120.23090408
W_TST_0694	148.83909592	0.00000000	248.46000000	0.00000000	0.51744323	-0.85571754	0.00000000	-0.93016148	-0.36715069	0.00000000	99.62090408
W_TST_0693	148.83909592	0.00000000	74.27000000	0.00000000	0.51744323	-0.85571754	0.00000000	0.96254993	0.27110447	0.00000000	74.56909592
W_TST_0692	148.83909592	0.00000000	39.14000000	0.00000000	0.51744323	-0.85571754	0.00000000	0.63121744	0.77560592	0.00000000	109.69909592
W_TST_0691	148.83909592	0.00000000	351.24000000	0.00000000	0.51744323	-0.85571754	0.00000000	-0.15229589	0.98833494	0.00000000	157.59909593
W_TST_0690	148.83909592	0.00000000	241.78000000	0.00000000	0.51744323	-0.85571754	0.00000000	-0.88113845	-0.47285837	0.00000000	92.94090408
W_TST_0689	148.83909592	0.00000000	3.72000000	0.00000000	0.51744323	-0.85571754	0.00000000	0.06488064	0.99789303	0.00000000	145.11909592
W_TST_0688	148.83909592	0.00000000	264.43000000	0.00000000	0.51744323	-0.85571754	0.00000000	-0.99527836	-0.09706179	0.00000000	115.59090408
W_TST_0687	148.83909592	0.00000000	36.82000000	0.00000000	0.51744323	-0.85571754	0.00000000	0.59930307	0.80052222	0.00000000	112.01909592
W_TST_0686	148.83909592	0.00000000	211.88000000	0.00000000	0.51744323	-0.85571754	0.00000000	-0.52814196	-0.84915610	0.00000000	63.04090408
W_TST_0685	148.83909592	0.00000000	225.53000000	0.00000000	0.51744323	-0.85571754	0.00000000	-0.71361735	-0.70053571	0.00000000	76.69090408
W_TST_0684	148.83909592	0.00000000	181.40000000	0.00000000	0.51744323	-0.85571754	0.00000000	-0.02443218	-0.99970149	0.00000000	32.56090408
W_TST_0683	148.83909592	0.00000000	103.30000000	0.00000000	0.51744323	-0.85571754	0.00000000	0.97317887	-0.23004974	0.00000000	45.53909592
W_TST_0682	148.83909592	0.00000000	44.95000000	0.00000000	0.51744323	-0.85571754	0.00000000	0.70648944	0.70772358	0.00000000	103.88909592
W_TST_0681	148.83909592	0.00000000	173.85000000	0.00000000	0.51744323	-0.85571754	0.00000000	0.10713175	-0.99424483	0.00000000	25.01090408
W_TST_0680	148.83909592	0.00000000	194.46000000	0.00000000	0.51744323	-0.85571754	0.00000000	-0.24970405	-0.96832220	0.00000000	45.62090408
