ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0153	235.79201235	59.38119046	235.79201235	67.55891941	-0.42121204	-0.28634126	-0.86057487	-0.31569417	-0.21460988	-0.92427257	8.17772895
W_TST_0152	235.79201235	59.38119046	235.79201235	60.54062693	-0.42121204	-0.28634126	-0.86057487	-0.40672489	-0.27649285	-0.87070464	1.15943647
W_TST_0151	235.79201235	59.38119046	235.79201235	57.12425286	-0.42121204	-0.28634126	-0.86057487	-0.44891251	-0.30517212	-0.83984971	2.25693761
W_TST_0150	235.79201235	59.38119046	235.79201235	60.41029377	-0.42121204	-0.28634126	-0.86057487	-0.40836182	-0.27760564	-0.86958366	1.02910331
W_TST_0149	235.79201235	59.38119046	235.79201235	60.13218490	-0.42121204	-0.28634126	-0.86057487	-0.41184767	-0.27997533	-0.86717663	0.75099444
W_TST_0148	235.79201235	59.38119046	235.79201235	56.17868341	-0.42121204	-0.28634126	-0.86057487	-0.46031335	-0.31292245	-0.83077744	3.20250705
W_TST_0147	235.79201235	59.38119046	235.79201235	59.73026949	-0.42121204	-0.28634126	-0.86057487	-0.41686818	-0.28338828	-0.86366197	0.34907903
W_TST_0146	235.79201235	59.38119046	235.79201235	57.49978621	-0.42121204	-0.28634126	-0.86057487	-0.44435056	-0.30207090	-0.84338944	1.88140425
W_TST_0145	235.79201235	59.38119046	235.79201235	60.57869376	-0.42121204	-0.28634126	-0.86057487	-0.40624639	-0.27616756	-0.87103120	1.19750330
W_TST_0144	235.79201235	59.38119046	235.79201235	57.93391120	-0.42121204	-0.28634126	-0.86057487	-0.43905308	-0.29846965	-0.84743629	1.44727926
W_TST_0143	235.79201235	59.38119046	235.79201235	58.33841161	-0.42121204	-0.28634126	-0.86057487	-0.43409440	-0.29509873	-0.85116320	1.04277885
W_TST_0142	235.79201235	59.38119046	235.79201235	56.86249774	-0.42121204	-0.28634126	-0.86057487	-0.45208089	-0.30732600	-0.83736109	2.51869272
W_TST_0141	235.79201235	59.38119046	235.79201235	59.63071113	-0.42121204	-0.28634126	-0.86057487	-0.41810864	-0.28423156	-0.86278478	0.24952067
W_TST_0140	235.79201235	59.38119046	235.79201235	58.42606915	-0.42121204	-0.28634126	-0.86057487	-0.43301697	-0.29436628	-0.85196526	0.95512131
W_TST_0139	235.79201235	59.38119046	235.79201235	57.13619231	-0.42121204	-0.28634126	-0.86057487	-0.44876776	-0.30507372	-0.83996281	2.24499815
W_TST_0138	235.79201235	59.38119046	235.79201235	60.05562116	-0.42121204	-0.28634126	-0.86057487	-0.41280564	-0.28062656	-0.86651038	0.67443070
W_TST_0137	235.79201235	59.38119046	235.79201235	57.38261221	-0.42121204	-0.28634126	-0.86057487	-0.44577604	-0.30303994	-0.84228886	1.99857826
W_TST_0136	235.79201235	59.38119046	235.79201235	61.75668713	-0.42121204	-0.28634126	-0.86057487	-0.39135138	-0.26604189	-0.88094597	2.37549667
W_TST_0135	235.79201235	59.38119046	235.79201235	61.16353787	-0.42121204	-0.28634126	-0.86057487	-0.39887246	-0.27115474	-0.87599992	1.78234741
