ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0767	244.11200181	0.00000000	198.90984046	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.32407990	-0.94602971	0.00000000	45.20216136	2043.23539139
W_TST_0768	244.11200181	0.00000000	247.09439088	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.92114731	-0.38921413	0.00000000	2.98238907	8.89464457
W_TST_0769	244.11200181	0.00000000	251.28447114	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.94712335	-0.32086970	0.00000000	7.17246933	51.44431628
W_TST_0770	244.11200181	0.00000000	250.37348470	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.94190211	-0.33588750	0.00000000	6.26148289	39.20616797
W_TST_0771	244.11200181	0.00000000	239.81452669	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.86440231	-0.50280080	0.00000000	4.29747512	18.46829239
W_TST_0772	244.11200181	0.00000000	274.59146313	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.99679082	0.08005041	0.00000000	30.47946132	928.99756206
W_TST_0773	244.11200181	0.00000000	252.40472803	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.95321562	-0.30229123	0.00000000	8.29272622	68.76930816
W_TST_0774	244.11200181	0.00000000	235.41310725	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.82326625	-0.56765543	0.00000000	8.69889456	75.67076655
W_TST_0775	244.11200181	0.00000000	237.78849121	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.84608611	-0.53304624	0.00000000	6.32351060	39.98678630
W_TST_0776	244.11200181	0.00000000	260.96385039	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.98758944	-0.15705760	0.00000000	16.85184857	283.98480036
W_TST_0777	244.11200181	0.00000000	242.74300775	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.88896126	-0.45798241	0.00000000	1.36899407	1.87414475
W_TST_0778	244.11200181	0.00000000	293.43714006	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.91749700	0.39774271	0.00000000	49.32513825	2432.96926328
W_TST_0779	244.11200181	0.00000000	234.63622099	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.81549384	-0.57876575	0.00000000	9.47578083	89.79042226
W_TST_0780	244.11200181	0.00000000	66.96555278	0.00000000	-0.89964926	-0.43661335	0.00000000	0.92026977	0.39128448	0.00000000	177.14644903	31380.86440473
W_TST_0781	244.11200181	0.00000000	241.29587524	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.87711159	-0.48028664	0.00000000	2.81612658	7.93056889
W_TST_0782	244.11200181	0.00000000	244.31131754	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.90116266	-0.43348109	0.00000000	0.19931573	0.03972676
W_TST_0783	244.11200181	0.00000000	281.27288400	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.98070728	0.19548203	0.00000000	37.16088218	1380.93116471
W_TST_0784	244.11200181	0.00000000	225.23817272	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.71004003	-0.70416131	0.00000000	18.87382909	356.22142454
W_TST_0785	244.11200181	0.00000000	241.23679663	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.87661589	-0.48119079	0.00000000	2.87520518	8.26680484
W_TST_0786	244.11200181	0.00000000	238.35808127	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.85134335	-0.52460891	0.00000000	5.75392054	33.10760156
W_TST_0787	244.11200181	0.00000000	261.97039113	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.99019602	-0.13968483	0.00000000	17.85838932	318.92206914
W_TST_0788	244.11200181	0.00000000	268.37031399	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.99959551	-0.02843955	0.00000000	24.25831218	588.46570987
W_TST_0789	244.11200181	0.00000000	71.85728569	0.00000000	-0.89964926	-0.43661335	0.00000000	0.95028386	0.31138496	0.00000000	172.25471612	29671.68722570
W_TST_0790	244.11200181	0.00000000	248.23825132	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.92873355	-0.37074789	0.00000000	4.12624950	17.02593496
W_TST_0791	244.11200181	0.00000000	74.17319761	0.00000000	-0.89964926	-0.43661335	0.00000000	0.96209052	0.27273033	0.00000000	169.93880420	28879.19717250
W_TST_0792	244.11200181	0.00000000	225.19752994	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.70954036	-0.70466480	0.00000000	18.91447187	357.75724605
W_TST_0793	244.11200181	0.00000000	250.68459268	0.00000000	-0.89964926	-0.43661335	0.00000000	-0.94371204	-0.33076818	0.00000000	6.57259087	43.19895068
