ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0118	235.05807962	60.31165770	235.05807962	63.13399559	-0.40599896	-0.28367063	-0.86873231	-0.37044187	-0.25882697	-0.89206582	2.82233789
W_TST_0117	235.05807962	60.31165770	235.05807962	63.36694448	-0.40599896	-0.28367063	-0.86873231	-0.36746573	-0.25674754	-0.89389576	3.05528678
W_TST_0116	235.05807962	60.31165770	235.05807962	57.98801961	-0.40599896	-0.28367063	-0.86873231	-0.43453768	-0.30361058	-0.84793727	2.32363809
W_TST_0115	235.05807962	60.31165770	235.05807962	65.05709566	-0.40599896	-0.28367063	-0.86873231	-0.34569365	-0.24153544	-0.90672848	4.74543796
W_TST_0114	235.05807962	60.31165770	235.05807962	57.07724676	-0.40599896	-0.28367063	-0.86873231	-0.44553133	-0.31129182	-0.83940409	3.23441094
W_TST_0113	235.05807962	60.31165770	235.05807962	64.78520909	-0.40599896	-0.28367063	-0.86873231	-0.34921682	-0.24399707	-0.90471711	4.47355139
W_TST_0112	235.05807962	60.31165770	235.05807962	62.75711960	-0.40599896	-0.28367063	-0.86873231	-0.37524382	-0.26218208	-0.88907403	2.44546190
W_TST_0111	235.05807962	60.31165770	235.05807962	58.83482363	-0.40599896	-0.28367063	-0.86873231	-0.42421762	-0.29639997	-0.85567895	1.47683407
W_TST_0110	235.05807962	60.31165770	235.05807962	61.32366553	-0.40599896	-0.28367063	-0.86873231	-0.39335805	-0.27483846	-0.87734444	1.01200783
W_TST_0109	235.05807962	60.31165770	235.05807962	61.38734741	-0.40599896	-0.28367063	-0.86873231	-0.39255846	-0.27427978	-0.87787724	1.07568971
W_TST_0108	235.05807962	60.31165770	235.05807962	62.94220051	-0.40599896	-0.28367063	-0.86873231	-0.37288763	-0.26053582	-0.89054809	2.63054281
W_TST_0107	235.05807962	60.31165770	235.05807962	62.02934218	-0.40599896	-0.28367063	-0.86873231	-0.38447064	-0.26862884	-0.88318790	1.71768448
W_TST_0106	235.05807962	60.31165770	235.05807962	55.81003914	-0.40599896	-0.28367063	-0.86873231	-0.46063952	-0.32184788	-0.82717905	4.50161856
W_TST_0105	235.05807962	60.31165770	235.05807962	59.67910754	-0.40599896	-0.28367063	-0.86873231	-0.41383602	-0.28914637	-0.86321152	0.63255016
W_TST_0104	235.05807962	60.31165770	235.05807962	60.33330843	-0.40599896	-0.28367063	-0.86873231	-0.40572983	-0.28348259	-0.86891940	0.02165073
W_TST_0103	235.05807962	60.31165770	235.05807962	55.42074437	-0.40599896	-0.28367063	-0.86873231	-0.46523595	-0.32505940	-0.82334191	4.89091333
W_TST_0102	235.05807962	60.31165770	235.05807962	65.44345924	-0.40599896	-0.28367063	-0.86873231	-0.34067369	-0.23802800	-0.90955160	5.13180154
W_TST_0101	235.05807962	60.31165770	235.05807962	60.66320871	-0.40599896	-0.28367063	-0.86873231	-0.40162192	-0.28061240	-0.87175485	0.35155101
W_TST_0100	235.05807962	60.31165770	235.05807962	47.33702871	-0.40599896	-0.28367063	-0.86873231	-0.55552044	-0.38814098	-0.73535272	12.97462899
W_TST_0099	235.05807962	60.31165770	235.05807962	60.98458461	-0.40599896	-0.28367063	-0.86873231	-0.39760735	-0.27780743	-0.87448924	0.67292691
