ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0197	46.92897514	0.00000000	46.69000000	0.00000000	0.73050772	0.68290443	0.00000000	0.72765305	0.68594536	0.00000000	0.23897514
W_TST_0196	46.92897514	0.00000000	43.20000000	0.00000000	0.73050772	0.68290443	0.00000000	0.68454711	0.72896863	0.00000000	3.72897514
W_TST_0195	46.92897514	0.00000000	47.56000000	0.00000000	0.73050772	0.68290443	0.00000000	0.73798441	0.67481776	0.00000000	0.63102486
W_TST_0194	46.92897514	0.00000000	42.04000000	0.00000000	0.73050772	0.68290443	0.00000000	0.66964926	0.74267750	0.00000000	4.88897514
W_TST_0193	46.92897514	0.00000000	40.88000000	0.00000000	0.73050772	0.68290443	0.00000000	0.65447693	0.75608197	0.00000000	6.04897514
W_TST_0192	46.92897514	0.00000000	44.37000000	0.00000000	0.73050772	0.68290443	0.00000000	0.69928915	0.71483892	0.00000000	2.55897514
W_TST_0191	46.92897514	0.00000000	46.69000000	0.00000000	0.73050772	0.68290443	0.00000000	0.72765305	0.68594536	0.00000000	0.23897514
W_TST_0190	46.92897514	0.00000000	46.69000000	0.00000000	0.73050772	0.68290443	0.00000000	0.72765305	0.68594536	0.00000000	0.23897514
W_TST_0189	46.92897514	0.00000000	49.88000000	0.00000000	0.73050772	0.68290443	0.00000000	0.76469651	0.64439060	0.00000000	2.95102486
W_TST_0188	46.92897514	0.00000000	57.43000000	0.00000000	0.73050772	0.68290443	0.00000000	0.84273438	0.53832960	0.00000000	10.50102486
W_TST_0187	46.92897514	0.00000000	42.62000000	0.00000000	0.73050772	0.68290443	0.00000000	0.67713287	0.73586077	0.00000000	4.30897514
W_TST_0186	46.92897514	0.00000000	38.56000000	0.00000000	0.73050772	0.68290443	0.00000000	0.62333384	0.78195583	0.00000000	8.36897514
W_TST_0185	46.92897514	0.00000000	50.75000000	0.00000000	0.73050772	0.68290443	0.00000000	0.77439264	0.63270533	0.00000000	3.82102486
W_TST_0184	46.92897514	0.00000000	54.82000000	0.00000000	0.73050772	0.68290443	0.00000000	0.81734606	0.57614704	0.00000000	7.89102486
W_TST_0183	46.92897514	0.00000000	50.46000000	0.00000000	0.73050772	0.68290443	0.00000000	0.77118033	0.63661676	0.00000000	3.53102486
W_TST_0182	46.92897514	0.00000000	54.24000000	0.00000000	0.73050772	0.68290443	0.00000000	0.81147200	0.58439130	0.00000000	7.31102486
W_TST_0181	46.92897514	0.00000000	48.72000000	0.00000000	0.73050772	0.68290443	0.00000000	0.75149447	0.65973939	0.00000000	1.79102486
W_TST_0180	46.92897514	0.00000000	46.69000000	0.00000000	0.73050772	0.68290443	0.00000000	0.72765305	0.68594536	0.00000000	0.23897514
W_TST_0179	46.92897514	0.00000000	45.82000000	0.00000000	0.73050772	0.68290443	0.00000000	0.71715392	0.69691481	0.00000000	1.10897514
W_TST_0178	46.92897514	0.00000000	48.72000000	0.00000000	0.73050772	0.68290443	0.00000000	0.75149447	0.65973939	0.00000000	1.79102486
W_TST_0177	46.92897514	0.00000000	44.95000000	0.00000000	0.73050772	0.68290443	0.00000000	0.70648944	0.70772358	0.00000000	1.97897514
W_TST_0176	46.92897514	0.00000000	58.30000000	0.00000000	0.73050772	0.68290443	0.00000000	0.85081111	0.52547165	0.00000000	11.37102486
W_TST_0175	46.92897514	0.00000000	53.66000000	0.00000000	0.73050772	0.68290443	0.00000000	0.80551478	0.59257568	0.00000000	6.73102486
W_TST_0174	46.92897514	0.00000000	40.88000000	0.00000000	0.73050772	0.68290443	0.00000000	0.65447693	0.75608197	0.00000000	6.04897514
W_TST_0173	46.92897514	0.00000000	46.69000000	0.00000000	0.73050772	0.68290443	0.00000000	0.72765305	0.68594536	0.00000000	0.23897514
W_TST_0172	46.92897514	0.00000000	44.66000000	0.00000000	0.73050772	0.68290443	0.00000000	0.70289830	0.71129036	0.00000000	2.26897514
