ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0305	251.71527209	48.35506290	251.71527209	61.35082638	-0.63096070	-0.20848374	-0.74727714	-0.45523760	-0.15042084	-0.87757182	12.99576348
W_TST_0304	251.71527209	48.35506290	251.71527209	56.58819524	-0.63096070	-0.20848374	-0.74727714	-0.52284980	-0.17276145	-0.83473443	8.23313234
W_TST_0303	251.71527209	48.35506290	251.71527209	57.34113576	-0.63096070	-0.20848374	-0.74727714	-0.51238933	-0.16930507	-0.84189843	8.98607286
W_TST_0302	251.71527209	48.35506290	251.71527209	57.05808331	-0.63096070	-0.20848374	-0.74727714	-0.51633220	-0.17060788	-0.83922226	8.70302041
W_TST_0301	251.71527209	48.35506290	251.71527209	51.29087784	-0.63096070	-0.20848374	-0.74727714	-0.59379159	-0.19620222	-0.78033085	2.93581494
W_TST_0300	251.71527209	48.35506290	251.71527209	53.22857534	-0.63096070	-0.20848374	-0.74727714	-0.56839912	-0.18781197	-0.80103002	4.87351244
W_TST_0299	251.71527209	48.35506290	251.71527209	52.63165205	-0.63096070	-0.20848374	-0.74727714	-0.57629212	-0.19042000	-0.79475003	4.27658915
W_TST_0298	251.71527209	48.35506290	251.71527209	51.31869628	-0.63096070	-0.20848374	-0.74727714	-0.59343178	-0.19608333	-0.78063439	2.96363338
W_TST_0297	251.71527209	48.35506290	251.71527209	60.33500879	-0.63096070	-0.20848374	-0.74727714	-0.46993849	-0.15527835	-0.86893409	11.97994589
W_TST_0296	251.71527209	48.35506290	251.71527209	47.81715350	-0.63096070	-0.20848374	-0.74727714	-0.63759422	-0.21067561	-0.74100567	0.53790939
W_TST_0295	251.71527209	48.35506290	251.71527209	51.16828030	-0.63096070	-0.20848374	-0.74727714	-0.59537562	-0.19672562	-0.77899095	2.81321740
W_TST_0294	251.71527209	48.35506290	251.71527209	47.06956237	-0.63096070	-0.20848374	-0.74727714	-0.64672010	-0.21369100	-0.73218117	1.28550053
W_TST_0293	251.71527209	48.35506290	251.71527209	43.42122823	-0.63096070	-0.20848374	-0.74727714	-0.68964753	-0.22787520	-0.68735666	4.93383467
W_TST_0292	251.71527209	48.35506290	251.71527209	42.41377040	-0.63096070	-0.20848374	-0.74727714	-0.70101620	-0.23163167	-0.67447985	5.94129250
W_TST_0291	251.71527209	48.35506290	251.71527209	41.59943406	-0.63096070	-0.20848374	-0.74727714	-0.71004735	-0.23461576	-0.66391883	6.75562884
W_TST_0290	251.71527209	48.35506290	251.71527209	33.76642149	-0.63096070	-0.20848374	-0.74727714	-0.78933677	-0.26081479	-0.55580852	14.58864140
W_TST_0289	251.71527209	48.35506290	251.71527209	51.31343624	-0.63096070	-0.20848374	-0.74727714	-0.59349982	-0.19610582	-0.78057701	2.95837334
W_TST_0288	251.71527209	48.35506290	251.71527209	43.51356203	-0.63096070	-0.20848374	-0.74727714	-0.68859487	-0.22752738	-0.68852625	4.84150086
W_TST_0287	251.71527209	48.35506290	251.71527209	44.43942225	-0.63096070	-0.20848374	-0.74727714	-0.67794108	-0.22400713	-0.70015477	3.91564065
W_TST_0286	251.71527209	48.35506290	251.71527209	40.98614264	-0.63096070	-0.20848374	-0.74727714	-0.71675428	-0.23683189	-0.65587648	7.36892026
W_TST_0285	251.71527209	48.35506290	251.71527209	35.83769563	-0.63096070	-0.20848374	-0.74727714	-0.76974692	-0.25434186	-0.58549116	12.51736726
