ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0676	222.29827914	0.00000000	228.49878207	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.74894164	-0.66263597	0.00000000	6.20050293	38.44623656
W_TST_0677	222.29827914	0.00000000	223.98105647	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.69442050	-0.71956943	0.00000000	1.68277733	2.83173954
W_TST_0678	222.29827914	0.00000000	87.00011813	0.00000000	-0.67299030	-0.73965131	0.00000000	0.99862964	0.05233390	0.00000000	135.29816101	18305.59237196
W_TST_0679	222.29827914	0.00000000	225.72619702	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.71601199	-0.69808798	0.00000000	3.42791788	11.75062097
W_TST_0680	222.29827914	0.00000000	223.91182780	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.69355056	-0.72040795	0.00000000	1.61354866	2.60353927
W_TST_0681	222.29827914	0.00000000	226.91320480	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.73031973	-0.68310548	0.00000000	4.61492566	21.29753884
W_TST_0682	222.29827914	0.00000000	230.99341177	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.77707359	-0.62940975	0.00000000	8.69513263	75.60533142
W_TST_0683	222.29827914	0.00000000	216.15662099	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.58999454	-0.80740723	0.00000000	6.14165815	37.71996483
W_TST_0684	222.29827914	0.00000000	216.65707372	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.59702428	-0.80222316	0.00000000	5.64120542	31.82319861
W_TST_0685	222.29827914	0.00000000	46.76081922	0.00000000	-0.67299030	-0.73965131	0.00000000	0.72850034	0.68504544	0.00000000	175.53745992	30813.39983543
W_TST_0686	222.29827914	0.00000000	228.22513295	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.74576830	-0.66620540	0.00000000	5.92685381	35.12759608
W_TST_0687	222.29827914	0.00000000	233.72725897	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.80620985	-0.59162968	0.00000000	11.42897983	130.62157985
W_TST_0688	222.29827914	0.00000000	239.08237332	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.85790688	-0.51380521	0.00000000	16.78409417	281.70581722
W_TST_0689	222.29827914	0.00000000	244.08366358	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.89943320	-0.43705826	0.00000000	21.78538444	474.60297500
W_TST_0690	222.29827914	0.00000000	230.90034184	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.77605017	-0.63067118	0.00000000	8.60206270	73.99548273
W_TST_0691	222.29827914	0.00000000	264.41871922	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.99525923	-0.09725774	0.00000000	42.12044008	1774.13147275
W_TST_0692	222.29827914	0.00000000	235.21608746	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.82130942	-0.57048298	0.00000000	12.91780832	166.86977175
W_TST_0693	222.29827914	0.00000000	184.02012828	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.07010692	-0.99753948	0.00000000	38.27815086	1465.21683364
W_TST_0694	222.29827914	0.00000000	64.23808486	0.00000000	-0.67299030	-0.73965131	0.00000000	0.90060787	0.43463256	0.00000000	158.06019428	24983.02501617
W_TST_0695	222.29827914	0.00000000	236.87751118	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.83750430	-0.54643073	0.00000000	14.57923204	212.55400680
W_TST_0696	222.29827914	0.00000000	229.68531140	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.76250249	-0.64698528	0.00000000	7.38703226	54.56824565
W_TST_0697	222.29827914	0.00000000	223.59557341	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.68956359	-0.72422514	0.00000000	1.29729427	1.68297242
W_TST_0698	222.29827914	0.00000000	229.13997189	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.75631006	-0.65421334	0.00000000	6.84169275	46.80875973
W_TST_0699	222.29827914	0.00000000	216.80940125	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.59915498	-0.80063307	0.00000000	5.48887789	30.12778050
W_TST_0700	222.29827914	0.00000000	199.21993573	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.32919522	-0.94426189	0.00000000	23.07834341	532.60993442
W_TST_0701	222.29827914	0.00000000	192.79293422	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.22142824	-0.97517667	0.00000000	29.50534493	870.56537919
W_TST_0702	222.29827914	0.00000000	218.19517952	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.61834228	-0.78590892	0.00000000	4.10309962	16.83542646
W_TST_0703	222.29827914	0.00000000	226.73343557	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.72817285	-0.68539354	0.00000000	4.43515643	19.67061254
W_TST_0704	222.29827914	0.00000000	193.34377589	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.23079321	-0.97300282	0.00000000	28.95450325	838.36325827
W_TST_0705	222.29827914	0.00000000	47.47474406	0.00000000	-0.67299030	-0.73965131	0.00000000	0.73697947	0.67591513	0.00000000	174.82353508	30563.26841829
W_TST_0706	222.29827914	0.00000000	235.30577264	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.82220139	-0.56919669	0.00000000	13.00749350	169.19488712
W_TST_0707	222.29827914	0.00000000	235.41768260	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.82331158	-0.56758968	0.00000000	13.11940346	172.11874718
W_TST_0708	222.29827914	0.00000000	235.20426870	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.82119173	-0.57065239	0.00000000	12.90598956	166.56456660
W_TST_0709	222.29827914	0.00000000	200.19962574	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.34529207	-0.93849528	0.00000000	22.09865340	488.35048196
W_TST_0710	222.29827914	0.00000000	46.46277036	0.00000000	-0.67299030	-0.73965131	0.00000000	0.72492694	0.68882576	0.00000000	175.83550879	30918.12615007
W_TST_0711	222.29827914	0.00000000	237.11141290	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.83972804	-0.54300719	0.00000000	14.81313376	219.42893181
W_TST_0712	222.29827914	0.00000000	195.07518717	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.26008637	-0.96558536	0.00000000	27.22309197	741.09673644
W_TST_0713	222.29827914	0.00000000	232.12620711	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.78936498	-0.61392421	0.00000000	9.82792797	96.58816815
W_TST_0714	222.29827914	0.00000000	238.02969086	0.00000000	-0.67299030	-0.73965131	0.00000000	-0.84832259	-0.52947973	0.00000000	15.73141172	247.47731463
