ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0067	218.98823744	1.68381197	218.98823744	1.22284175	-0.62888916	-0.77693952	-0.02938383	-0.62901754	-0.77709812	-0.02134099	0.46097021	0.21249354
W_TST_0068	218.98823744	1.68381197	218.98823744	2.49617451	-0.62888916	-0.77693952	-0.02938383	-0.62856384	-0.77653761	-0.04355268	0.81236254	0.65993290
W_TST_0069	218.98823744	1.68381197	218.98823744	1.25803726	-0.62888916	-0.77693952	-0.02938383	-0.62900918	-0.77708779	-0.02195513	0.42577470	0.18128410
W_TST_0070	218.98823744	1.68381197	218.98823744	1.92637531	-0.62888916	-0.77693952	-0.02938383	-0.62880526	-0.77683586	-0.03361526	0.24256335	0.05883698
W_TST_0071	218.98823744	1.68381197	218.98823744	2.75550921	-0.62888916	-0.77693952	-0.02938383	-0.62843338	-0.77637643	-0.04807417	1.07169724	1.14853498
W_TST_0072	218.98823744	1.68381197	218.98823744	0.94292616	-0.62888916	-0.77693952	-0.02938383	-0.62907563	-0.77716989	-0.01645642	0.74088581	0.54891178
W_TST_0073	218.98823744	1.68381197	218.98823744	1.16270118	-0.62888916	-0.77693952	-0.02938383	-0.62903129	-0.77711510	-0.02029157	0.52111078	0.27155645
W_TST_0074	218.98823744	1.68381197	218.98823744	0.34359926	-0.62888916	-0.77693952	-0.02938383	-0.62914952	-0.77726117	-0.00599690	1.34021271	1.79617010
W_TST_0075	218.98823744	1.68381197	218.98823744	2.01126598	-0.62888916	-0.77693952	-0.02938383	-0.62877324	-0.77679630	-0.03509600	0.32745401	0.10722613
W_TST_0076	218.98823744	1.68381197	218.98823744	1.29040867	-0.62888916	-0.77693952	-0.02938383	-0.62900127	-0.77707802	-0.02251998	0.39340330	0.15476615
W_TST_0077	218.98823744	1.68381197	218.98823744	5.42514462	-0.62888916	-0.77693952	-0.02938383	-0.62634255	-0.77379339	-0.09454521	3.74133265	13.99757002
W_TST_0078	218.98823744	1.68381197	218.98823744	3.26349933	-0.62888916	-0.77693952	-0.02938383	-0.62814051	-0.77601462	-0.05692801	1.57968736	2.49541216
W_TST_0079	218.98823744	1.68381197	218.98823744	5.19349393	-0.62888916	-0.77693952	-0.02938383	-0.62657793	-0.77408418	-0.09051949	3.50968197	12.31786751
W_TST_0080	218.98823744	1.68381197	218.98823744	3.53738305	-0.62888916	-0.77693952	-0.02938383	-0.62796213	-0.77579424	-0.06169977	1.85357108	3.43572575
W_TST_0081	218.98823744	1.68381197	218.98823744	0.89033251	-0.62888916	-0.77693952	-0.02938383	-0.62908487	-0.77718130	-0.01553861	0.79347945	0.62960964
W_TST_0082	218.98823744	1.68381197	218.98823744	3.78577457	-0.62888916	-0.77693952	-0.02938383	-0.62778794	-0.77557904	-0.06602616	2.10196260	4.41824678
W_TST_0083	218.98823744	1.68381197	218.98823744	2.24126802	-0.62888916	-0.77693952	-0.02938383	-0.62867953	-0.77668053	-0.03910753	0.55745606	0.31075726
W_TST_0084	218.98823744	1.68381197	218.98823744	5.41040236	-0.62888916	-0.77693952	-0.02938383	-0.62635784	-0.77381227	-0.09428906	3.72659040	13.88747598
W_TST_0085	218.98823744	1.68381197	218.98823744	8.56179518	-0.62888916	-0.77693952	-0.02938383	-0.62214938	-0.76861309	-0.14887601	6.87798321	47.30665307
W_TST_0086	218.98823744	1.68381197	218.98823744	6.38091642	-0.62888916	-0.77693952	-0.02938383	-0.62526318	-0.77245992	-0.11113793	4.69710446	22.06279029
W_TST_0087	218.98823744	1.68381197	218.98823744	3.88763114	-0.62888916	-0.77693952	-0.02938383	-0.62771310	-0.77548658	-0.06779991	2.20381917	4.85681894
W_TST_0088	218.98823744	1.68381197	218.98823744	2.58883581	-0.62888916	-0.77693952	-0.02938383	-0.62851871	-0.77648185	-0.04516834	0.90502384	0.81906816
W_TST_0089	218.98823744	1.68381197	218.98823744	3.99847434	-0.62888916	-0.77693952	-0.02938383	-0.62762940	-0.77538318	-0.06972991	2.31466237	5.35766190
W_TST_0090	218.98823744	1.68381197	218.98823744	9.60648280	-0.62888916	-0.77693952	-0.02938383	-0.62033821	-0.76637554	-0.16688031	7.92267083	62.76871315
W_TST_0091	218.98823744	1.68381197	218.98823744	7.09542995	-0.62888916	-0.77693952	-0.02938383	-0.62434259	-0.77132261	-0.12352233	5.41161799	29.28560922
W_TST_0092	218.98823744	1.68381197	218.98823744	3.77806164	-0.62888916	-0.77693952	-0.02938383	-0.62779352	-0.77558595	-0.06589184	2.09424968	4.38588171
W_TST_0093	218.98823744	1.68381197	218.98823744	10.42286723	-0.62888916	-0.77693952	-0.02938383	-0.61877927	-0.76444959	-0.18091168	8.73905527	76.37108698
