ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0160	235.48002807	59.68808229	235.48002807	59.76510537	-0.41584275	-0.28601428	-0.86329059	-0.41488618	-0.28535636	-0.86396829	0.07702308
W_TST_0159	235.48002807	59.68808229	235.48002807	60.93356653	-0.41584275	-0.28601428	-0.86329059	-0.40028384	-0.27531295	-0.87405699	1.24548423
W_TST_0158	235.48002807	59.68808229	235.48002807	62.20344747	-0.41584275	-0.28601428	-0.86329059	-0.38422549	-0.26426810	-0.88460904	2.51536518
W_TST_0157	235.48002807	59.68808229	235.48002807	57.03365940	-0.41584275	-0.28601428	-0.86329059	-0.44833771	-0.30836413	-0.83899038	2.65442289
W_TST_0156	235.48002807	59.68808229	235.48002807	61.56275602	-0.41584275	-0.28601428	-0.86329059	-0.39235148	-0.26985711	-0.87933922	1.87467373
W_TST_0155	235.48002807	59.68808229	235.48002807	62.77584866	-0.41584275	-0.28601428	-0.86329059	-0.37692497	-0.25924685	-0.88922362	3.08776636
W_TST_0154	235.48002807	59.68808229	235.48002807	57.19993938	-0.41584275	-0.28601428	-0.86329059	-0.44632968	-0.30698301	-0.84056603	2.48814291
W_TST_0153	235.48002807	59.68808229	235.48002807	67.55891941	-0.41584275	-0.28601428	-0.86329059	-0.31452092	-0.21632570	-0.92427257	7.87083711
W_TST_0152	235.48002807	59.68808229	235.48002807	60.54062693	-0.41584275	-0.28601428	-0.86329059	-0.40521332	-0.27870341	-0.87070464	0.85254464
W_TST_0151	235.48002807	59.68808229	235.48002807	57.12425286	-0.41584275	-0.28601428	-0.86329059	-0.44724415	-0.30761198	-0.83984971	2.56382944
W_TST_0150	235.48002807	59.68808229	235.48002807	60.41029377	-0.41584275	-0.28601428	-0.86329059	-0.40684417	-0.27982510	-0.86958366	0.72221147
W_TST_0149	235.48002807	59.68808229	235.48002807	60.13218490	-0.41584275	-0.28601428	-0.86329059	-0.41031707	-0.28221374	-0.86717663	0.44410261
W_TST_0148	235.48002807	59.68808229	235.48002807	56.17868341	-0.41584275	-0.28601428	-0.86329059	-0.45860262	-0.31542427	-0.83077744	3.50939888
W_TST_0147	235.48002807	59.68808229	235.48002807	59.73026949	-0.41584275	-0.28601428	-0.86329059	-0.41531891	-0.28565398	-0.86366197	0.04218720
W_TST_0146	235.48002807	59.68808229	235.48002807	57.49978621	-0.41584275	-0.28601428	-0.86329059	-0.44269916	-0.30448596	-0.84338944	2.18829608
W_TST_0145	235.48002807	59.68808229	235.48002807	60.57869376	-0.41584275	-0.28601428	-0.86329059	-0.40473660	-0.27837553	-0.87103120	0.89061147
W_TST_0144	235.48002807	59.68808229	235.48002807	57.93391120	-0.41584275	-0.28601428	-0.86329059	-0.43742136	-0.30085593	-0.84743629	1.75417109
W_TST_0143	235.48002807	59.68808229	235.48002807	58.33841161	-0.41584275	-0.28601428	-0.86329059	-0.43248112	-0.29745805	-0.85116320	1.34967069
W_TST_0142	235.48002807	59.68808229	235.48002807	56.86249774	-0.41584275	-0.28601428	-0.86329059	-0.45040076	-0.30978308	-0.83736109	2.82558456
W_TST_0141	235.48002807	59.68808229	235.48002807	59.63071113	-0.41584275	-0.28601428	-0.86329059	-0.41655477	-0.28650400	-0.86278478	0.05737116
