ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0396	54.01573367	2.27787989	54.01573367	24.61583754	0.80853897	0.58709879	-0.03974603	0.73564106	0.53416593	-0.41653210	22.33795765	498.98435201
W_TST_0397	54.01573367	2.27787989	54.01573367	7.19025539	0.80853897	0.58709879	-0.03974603	0.80281500	0.58294248	-0.12516450	4.91237551	24.13143311
W_TST_0398	54.01573367	2.27787989	54.01573367	7.58368491	0.80853897	0.58709879	-0.03974603	0.80210062	0.58242375	-0.13197413	5.30580502	28.15156691
W_TST_0399	54.01573367	2.27787989	54.01573367	1.26069497	0.80853897	0.58709879	-0.03974603	0.80898250	0.58742084	-0.02200150	1.01718492	1.03466516
W_TST_0400	54.01573367	2.27787989	54.01573367	2.10732576	0.80853897	0.58709879	-0.03974603	0.80863113	0.58716570	-0.03677148	0.17055412	0.02908871
W_TST_0401	54.01573367	2.27787989	54.01573367	1.84479266	0.80853897	0.58709879	-0.03974603	0.80875897	0.58725854	-0.03219214	0.43308722	0.18756454
W_TST_0402	54.01573367	2.27787989	54.01573367	1.47842433	0.80853897	0.58709879	-0.03974603	0.80890901	0.58736748	-0.02580051	0.79945555	0.63912918
W_TST_0403	54.01573367	2.27787989	54.01573367	2.40946701	0.80853897	0.58709879	-0.03974603	0.80846298	0.58704360	-0.04204074	0.13158712	0.01731517
W_TST_0404	54.01573367	2.27787989	54.01573367	2.98460367	0.80853897	0.58709879	-0.03974603	0.80808077	0.58676608	-0.05206761	0.70672379	0.49945851
W_TST_0405	54.01573367	2.27787989	54.01573367	4.17678436	0.80853897	0.58709879	-0.03974603	0.80702925	0.58600254	-0.07283409	1.89890447	3.60583820
W_TST_0406	54.01573367	2.27787989	54.01573367	10.22517089	0.80853897	0.58709879	-0.03974603	0.79632677	0.57823123	-0.17751709	7.94729100	63.15943425
W_TST_0407	54.01573367	2.27787989	54.01573367	9.70880681	0.80853897	0.58709879	-0.03974603	0.79758896	0.57914773	-0.16864089	7.43092692	55.21867489
W_TST_0408	54.01573367	2.27787989	54.01573367	22.49039537	0.80853897	0.58709879	-0.03974603	0.74763523	0.54287518	-0.38252855	20.21251548	408.54578219
W_TST_0409	54.01573367	2.27787989	54.01573367	6.78281947	0.80853897	0.58709879	-0.03974603	0.80351491	0.58345070	-0.11810622	4.50493958	20.29448064
W_TST_0410	54.01573367	2.27787989	54.01573367	3.12869104	0.80853897	0.58709879	-0.03974603	0.80797226	0.58668729	-0.05457883	0.85081115	0.72387962
W_TST_0411	54.01573367	2.27787989	54.01573367	2.29895783	0.80853897	0.58709879	-0.03974603	0.80852708	0.58709016	-0.04011362	0.02107794	0.00044428
W_TST_0412	54.01573367	2.27787989	54.01573367	1.92353484	0.80853897	0.58709879	-0.03974603	0.80872241	0.58723199	-0.03356571	0.35434504	0.12556041
W_TST_0413	54.01573367	2.27787989	54.01573367	8.15693570	0.80853897	0.58709879	-0.03974603	0.80099204	0.58161878	-0.14188496	5.87905581	34.56329724
W_TST_0414	54.01573367	2.27787989	54.01573367	11.91012795	0.80853897	0.58709879	-0.03974603	0.79175880	0.57491432	-0.20637715	9.63224807	92.78020284
W_TST_0415	54.01573367	2.27787989	54.01573367	7.79670288	0.80853897	0.58709879	-0.03974603	0.80169804	0.58213143	-0.13565856	5.51882299	30.45740724
W_TST_0416	54.01573367	2.27787989	54.01573367	4.72617215	0.80853897	0.58709879	-0.03974603	0.80642705	0.58556527	-0.08239375	2.44829226	5.99413501
W_TST_0417	54.01573367	2.27787989	54.01573367	4.19979543	0.80853897	0.58709879	-0.03974603	0.80700552	0.58598531	-0.07323464	1.92191555	3.69375937
W_TST_0418	54.01573367	2.27787989	54.01573367	8.06629046	0.80853897	0.58709879	-0.03974603	0.80117267	0.58174995	-0.14031873	5.78841057	33.50569694
W_TST_0419	54.01573367	2.27787989	54.01573367	10.82395176	0.80853897	0.58709879	-0.03974603	0.79478214	0.57710964	-0.18779193	8.54607187	73.03534447
