ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0920	327.29062421	0.00000000	281.28437766	0.00000000	-0.54037802	0.84142237	0.00000000	-0.98066805	0.19567876	0.00000000	46.00624655	2116.57472185
W_TST_0921	327.29062421	0.00000000	53.73219806	0.00000000	-0.54037802	0.84142237	0.00000000	0.80626084	0.59156018	0.00000000	86.44157386	7472.14569190
W_TST_0922	327.29062421	0.00000000	63.81996093	0.00000000	-0.54037802	0.84142237	0.00000000	0.89741213	0.44119324	0.00000000	96.52933673	9317.91284966
W_TST_0923	327.29062421	0.00000000	56.95821271	0.00000000	-0.54037802	0.84142237	0.00000000	0.83827313	0.54525055	0.00000000	89.66758851	8040.27642908
W_TST_0924	327.29062421	0.00000000	62.21462820	0.00000000	-0.54037802	0.84142237	0.00000000	0.88470002	0.46616078	0.00000000	94.92400400	9010.56653581
W_TST_0925	327.29062421	0.00000000	64.80905132	0.00000000	-0.54037802	0.84142237	0.00000000	0.90489430	0.42563635	0.00000000	97.51842712	9509.84362793
W_TST_0926	327.29062421	0.00000000	247.73850492	0.00000000	-0.54037802	0.84142237	0.00000000	-0.92546452	-0.37883430	0.00000000	79.55211929	6328.53968332
W_TST_0927	327.29062421	0.00000000	59.02985894	0.00000000	-0.54037802	0.84142237	0.00000000	0.85743559	0.51459130	0.00000000	91.73923474	8416.08719037
W_TST_0928	327.29062421	0.00000000	249.98318523	0.00000000	-0.54037802	0.84142237	0.00000000	-0.93959221	-0.34229590	0.00000000	77.30743898	5976.44012144
W_TST_0929	327.29062421	0.00000000	192.08995071	0.00000000	-0.54037802	0.84142237	0.00000000	-0.20944706	-0.97781999	0.00000000	135.20067350	18279.22211597
W_TST_0930	327.29062421	0.00000000	295.35995501	0.00000000	-0.54037802	0.84142237	0.00000000	-0.90363486	0.42830367	0.00000000	31.93066920	1019.56763549
W_TST_0931	327.29062421	0.00000000	53.73019552	0.00000000	-0.54037802	0.84142237	0.00000000	0.80624017	0.59158836	0.00000000	86.43957132	7471.79948967
W_TST_0932	327.29062421	0.00000000	313.42764505	0.00000000	-0.54037802	0.84142237	0.00000000	-0.72624307	0.68743800	0.00000000	13.86297916	192.18219119
