ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0219	42.24284265	10.36049481	42.24284265	7.29000000	0.66131338	0.72823201	-0.17984093	0.66684008	0.73431796	-0.12689149	3.07049481
W_TST_0218	42.24284265	10.36049481	42.24284265	9.06000000	0.66131338	0.72823201	-0.17984093	0.66388703	0.73106609	-0.15746868	1.30049481
W_TST_0217	42.24284265	10.36049481	42.24284265	10.22000000	0.66131338	0.72823201	-0.17984093	0.66160785	0.72855628	-0.17742828	0.14049481
W_TST_0216	42.24284265	10.36049481	42.24284265	11.18000000	0.66131338	0.72823201	-0.17984093	0.65951651	0.72625332	-0.19389192	0.81950519
W_TST_0215	42.24284265	10.36049481	42.24284265	8.48000000	0.66131338	0.72823201	-0.17984093	0.66492463	0.73220869	-0.14746417	1.88049481
W_TST_0214	42.24284265	10.36049481	42.24284265	9.40000000	0.66131338	0.72823201	-0.17984093	0.66324714	0.73036146	-0.16332596	0.96049481
W_TST_0213	42.24284265	10.36049481	42.24284265	9.13000000	0.66131338	0.72823201	-0.17984093	0.66375720	0.73092312	-0.15867505	1.23049481
W_TST_0212	42.24284265	10.36049481	42.24284265	7.23000000	0.66131338	0.72823201	-0.17984093	0.66692904	0.73441593	-0.12585269	3.13049481
W_TST_0211	42.24284265	10.36049481	42.24284265	7.27000000	0.66131338	0.72823201	-0.17984093	0.66686981	0.73435070	-0.12654524	3.09049481
W_TST_0210	42.24284265	10.36049481	42.24284265	7.25000000	0.66131338	0.72823201	-0.17984093	0.66689947	0.73438336	-0.12619897	3.11049481
W_TST_0209	42.24284265	10.36049481	42.24284265	8.39000000	0.66131338	0.72823201	-0.17984093	0.66507953	0.73237926	-0.14591037	1.97049481
W_TST_0208	42.24284265	10.36049481	42.24284265	11.81000000	0.66131338	0.72823201	-0.17984093	0.65804342	0.72463116	-0.20466689	1.44950519
W_TST_0207	42.24284265	10.36049481	42.24284265	30.95000000	0.66131338	0.72823201	-0.17984093	0.57655351	0.63489526	-0.51428986	20.58950519
W_TST_0206	42.24284265	10.36049481	42.24284265	9.14000000	0.66131338	0.72823201	-0.17984093	0.66373857	0.73090261	-0.15884737	1.22049481
W_TST_0205	42.24284265	10.36049481	42.24284265	11.90000000	0.66131338	0.72823201	-0.17984093	0.65782648	0.72439227	-0.20620419	1.53950519
W_TST_0204	42.24284265	10.36049481	42.24284265	8.74000000	0.66131338	0.72823201	-0.17984093	0.66446792	0.73170576	-0.15195088	1.62049481
W_TST_0203	42.24284265	10.36049481	42.24284265	9.34000000	0.66131338	0.72823201	-0.17984093	0.66336176	0.73048767	-0.16229274	1.02049481
W_TST_0202	42.24284265	10.36049481	42.24284265	9.46000000	0.66131338	0.72823201	-0.17984093	0.66313180	0.73023444	-0.16435901	0.90049481
W_TST_0201	42.24284265	10.36049481	42.24284265	10.36000000	0.66131338	0.72823201	-0.17984093	0.66131442	0.72823316	-0.17983244	0.00049481
W_TST_0200	42.24284265	10.36049481	42.24284265	9.68000000	0.66131338	0.72823201	-0.17984093	0.66270264	0.72976186	-0.16814529	0.68049481
W_TST_0199	42.24284265	10.36049481	42.24284265	10.13000000	0.66131338	0.72823201	-0.17984093	0.66179440	0.72876171	-0.17588219	0.23049481
W_TST_0198	42.24284265	10.36049481	42.24284265	8.16000000	0.66131338	0.72823201	-0.17984093	0.66546794	0.73280697	-0.14193790	2.20049481
W_TST_0197	42.24284265	10.36049481	42.24284265	9.18000000	0.66131338	0.72823201	-0.17984093	0.66366385	0.73082033	-0.15953660	1.18049481
W_TST_0196	42.24284265	10.36049481	42.24284265	15.46000000	0.66131338	0.72823201	-0.17984093	0.64794929	0.71351560	-0.26656557	5.09950519
W_TST_0195	42.24284265	10.36049481	42.24284265	13.83000000	0.66131338	0.72823201	-0.17984093	0.65278460	0.71884020	-0.23904191	3.46950519
W_TST_0194	42.24284265	10.36049481	42.24284265	9.14000000	0.66131338	0.72823201	-0.17984093	0.66373857	0.73090261	-0.15884737	1.22049481
