ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0845	237.47969296	51.60683732	237.47969296	60.58004168	-0.52367354	-0.33387783	-0.78376758	-0.41418638	-0.26407225	-0.87104276	8.97320436
W_TST_0844	237.47969296	51.60683732	237.47969296	47.11361565	-0.52367354	-0.33387783	-0.78376758	-0.57383769	-0.36586092	-0.73270464	4.49322167
W_TST_0843	237.47969296	51.60683732	237.47969296	81.85224650	-0.52367354	-0.33387783	-0.78376758	-0.11950377	-0.07619186	-0.98990588	30.24540918
W_TST_0842	237.47969296	51.60683732	237.47969296	80.38498422	-0.52367354	-0.33387783	-0.78376758	-0.14083745	-0.08979354	-0.98595230	28.77814690
W_TST_0841	237.47969296	51.60683732	237.47969296	86.20780323	-0.52367354	-0.33387783	-0.78376758	-0.05576763	-0.03555569	-0.99781049	34.60096591
W_TST_0840	237.47969296	51.60683732	237.47969296	64.73434007	-0.52367354	-0.33387783	-0.78376758	-0.35989160	-0.22945560	-0.90433852	13.12750275
W_TST_0839	237.47969296	51.60683732	237.47969296	80.32653151	-0.52367354	-0.33387783	-0.78376758	-0.14168552	-0.09033424	-0.98578138	28.71969419
W_TST_0838	237.47969296	51.60683732	237.47969296	81.79932699	-0.52367354	-0.33387783	-0.78376758	-0.12027466	-0.07668335	-0.98977456	30.19248967
W_TST_0837	237.47969296	51.60683732	237.47969296	53.97157965	-0.52367354	-0.33387783	-0.78376758	-0.49595940	-0.31620816	-0.80872534	2.36474234
W_TST_0836	237.47969296	51.60683732	237.47969296	67.53377264	-0.52367354	-0.33387783	-0.78376758	-0.32221980	-0.20543724	-0.92410494	15.92693532
W_TST_0835	237.47969296	51.60683732	237.47969296	57.84496699	-0.52367354	-0.33387783	-0.78376758	-0.44876167	-0.28611637	-0.84661112	6.23812968
W_TST_0834	237.47969296	51.60683732	237.47969296	77.83950880	-0.52367354	-0.33387783	-0.78376758	-0.17762092	-0.11324553	-0.97756138	26.23267148
W_TST_0833	237.47969296	51.60683732	237.47969296	55.90291801	-0.52367354	-0.33387783	-0.78376758	-0.47269578	-0.30137601	-0.82808889	4.29608070
W_TST_0832	237.47969296	51.60683732	237.47969296	71.66666918	-0.52367354	-0.33387783	-0.78376758	-0.26522441	-0.16909876	-0.94924266	20.05983187
W_TST_0831	237.47969296	51.60683732	237.47969296	74.34981032	-0.52367354	-0.33387783	-0.78376758	-0.22746478	-0.14502441	-0.96292663	22.74297300
W_TST_0830	237.47969296	51.60683732	237.47969296	68.80368129	-0.52367354	-0.33387783	-0.78376758	-0.30487167	-0.19437662	-0.93234703	17.19684398
W_TST_0829	237.47969296	51.60683732	237.47969296	84.38055782	-0.52367354	-0.33387783	-0.78376758	-0.08256675	-0.05264197	-0.99519423	32.77372050
W_TST_0828	237.47969296	51.60683732	237.47969296	48.61018987	-0.52367354	-0.33387783	-0.78376758	-0.55750630	-0.35544854	-0.75022867	2.99664744
W_TST_0827	237.47969296	51.60683732	237.47969296	40.38666115	-0.52367354	-0.33387783	-0.78376758	-0.64225704	-0.40948295	-0.64794259	11.22017616
W_TST_0826	237.47969296	51.60683732	237.47969296	76.56168117	-0.52367354	-0.33387783	-0.78376758	-0.19595858	-0.12493705	-0.97262067	24.95484385
W_TST_0825	237.47969296	51.60683732	237.47969296	67.86290758	-0.52367354	-0.33387783	-0.78376758	-0.31773836	-0.20258002	-0.92628487	16.25607026
W_TST_0824	237.47969296	51.60683732	237.47969296	84.97898618	-0.52367354	-0.33387783	-0.78376758	-0.07379788	-0.04705121	-0.99616267	33.37214887
W_TST_0823	237.47969296	51.60683732	237.47969296	77.52107638	-0.52367354	-0.33387783	-0.78376758	-0.18219926	-0.11616453	-0.97637556	25.91423906
W_TST_0822	237.47969296	51.60683732	237.47969296	80.34890684	-0.52367354	-0.33387783	-0.78376758	-0.14136090	-0.09012728	-0.98584693	28.74206953
W_TST_0821	237.47969296	51.60683732	237.47969296	50.42715007	-0.52367354	-0.33387783	-0.78376758	-0.53716860	-0.34248185	-0.77081520	1.17968724
W_TST_0820	237.47969296	51.60683732	237.47969296	85.23413277	-0.52367354	-0.33387783	-0.78376758	-0.07005667	-0.04466593	-0.99654253	33.62729545
W_TST_0819	237.47969296	51.60683732	237.47969296	8.54171970	-0.52367354	-0.33387783	-0.78376758	-0.83384815	-0.53163544	-0.14852952	43.06511762
W_TST_0818	237.47969296	51.60683732	237.47969296	84.01103151	-0.52367354	-0.33387783	-0.78376758	-0.08797704	-0.05609140	-0.99454200	32.40419419
W_TST_0817	237.47969296	51.60683732	237.47969296	45.01916938	-0.52367354	-0.33387783	-0.78376758	-0.59603360	-0.38001234	-0.70734332	6.58766793
W_TST_0816	237.47969296	51.60683732	237.47969296	36.98410123	-0.52367354	-0.33387783	-0.78376758	-0.67355101	-0.42943501	-0.60159339	14.62273609
W_TST_0815	237.47969296	51.60683732	237.47969296	80.35947597	-0.52367354	-0.33387783	-0.78376758	-0.14120756	-0.09002951	-0.98587784	28.75263865
W_TST_0814	237.47969296	51.60683732	237.47969296	87.77462717	-0.52367354	-0.33387783	-0.78376758	-0.03274176	-0.02087512	-0.99924582	36.16778985
W_TST_0813	237.47969296	51.60683732	237.47969296	34.65474569	-0.52367354	-0.33387783	-0.78376758	-0.69361156	-0.44222498	-0.56862999	16.95209163
W_TST_0812	237.47969296	51.60683732	237.47969296	85.09390687	-0.52367354	-0.33387783	-0.78376758	-0.07211297	-0.04597697	-0.99633621	33.48706955
