ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0938	248.74338358	43.69828627	248.74338358	79.54523374	-0.67380006	-0.26211609	-0.69086079	-0.16911382	-0.06578725	-0.98339847	35.84694746
W_TST_0937	248.74338358	43.69828627	248.74338358	70.36082711	-0.67380006	-0.26211609	-0.69086079	-0.31322965	-0.12184999	-0.94182789	26.66254084
W_TST_0936	248.74338358	43.69828627	248.74338358	49.40320374	-0.67380006	-0.26211609	-0.69086079	-0.60645988	-0.23591998	-0.75930769	5.70491747
W_TST_0935	248.74338358	43.69828627	248.74338358	65.89335478	-0.67380006	-0.26211609	-0.69086079	-0.38064878	-0.14807682	-0.91278681	22.19506851
W_TST_0934	248.74338358	43.69828627	248.74338358	73.44819653	-0.67380006	-0.26211609	-0.69086079	-0.26550047	-0.10328278	-0.95856255	29.74991026
W_TST_0933	248.74338358	43.69828627	248.74338358	60.51807513	-0.67380006	-0.26211609	-0.69086079	-0.45866611	-0.17842647	-0.87051100	16.81978886
W_TST_0932	248.74338358	43.69828627	248.74338358	64.23294952	-0.67380006	-0.26211609	-0.69086079	-0.40513800	-0.15760341	-0.90056891	20.53466325
W_TST_0931	248.74338358	43.69828627	248.74338358	72.02614561	-0.67380006	-0.26211609	-0.69086079	-0.28758884	-0.11187542	-0.95119743	28.32785934
W_TST_0930	248.74338358	43.69828627	248.74338358	60.85583396	-0.67380006	-0.26211609	-0.69086079	-0.45387563	-0.17656292	-0.87339708	17.15754768
W_TST_0929	248.74338358	43.69828627	248.74338358	57.23260170	-0.67380006	-0.26211609	-0.69086079	-0.50440781	-0.19622053	-0.84087470	13.53431543
W_TST_0928	248.74338358	43.69828627	248.74338358	28.07120150	-0.67380006	-0.26211609	-0.69086079	-0.82233279	-0.31989706	-0.47056844	15.62708477
W_TST_0927	248.74338358	43.69828627	248.74338358	72.02216397	-0.67380006	-0.26211609	-0.69086079	-0.28765044	-0.11189938	-0.95117598	28.32387769
W_TST_0926	248.74338358	43.69828627	248.74338358	39.06303412	-0.67380006	-0.26211609	-0.69086079	-0.72362794	-0.28149972	-0.63017499	4.63525215
W_TST_0925	248.74338358	43.69828627	248.74338358	77.10047191	-0.67380006	-0.26211609	-0.69086079	-0.20805404	-0.08093545	-0.97476303	33.40218564
W_TST_0924	248.74338358	43.69828627	248.74338358	82.35663062	-0.67380006	-0.26211609	-0.69086079	-0.12395767	-0.04822098	-0.99111515	38.65834435
W_TST_0923	248.74338358	43.69828627	248.74338358	57.85317613	-0.67380006	-0.26211609	-0.69086079	-0.49589044	-0.19290717	-0.84668736	14.15488986
W_TST_0922	248.74338358	43.69828627	248.74338358	73.90655802	-0.67380006	-0.26211609	-0.69086079	-0.25834534	-0.10049936	-0.96081089	30.20827174
W_TST_0921	248.74338358	43.69828627	248.74338358	52.96654411	-0.67380006	-0.26211609	-0.69086079	-0.56130566	-0.21835446	-0.79828396	9.26825784
W_TST_0920	248.74338358	43.69828627	248.74338358	39.08505507	-0.67380006	-0.26211609	-0.69086079	-0.72340216	-0.28141189	-0.63047336	4.61323121
W_TST_0919	248.74338358	43.69828627	248.74338358	87.81694371	-0.67380006	-0.26211609	-0.69086079	-0.03550073	-0.01381020	-0.99927422	44.11865744
W_TST_0918	248.74338358	43.69828627	248.74338358	32.62236325	-0.67380006	-0.26211609	-0.69086079	-0.78494096	-0.30535120	-0.53909956	11.07592303
W_TST_0917	248.74338358	43.69828627	248.74338358	76.65250356	-0.67380006	-0.26211609	-0.69086079	-0.21515031	-0.08369598	-0.97298783	32.95421729
