ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0383	242.25904965	59.90159460	242.25904965	65.17680672	-0.44384637	-0.23342937	-0.86516538	-0.37156595	-0.19541538	-0.90760761	5.27521212
W_TST_0382	242.25904965	59.90159460	242.25904965	62.76589936	-0.44384637	-0.23342937	-0.86516538	-0.40502806	-0.21301390	-0.88914417	2.86430477
W_TST_0381	242.25904965	59.90159460	242.25904965	58.57903325	-0.44384637	-0.23342937	-0.86516538	-0.46140181	-0.24266219	-0.85336008	1.32256135
W_TST_0380	242.25904965	59.90159460	242.25904965	55.10743903	-0.44384637	-0.23342937	-0.86516538	-0.50628985	-0.26626988	-0.82022615	4.79415557
W_TST_0379	242.25904965	59.90159460	242.25904965	64.57277315	-0.44384637	-0.23342937	-0.86516538	-0.38001371	-0.19985826	-0.90313136	4.67117855
W_TST_0378	242.25904965	59.90159460	242.25904965	63.81276005	-0.44384637	-0.23342937	-0.86516538	-0.39058282	-0.20541680	-0.89735667	3.91116545
W_TST_0377	242.25904965	59.90159460	242.25904965	59.35836365	-0.44384637	-0.23342937	-0.86516538	-0.45108627	-0.23723701	-0.86037188	0.54323095
W_TST_0376	242.25904965	59.90159460	242.25904965	65.30022939	-0.44384637	-0.23342937	-0.86516538	-0.36983470	-0.19450487	-0.90850985	5.39863479
W_TST_0375	242.25904965	59.90159460	242.25904965	62.31812472	-0.44384637	-0.23342937	-0.86516538	-0.41116573	-0.21624185	-0.88554063	2.41653012
W_TST_0374	242.25904965	59.90159460	242.25904965	67.13319430	-0.44384637	-0.23342937	-0.86516538	-0.34392609	-0.18087892	-0.92141069	7.23159970
W_TST_0373	242.25904965	59.90159460	242.25904965	48.91493368	-0.44384637	-0.23342937	-0.86516538	-0.58164345	-0.30590013	-0.75373471	10.98666092
W_TST_0372	242.25904965	59.90159460	242.25904965	50.95889450	-0.44384637	-0.23342937	-0.86516538	-0.55748036	-0.29319219	-0.77669427	8.94270010
W_TST_0371	242.25904965	59.90159460	242.25904965	54.62925279	-0.44384637	-0.23342937	-0.86516538	-0.51233087	-0.26944700	-0.81542345	5.27234181
W_TST_0370	242.25904965	59.90159460	242.25904965	64.23456161	-0.44384637	-0.23342937	-0.86516538	-0.38472541	-0.20233625	-0.90058115	4.33296701
W_TST_0369	242.25904965	59.90159460	242.25904965	56.24579914	-0.44384637	-0.23342937	-0.86516538	-0.49176759	-0.25863228	-0.83142888	3.65579546
