ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0949	235.96248273	0.00000000	32.14265538	0.00000000	-0.82867124	-0.55973564	0.00000000	0.53202909	0.84672607	0.00000000	156.18017267	24392.24633440
W_TST_0950	235.96248273	0.00000000	274.81360602	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.99647296	0.08391448	0.00000000	38.85112329	1509.40978095
W_TST_0951	235.96248273	0.00000000	54.55315747	0.00000000	-0.82867124	-0.55973564	0.00000000	0.81465393	0.57994739	0.00000000	178.59067475	31894.62910865
W_TST_0952	235.96248273	0.00000000	234.79937007	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.81713856	-0.57644130	0.00000000	1.16311266	1.35283106
W_TST_0953	235.96248273	0.00000000	253.90596854	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.96080804	-0.27721457	0.00000000	17.94348581	321.96868309
W_TST_0954	235.96248273	0.00000000	56.88852403	0.00000000	-0.82867124	-0.55973564	0.00000000	0.83760932	0.54626974	0.00000000	179.07395870	32067.48268400
W_TST_0955	235.96248273	0.00000000	250.64942377	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.94350883	-0.33134738	0.00000000	14.68694105	215.70623727
W_TST_0956	235.96248273	0.00000000	250.61664445	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.94331911	-0.33188711	0.00000000	14.65416173	214.74445592
W_TST_0957	235.96248273	0.00000000	65.89067304	0.00000000	-0.82867124	-0.55973564	0.00000000	0.91276769	0.40847905	0.00000000	170.07180968	28924.42044928
W_TST_0958	235.96248273	0.00000000	50.88963217	0.00000000	-0.82867124	-0.55973564	0.00000000	0.77593227	0.63081622	0.00000000	174.92714946	30599.50761770
W_TST_0959	235.96248273	0.00000000	245.90214427	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.91284946	-0.40829630	0.00000000	9.93966154	98.79687160
W_TST_0960	235.96248273	0.00000000	64.36661508	0.00000000	-0.82867124	-0.55973564	0.00000000	0.90158061	0.43261115	0.00000000	171.59586765	29445.14179424
W_TST_0961	235.96248273	0.00000000	172.53109287	0.00000000	-0.82867124	-0.55973564	0.00000000	0.12998814	-0.99151555	0.00000000	63.43138986	4023.54121947
W_TST_0962	235.96248273	0.00000000	237.41237491	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.84256874	-0.53858882	0.00000000	1.44989219	2.10218736
W_TST_0963	235.96248273	0.00000000	245.06407365	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.90677983	-0.42160448	0.00000000	9.10159092	82.83895732
W_TST_0964	235.96248273	0.00000000	253.01993398	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.95640642	-0.29203898	0.00000000	17.05745125	290.95664330
W_TST_0965	235.96248273	0.00000000	207.88986855	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.46777353	-0.88384836	0.00000000	28.07261418	788.07166688
W_TST_0966	235.96248273	0.00000000	303.39618636	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.83488450	0.55042517	0.00000000	67.43370364	4547.30438608
W_TST_0967	235.96248273	0.00000000	221.41587559	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.66151968	-0.74992780	0.00000000	14.54660714	211.60377920
W_TST_0968	235.96248273	0.00000000	297.29932248	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.88862266	0.45863905	0.00000000	61.33683976	3762.20791146
W_TST_0969	235.96248273	0.00000000	273.61991244	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.99800485	0.06313737	0.00000000	37.65742972	1418.08201306
W_TST_0970	235.96248273	0.00000000	81.41435330	0.00000000	-0.82867124	-0.55973564	0.00000000	0.98879381	0.14928764	0.00000000	154.54812942	23885.12430850
W_TST_0971	235.96248273	0.00000000	197.44858079	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.29984978	-0.95398643	0.00000000	38.51390193	1483.32064206
W_TST_0972	235.96248273	0.00000000	252.04263573	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.95128620	-0.30830920	0.00000000	16.08015300	258.57132053
W_TST_0973	235.96248273	0.00000000	203.58649830	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.40013308	-0.91645705	0.00000000	32.37598443	1048.20436780
W_TST_0974	235.96248273	0.00000000	233.50754603	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.80393519	-0.59471691	0.00000000	2.45493670	6.02671419
W_TST_0975	235.96248273	0.00000000	251.56700556	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.94869408	-0.31619541	0.00000000	15.60452283	243.50113286
W_TST_0976	235.96248273	0.00000000	55.57566463	0.00000000	-0.82867124	-0.55973564	0.00000000	0.82487346	0.56531740	0.00000000	179.61318192	32260.89511767
W_TST_0977	235.96248273	0.00000000	52.28750951	0.00000000	-0.82867124	-0.55973564	0.00000000	0.79109020	0.61169951	0.00000000	176.32502680	31090.51507575
W_TST_0978	235.96248273	0.00000000	225.98484343	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.71915602	-0.69484863	0.00000000	9.97763930	99.55328599
W_TST_0979	235.96248273	0.00000000	240.05691656	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.86652167	-0.49913946	0.00000000	4.09443383	16.76438842
W_TST_0980	235.96248273	0.00000000	240.97765118	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.87443054	-0.48515074	0.00000000	5.01516846	25.15191464
W_TST_0981	235.96248273	0.00000000	245.46327161	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.90969525	-0.41527647	0.00000000	9.50078889	90.26498952
W_TST_0982	235.96248273	0.00000000	234.41255836	0.00000000	-0.82867124	-0.55973564	0.00000000	-0.81322833	-0.58194474	0.00000000	1.54992436	2.40226553
W_TST_0983	235.96248273	0.00000000	113.15800989	0.00000000	-0.82867124	-0.55973564	0.00000000	0.91942380	-0.39326820	0.00000000	122.80447284	15080.93854887
W_TST_0984	235.96248273	0.00000000	70.07901766	0.00000000	-0.82867124	-0.55973564	0.00000000	0.94016341	0.34072387	0.00000000	165.88346506	27517.32398038
