ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0803	229.00024487	30.85460075	229.00024487	84.20606938	-0.64789911	-0.56320524	-0.51286119	-0.07618890	-0.06622943	-0.99489141	53.35146863
W_TST_0802	229.00024487	30.85460075	229.00024487	62.33840465	-0.64789911	-0.56320524	-0.51286119	-0.35037407	-0.30457291	-0.88570500	31.48380390
W_TST_0801	229.00024487	30.85460075	229.00024487	82.17437394	-0.64789911	-0.56320524	-0.51286119	-0.10276064	-0.08932769	-0.99068704	51.31977319
W_TST_0800	229.00024487	30.85460075	229.00024487	66.04543059	-0.64789911	-0.56320524	-0.51286119	-0.30642240	-0.26636663	-0.91386768	35.19082984
W_TST_0799	229.00024487	30.85460075	229.00024487	65.93196285	-0.64789911	-0.56320524	-0.51286119	-0.30778768	-0.26755344	-0.91306183	35.07736210
W_TST_0798	229.00024487	30.85460075	229.00024487	65.50645275	-0.64789911	-0.56320524	-0.51286119	-0.31289678	-0.27199467	-0.91000797	34.65185200
W_TST_0797	229.00024487	30.85460075	229.00024487	9.58797311	-0.64789911	-0.56320524	-0.51286119	-0.74416982	-0.64689137	-0.16656177	21.26662764
W_TST_0796	229.00024487	30.85460075	229.00024487	10.47095688	-0.64789911	-0.56320524	-0.51286119	-0.74214428	-0.64513061	-0.18173709	20.38364387
W_TST_0795	229.00024487	30.85460075	229.00024487	15.23810949	-0.64789911	-0.56320524	-0.51286119	-0.72817812	-0.63299012	-0.26283099	15.61649126
W_TST_0794	229.00024487	30.85460075	229.00024487	72.92978586	-0.64789911	-0.56320524	-0.51286119	-0.22154084	-0.19258085	-0.95594575	42.07518512
W_TST_0793	229.00024487	30.85460075	229.00024487	72.33675804	-0.64789911	-0.56320524	-0.51286119	-0.22899620	-0.19906165	-0.95285634	41.48215729
W_TST_0792	229.00024487	30.85460075	229.00024487	14.13778249	-0.64789911	-0.56320524	-0.51286119	-0.73185302	-0.63618463	-0.24425452	16.71681825
W_TST_0791	229.00024487	30.85460075	229.00024487	77.45459495	-0.64789911	-0.56320524	-0.51286119	-0.16393351	-0.14250400	-0.97612418	46.59999420
W_TST_0790	229.00024487	30.85460075	229.00024487	49.99560351	-0.64789911	-0.56320524	-0.51286119	-0.48516413	-0.42174310	-0.76599512	19.14100276
W_TST_0789	229.00024487	30.85460075	229.00024487	77.80068648	-0.64789911	-0.56320524	-0.51286119	-0.15948060	-0.13863318	-0.97741843	46.94608573
W_TST_0788	229.00024487	30.85460075	229.00024487	25.85381548	-0.64789911	-0.56320524	-0.51286119	-0.67917290	-0.59039090	-0.43607654	5.00078527
W_TST_0787	229.00024487	30.85460075	229.00024487	83.95764453	-0.64789911	-0.56320524	-0.51286119	-0.07944376	-0.06905881	-0.99444435	53.10304378
W_TST_0786	229.00024487	30.85460075	229.00024487	78.88681911	-0.64789911	-0.56320524	-0.51286119	-0.14546908	-0.12645325	-0.98124835	48.03221836
W_TST_0785	229.00024487	30.85460075	229.00024487	75.98304217	-0.64789911	-0.56320524	-0.51286119	-0.18279818	-0.15890266	-0.97022408	45.12844142
W_TST_0784	229.00024487	30.85460075	229.00024487	49.12327211	-0.64789911	-0.56320524	-0.51286119	-0.49390926	-0.42934506	-0.75611935	18.26867136
W_TST_0783	229.00024487	30.85460075	229.00024487	35.91060439	-0.64789911	-0.56320524	-0.51286119	-0.61126654	-0.53136131	-0.58652227	5.05600364
