ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0561	304.10656633	4.55651583	304.10656633	4.66000000	-0.82537916	0.55896167	-0.07944240	-0.82525901	0.55888030	-0.08124270	0.10348417	0.01070897
W_TST_0562	304.10656633	4.55651583	304.10656633	4.66000000	-0.82537916	0.55896167	-0.07944240	-0.82525901	0.55888030	-0.08124270	0.10348417	0.01070897
W_TST_0563	304.10656633	4.55651583	304.10656633	43.73000000	-0.82537916	0.55896167	-0.07944240	-0.59831436	0.40518928	-0.69126086	39.17348417	1534.56186213
W_TST_0564	304.10656633	4.55651583	304.10656633	15.60000000	-0.82537916	0.55896167	-0.07944240	-0.79749483	0.54007789	-0.26891982	11.04348417	121.95854264
W_TST_0565	304.10656633	4.55651583	304.10656633	17.45000000	-0.82537916	0.55896167	-0.07944240	-0.78989087	0.53492836	-0.29987341	12.89348417	166.24193408
W_TST_0566	304.10656633	4.55651583	304.10656633	49.24000000	-0.82537916	0.55896167	-0.07944240	-0.54059198	0.36609865	-0.75745104	44.68348417	1996.61375769
W_TST_0567	304.10656633	4.55651583	304.10656633	24.00000000	-0.82537916	0.55896167	-0.07944240	-0.75641206	0.51225590	-0.40673664	19.44348417	378.04907672
W_TST_0568	304.10656633	4.55651583	304.10656633	48.98000000	-0.82537916	0.55896167	-0.07944240	-0.54343240	0.36802223	-0.75448053	44.42348417	1973.44594593
W_TST_0569	304.10656633	4.55651583	304.10656633	3.70000000	-0.82537916	0.55896167	-0.07944240	-0.82627022	0.55956511	-0.06453231	0.85651583	0.73361936
W_TST_0570	304.10656633	4.55651583	304.10656633	59.58000000	-0.82537916	0.55896167	-0.07944240	-0.41924323	0.28391909	-0.86233698	55.02348417	3027.58381036
