ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0222	236.73025689	56.98298703	236.73025689	56.77902887	-0.45557935	-0.29891543	-0.83850881	-0.45807210	-0.30055097	-0.83656384	0.20395816
W_TST_0221	236.73025689	56.98298703	236.73025689	55.71003477	-0.45557935	-0.29891543	-0.83850881	-0.47104156	-0.30906051	-0.82619698	1.27295226
W_TST_0220	236.73025689	56.98298703	236.73025689	54.84700451	-0.45557935	-0.29891543	-0.83850881	-0.48139277	-0.31585217	-0.81761752	2.13598252
W_TST_0219	236.73025689	56.98298703	236.73025689	57.83576530	-0.45557935	-0.29891543	-0.83850881	-0.44509462	-0.29203617	-0.84652563	0.85277827
W_TST_0218	236.73025689	56.98298703	236.73025689	53.78843926	-0.45557935	-0.29891543	-0.83850881	-0.49393986	-0.32408458	-0.80684113	3.19454777
W_TST_0217	236.73025689	56.98298703	236.73025689	52.55273026	-0.45557935	-0.29891543	-0.83850881	-0.50837303	-0.33355450	-0.79391326	4.43025677
W_TST_0216	236.73025689	56.98298703	236.73025689	52.10646683	-0.45557935	-0.29891543	-0.83850881	-0.51352765	-0.33693655	-0.78915341	4.87652020
W_TST_0215	236.73025689	56.98298703	236.73025689	54.19991753	-0.45557935	-0.29891543	-0.83850881	-0.48908244	-0.32089752	-0.81106298	2.78306950
W_TST_0214	236.73025689	56.98298703	236.73025689	53.61420765	-0.45557935	-0.29891543	-0.83850881	-0.49598896	-0.32542904	-0.80504092	3.36877938
W_TST_0213	236.73025689	56.98298703	236.73025689	57.88464691	-0.45557935	-0.29891543	-0.83850881	-0.44449063	-0.29163987	-0.84697950	0.90165988
W_TST_0212	236.73025689	56.98298703	236.73025689	59.77139013	-0.45557935	-0.29891543	-0.83850881	-0.42093433	-0.27618408	-0.86402352	2.78840310
W_TST_0211	236.73025689	56.98298703	236.73025689	61.78092233	-0.45557935	-0.29891543	-0.83850881	-0.39534369	-0.25939351	-0.88114606	4.79793530
W_TST_0210	236.73025689	56.98298703	236.73025689	61.92890170	-0.45557935	-0.29891543	-0.83850881	-0.39343961	-0.25814421	-0.88236435	4.94591467
W_TST_0209	236.73025689	56.98298703	236.73025689	60.80947033	-0.45557935	-0.29891543	-0.83850881	-0.40777744	-0.26755156	-0.87300270	3.82648330
W_TST_0208	236.73025689	56.98298703	236.73025689	57.35812718	-0.45557935	-0.29891543	-0.83850881	-0.45097938	-0.29589729	-0.84205843	0.37514015
W_TST_0207	236.73025689	56.98298703	236.73025689	42.65829429	-0.45557935	-0.29891543	-0.83850881	-0.61487258	-0.40343114	-0.67762454	14.32469274
W_TST_0206	236.73025689	56.98298703	236.73025689	60.08930042	-0.45557935	-0.29891543	-0.83850881	-0.41691954	-0.27354989	-0.86680364	3.10631339
W_TST_0205	236.73025689	56.98298703	236.73025689	57.26956002	-0.45557935	-0.29891543	-0.83850881	-0.45206714	-0.29661099	-0.84122365	0.28657299
W_TST_0204	236.73025689	56.98298703	236.73025689	60.31669397	-0.45557935	-0.29891543	-0.83850881	-0.41403997	-0.27166054	-0.86877584	3.33370695
W_TST_0203	236.73025689	56.98298703	236.73025689	59.66988189	-0.45557935	-0.29891543	-0.83850881	-0.42221353	-0.27702339	-0.86313022	2.68689487
W_TST_0202	236.73025689	56.98298703	236.73025689	59.65170324	-0.45557935	-0.29891543	-0.83850881	-0.42244247	-0.27717361	-0.86296996	2.66871621
W_TST_0201	236.73025689	56.98298703	236.73025689	58.78542599	-0.45557935	-0.29891543	-0.83850881	-0.43330282	-0.28429931	-0.85523246	1.80243896
W_TST_0200	236.73025689	56.98298703	236.73025689	59.47248282	-0.45557935	-0.29891543	-0.83850881	-0.42469733	-0.27865307	-0.86138531	2.48949579
W_TST_0199	236.73025689	56.98298703	236.73025689	58.88945741	-0.45557935	-0.29891543	-0.83850881	-0.43200378	-0.28344699	-0.85617203	1.90647038
W_TST_0198	236.73025689	56.98298703	236.73025689	60.85677558	-0.45557935	-0.29891543	-0.83850881	-0.40717466	-0.26715607	-0.87340508	3.87378855
W_TST_0197	236.73025689	56.98298703	236.73025689	59.87978710	-0.45557935	-0.29891543	-0.83850881	-0.41956687	-0.27528686	-0.86497444	2.89680007
