ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0134	234.54378213	59.63011846	234.54378213	62.65014467	-0.41182499	-0.29327737	-0.86277955	-0.37422682	-0.26650218	-0.88821781	3.02002621
W_TST_0133	234.54378213	59.63011846	234.54378213	58.19116146	-0.41182499	-0.29327737	-0.86277955	-0.42934338	-0.30575293	-0.84981139	1.43895700
W_TST_0132	234.54378213	59.63011846	234.54378213	57.65212282	-0.41182499	-0.29327737	-0.86277955	-0.43583671	-0.31037709	-0.84481503	1.97799564
W_TST_0131	234.54378213	59.63011846	234.54378213	64.02898214	-0.41182499	-0.29327737	-0.86277955	-0.35670879	-0.25402688	-0.89901567	4.39886368
W_TST_0130	234.54378213	59.63011846	234.54378213	57.57713319	-0.41182499	-0.29327737	-0.86277955	-0.43673700	-0.31101822	-0.84411401	2.05298527
W_TST_0129	234.54378213	59.63011846	234.54378213	59.33786059	-0.41182499	-0.29327737	-0.86277955	-0.41540443	-0.29582643	-0.86018945	0.29225787
W_TST_0128	234.54378213	59.63011846	234.54378213	60.10941873	-0.41182499	-0.29327737	-0.86277955	-0.40593160	-0.28908044	-0.86697868	0.47930027
W_TST_0127	234.54378213	59.63011846	234.54378213	58.78461851	-0.41182499	-0.29327737	-0.86277955	-0.42215060	-0.30063066	-0.85522516	0.84549995
W_TST_0126	234.54378213	59.63011846	234.54378213	57.59110990	-0.41182499	-0.29327737	-0.86277955	-0.43656926	-0.31089877	-0.84424478	2.03900856
W_TST_0125	234.54378213	59.63011846	234.54378213	56.08287403	-0.41182499	-0.29327737	-0.86277955	-0.45451838	-0.32368107	-0.82984554	3.54724443
W_TST_0124	234.54378213	59.63011846	234.54378213	47.36818930	-0.41182499	-0.29327737	-0.86277955	-0.55168824	-0.39287969	-0.73572117	12.26192916
W_TST_0123	234.54378213	59.63011846	234.54378213	64.21631785	-0.41182499	-0.29327737	-0.86277955	-0.35431254	-0.25232041	-0.90044269	4.58619939
W_TST_0122	234.54378213	59.63011846	234.54378213	62.24621745	-0.41182499	-0.29327737	-0.86277955	-0.37931810	-0.27012788	-0.88495690	2.61609899
W_TST_0121	234.54378213	59.63011846	234.54378213	62.97840923	-0.41182499	-0.29327737	-0.86277955	-0.37007553	-0.26354587	-0.89083538	3.34829078
W_TST_0120	234.54378213	59.63011846	234.54378213	62.71058150	-0.41182499	-0.29327737	-0.86277955	-0.37346345	-0.26595855	-0.88870192	3.08046304
W_TST_0119	234.54378213	59.63011846	234.54378213	62.62837821	-0.41182499	-0.29327737	-0.86277955	-0.37450165	-0.26669790	-0.88804321	2.99825975
