ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0667	223.89941216	53.35055907	223.89941216	61.21867715	-0.41389921	-0.43011375	-0.80230269	-0.33384723	-0.34692572	-0.87646367	7.86811809	61.90728225
W_TST_0668	223.89941216	53.35055907	223.89941216	77.51485207	-0.41389921	-0.43011375	-0.80230269	-0.14990254	-0.15577499	-0.97635208	24.16429300	583.91305626
W_TST_0669	223.89941216	53.35055907	223.89941216	83.07524565	-0.41389921	-0.43011375	-0.80230269	-0.08359962	-0.08687464	-0.99270534	29.72468659	883.55699279
W_TST_0670	223.89941216	53.35055907	223.89941216	51.50302856	-0.41389921	-0.43011375	-0.80230269	-0.43161950	-0.44852823	-0.78264106	1.84753051	3.41336897
W_TST_0671	223.89941216	53.35055907	223.89941216	85.04641461	-0.41389921	-0.43011375	-0.80230269	-0.05987371	-0.06221927	-0.99626498	31.69585554	1004.62725864
W_TST_0672	223.89941216	53.35055907	223.89941216	38.97857455	-0.41389921	-0.43011375	-0.80230269	-0.53903182	-0.56014845	-0.62902974	14.37198451	206.55393885
W_TST_0673	223.89941216	53.35055907	223.89941216	83.86667886	-0.41389921	-0.43011375	-0.80230269	-0.07408387	-0.07698612	-0.99427598	30.51611979	931.23356709
W_TST_0674	223.89941216	53.35055907	223.89941216	58.59202548	-0.41389921	-0.43011375	-0.80230269	-0.36134755	-0.37550337	-0.85347827	5.24146641	27.47297016
W_TST_0675	223.89941216	53.35055907	223.89941216	75.44387655	-0.41389921	-0.43011375	-0.80230269	-0.17426959	-0.18109662	-0.96790192	22.09331749	488.11467750
W_TST_0676	223.89941216	53.35055907	223.89941216	37.14239278	-0.41389921	-0.43011375	-0.80230269	-0.55273064	-0.57438391	-0.60379795	16.20816629	262.70465436
W_TST_0677	223.89941216	53.35055907	223.89941216	59.85049786	-0.41389921	-0.43011375	-0.80230269	-0.34826292	-0.36190615	-0.86471780	6.49993880	42.24920437
W_TST_0678	223.89941216	53.35055907	223.89941216	64.77937510	-0.41389921	-0.43011375	-0.80230269	-0.29545882	-0.30703345	-0.90467373	11.42881603	130.61783595
W_TST_0679	223.89941216	53.35055907	223.89941216	75.54554058	-0.41389921	-0.43011375	-0.80230269	-0.17307847	-0.17985883	-0.96834634	22.19498152	492.61720457
W_TST_0680	223.89941216	53.35055907	223.89941216	75.23998820	-0.41389921	-0.43011375	-0.80230269	-0.17665674	-0.18357729	-0.96700144	21.88942913	479.14710783
W_TST_0681	223.89941216	53.35055907	223.89941216	69.37306535	-0.41389921	-0.43011375	-0.80230269	-0.24427014	-0.25383944	-0.93589403	16.02250628	256.72070754
W_TST_0682	223.89941216	53.35055907	223.89941216	46.96537174	-0.41389921	-0.43011375	-0.80230269	-0.47320027	-0.49173794	-0.73094138	6.38518733	40.77061721
W_TST_0683	223.89941216	53.35055907	223.89941216	60.48182791	-0.41389921	-0.43011375	-0.80230269	-0.34163515	-0.35501874	-0.87019947	7.13126885	50.85499535
W_TST_0684	223.89941216	53.35055907	223.89941216	79.56497730	-0.41389921	-0.43011375	-0.80230269	-0.12558783	-0.13050774	-0.98346094	26.21441823	687.19572338
W_TST_0685	223.89941216	53.35055907	223.89941216	73.76288161	-0.41389921	-0.43011375	-0.80230269	-0.19388221	-0.20147756	-0.96011274	20.41232254	416.66291153
W_TST_0686	223.89941216	53.35055907	223.89941216	70.37189812	-0.41389921	-0.43011375	-0.80230269	-0.23292061	-0.24204529	-0.94189281	17.02133906	289.72598327
W_TST_0687	223.89941216	53.35055907	223.89941216	50.83867399	-0.41389921	-0.43011375	-0.80230269	-0.43788280	-0.45503690	-0.77537092	2.51188508	6.30956664
W_TST_0688	223.89941216	53.35055907	223.89941216	82.45810939	-0.41389921	-0.43011375	-0.80230269	-0.09100873	-0.09457401	-0.99134916	29.10755032	847.24948589
W_TST_0689	223.89941216	53.35055907	223.89941216	56.25538731	-0.41389921	-0.43011375	-0.80230269	-0.38517510	-0.40026437	-0.83152185	2.90482824	8.43802711
W_TST_0690	223.89941216	53.35055907	223.89941216	76.17279452	-0.41389921	-0.43011375	-0.80230269	-0.16571749	-0.17220949	-0.97102091	22.82223545	520.85443107
W_TST_0691	223.89941216	53.35055907	223.89941216	54.11468264	-0.41389921	-0.43011375	-0.80230269	-0.40644338	-0.42236584	-0.81019188	0.76412357	0.58388484
W_TST_0692	223.89941216	53.35055907	223.89941216	42.96850224	-0.41389921	-0.43011375	-0.80230269	-0.50737648	-0.52725300	-0.68159620	10.38205683	107.78710401
W_TST_0693	223.89941216	53.35055907	223.89941216	27.74876263	-0.41389921	-0.43011375	-0.80230269	-0.61365248	-0.63769237	-0.46559541	25.60179643	655.45198070
