ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0166	202.75118216	1.04686233	202.75118216	4.19540112	-0.38666544	-0.92203907	-0.01827018	-0.38569369	-0.91972184	-0.07315815	3.14853879	9.91329651
W_TST_0167	202.75118216	1.04686233	202.75118216	6.77180082	-0.38666544	-0.92203907	-0.01827018	-0.38403203	-0.91575946	-0.11791525	5.72493848	32.77492062
W_TST_0168	202.75118216	1.04686233	202.75118216	8.35484249	-0.38666544	-0.92203907	-0.01827018	-0.38262569	-0.91240591	-0.14530329	7.30798016	53.40657396
W_TST_0169	202.75118216	1.04686233	202.75118216	6.05180399	-0.38666544	-0.92203907	-0.01827018	-0.38457473	-0.91705359	-0.10542762	5.00494165	25.04944096
W_TST_0170	202.75118216	1.04686233	202.75118216	8.45026178	-0.38666544	-0.92203907	-0.01827018	-0.38253157	-0.91218148	-0.14695080	7.40339944	54.81032333
W_TST_0171	202.75118216	1.04686233	202.75118216	9.50543100	-0.38666544	-0.92203907	-0.01827018	-0.38142017	-0.90953124	-0.16514109	8.45856866	71.54738381
W_TST_0172	202.75118216	1.04686233	202.75118216	2.44931569	-0.38666544	-0.92203907	-0.01827018	-0.38637668	-0.92135049	-0.04273560	1.40245336	1.96687543
W_TST_0173	202.75118216	1.04686233	202.75118216	9.44231662	-0.38666544	-0.92203907	-0.01827018	-0.38149029	-0.90969844	-0.16405456	8.39545428	70.48365261
W_TST_0174	202.75118216	1.04686233	202.75118216	3.42614779	-0.38666544	-0.92203907	-0.01827018	-0.38603877	-0.92054472	-0.05976193	2.37928546	5.66099929
W_TST_0175	202.75118216	1.04686233	202.75118216	7.72814415	-0.38666544	-0.92203907	-0.01827018	-0.38321742	-0.91381696	-0.13447295	6.68128182	44.63952675
W_TST_0176	202.75118216	1.04686233	202.75118216	10.43203664	-0.38666544	-0.92203907	-0.01827018	-0.38033749	-0.90694949	-0.18106908	9.38517431	88.08149680
W_TST_0177	202.75118216	1.04686233	202.75118216	2.87084877	-0.38666544	-0.92203907	-0.01827018	-0.38624463	-0.92103561	-0.05008480	1.82398644	3.32692654
W_TST_0178	202.75118216	1.04686233	202.75118216	2.66215769	-0.38666544	-0.92203907	-0.01827018	-0.38631262	-0.92119773	-0.04644670	1.61529536	2.60917909
W_TST_0179	202.75118216	1.04686233	202.75118216	2.90801306	-0.38666544	-0.92203907	-0.01827018	-0.38623199	-0.92100546	-0.05073261	1.86115073	3.46388203
W_TST_0180	202.75118216	1.04686233	202.75118216	0.78800410	-0.38666544	-0.92203907	-0.01827018	-0.38669341	-0.92210578	-0.01375283	0.25885823	0.06700758
W_TST_0181	202.75118216	1.04686233	202.75118216	4.32015764	-0.38666544	-0.92203907	-0.01827018	-0.38563117	-0.91957276	-0.07532955	3.27329530	10.71446215
W_TST_0182	202.75118216	1.04686233	202.75118216	2.25198274	-0.38666544	-0.92203907	-0.01827018	-0.38643131	-0.92148076	-0.03929439	1.20512041	1.45231519
W_TST_0183	202.75118216	1.04686233	202.75118216	1.32274085	-0.38666544	-0.92203907	-0.01827018	-0.38662694	-0.92194725	-0.02308413	0.27587852	0.07610896
W_TST_0184	202.75118216	1.04686233	202.75118216	2.23645435	-0.38666544	-0.92203907	-0.01827018	-0.38643541	-0.92149055	-0.03902358	1.18959201	1.41512916
W_TST_0185	202.75118216	1.04686233	202.75118216	1.34307237	-0.38666544	-0.92203907	-0.01827018	-0.38662374	-0.92193964	-0.02343889	0.29621003	0.08774038
W_TST_0186	202.75118216	1.04686233	202.75118216	1.04122720	-0.38666544	-0.92203907	-0.01827018	-0.38666613	-0.92204072	-0.01817184	0.00563513	0.00003175
W_TST_0187	202.75118216	1.04686233	202.75118216	0.34359926	-0.38666544	-0.92203907	-0.01827018	-0.38672303	-0.92217641	-0.00599690	0.70326308	0.49457895
W_TST_0188	202.75118216	1.04686233	202.75118216	2.65216812	-0.38666544	-0.92203907	-0.01827018	-0.38631574	-0.92120519	-0.04627254	1.60530579	2.57700667
W_TST_0189	202.75118216	1.04686233	202.75118216	2.43260839	-0.38666544	-0.92203907	-0.01827018	-0.38638148	-0.92136195	-0.04244427	1.38574606	1.92029214
W_TST_0190	202.75118216	1.04686233	202.75118216	0.69289560	-0.38666544	-0.92203907	-0.01827018	-0.38670171	-0.92212556	-0.01209301	0.35396674	0.12529245
W_TST_0191	202.75118216	1.04686233	202.75118216	0.80826798	-0.38666544	-0.92203907	-0.01827018	-0.38669151	-0.92210123	-0.01410647	0.23859436	0.05692727
