ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0132	269.16467193	0.54722127	269.16467193	0.90490448	-0.99984812	-0.01457804	-0.00955067	-0.99976902	-0.01457689	-0.01579291	0.35768320	0.12793727
W_TST_0133	269.16467193	0.54722127	269.16467193	0.42055082	-0.99984812	-0.01457804	-0.00955067	-0.99986679	-0.01457832	-0.00733993	0.12667045	0.01604540
W_TST_0134	269.16467193	0.54722127	269.16467193	4.38044054	-0.99984812	-0.01457804	-0.00955067	-0.99697292	-0.01453612	-0.07637865	3.83321927	14.69356998
W_TST_0135	269.16467193	0.54722127	269.16467193	3.13831918	-0.99984812	-0.01457804	-0.00955067	-0.99839416	-0.01455684	-0.05474662	2.59109791	6.71378836
W_TST_0136	269.16467193	0.54722127	269.16467193	3.46612272	-0.99984812	-0.01457804	-0.00955067	-0.99806464	-0.01455204	-0.06045836	2.91890145	8.51998565
W_TST_0137	269.16467193	0.54722127	269.16467193	1.29630847	-0.99984812	-0.01457804	-0.00955067	-0.99963782	-0.01457498	-0.02262292	0.74908720	0.56113163
W_TST_0138	269.16467193	0.54722127	269.16467193	1.69938383	-0.99984812	-0.01457804	-0.00955067	-0.99945395	-0.01457230	-0.02965549	1.15216256	1.32747856
W_TST_0139	269.16467193	0.54722127	269.16467193	1.35361570	-0.99984812	-0.01457804	-0.00955067	-0.99961470	-0.01457464	-0.02362285	0.80639443	0.65027198
W_TST_0140	269.16467193	0.54722127	269.16467193	1.90451947	-0.99984812	-0.01457804	-0.00955067	-0.99934138	-0.01457066	-0.03323401	1.35729820	1.84225840
W_TST_0141	269.16467193	0.54722127	269.16467193	1.92519011	-0.99984812	-0.01457804	-0.00955067	-0.99932933	-0.01457048	-0.03359458	1.37796884	1.89879812
W_TST_0142	269.16467193	0.54722127	269.16467193	2.06468646	-0.99984812	-0.01457804	-0.00955067	-0.99924458	-0.01456924	-0.03602778	1.51746519	2.30270061
W_TST_0143	269.16467193	0.54722127	269.16467193	0.37292803	-0.99984812	-0.01457804	-0.00955067	-0.99987254	-0.01457840	-0.00650878	0.17429324	0.03037814
W_TST_0144	269.16467193	0.54722127	269.16467193	0.73123876	-0.99984812	-0.01457804	-0.00955067	-0.99981229	-0.01457752	-0.01276218	0.18401749	0.03386244
W_TST_0145	269.16467193	0.54722127	269.16467193	2.41218157	-0.99984812	-0.01457804	-0.00955067	-0.99900772	-0.01456579	-0.04208807	1.86496030	3.47807691
W_TST_0146	269.16467193	0.54722127	269.16467193	1.64080148	-0.99984812	-0.01457804	-0.00955067	-0.99948375	-0.01457273	-0.02863347	1.09358021	1.19591768
W_TST_0147	269.16467193	0.54722127	269.16467193	2.34712091	-0.99984812	-0.01457804	-0.00955067	-0.99905487	-0.01456648	-0.04095353	1.79989964	3.23963871
W_TST_0148	269.16467193	0.54722127	269.16467193	2.84975031	-0.99984812	-0.01457804	-0.00955067	-0.99865720	-0.01456068	-0.04971702	2.30252903	5.30163995
