ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0465	35.09348141	0.00000000	68.17000000	0.00000000	0.57491217	0.81821513	0.00000000	0.92829125	0.37185394	0.00000000	33.07651859
W_TST_0464	35.09348141	0.00000000	42.91000000	0.00000000	0.57491217	0.81821513	0.00000000	0.68084871	0.73242408	0.00000000	7.81651859
W_TST_0463	35.09348141	0.00000000	35.95000000	0.00000000	0.57491217	0.81821513	0.00000000	0.58707903	0.80952963	0.00000000	0.85651859
W_TST_0462	35.09348141	0.00000000	52.20000000	0.00000000	0.57491217	0.81821513	0.00000000	0.79015501	0.61290705	0.00000000	17.10651859
W_TST_0461	35.09348141	0.00000000	22.30000000	0.00000000	0.57491217	0.81821513	0.00000000	0.37945616	0.92520972	0.00000000	12.79348141
W_TST_0460	35.09348141	0.00000000	28.11000000	0.00000000	0.57491217	0.81821513	0.00000000	0.47116583	0.88204465	0.00000000	6.98348141
W_TST_0459	35.09348141	0.00000000	45.53000000	0.00000000	0.57491217	0.81821513	0.00000000	0.71361735	0.70053571	0.00000000	10.43651859
W_TST_0458	35.09348141	0.00000000	32.17000000	0.00000000	0.57491217	0.81821513	0.00000000	0.53243314	0.84647206	0.00000000	2.92348141
W_TST_0457	35.09348141	0.00000000	29.27000000	0.00000000	0.57491217	0.81821513	0.00000000	0.48892577	0.87232539	0.00000000	5.82348141
W_TST_0456	35.09348141	0.00000000	37.98000000	0.00000000	0.57491217	0.81821513	0.00000000	0.61538637	0.78822561	0.00000000	2.88651859
W_TST_0455	35.09348141	0.00000000	26.07000000	0.00000000	0.57491217	0.81821513	0.00000000	0.43946890	0.89825780	0.00000000	9.02348141
W_TST_0454	35.09348141	0.00000000	45.82000000	0.00000000	0.57491217	0.81821513	0.00000000	0.71715392	0.69691481	0.00000000	10.72651859
W_TST_0453	35.09348141	0.00000000	25.20000000	0.00000000	0.57491217	0.81821513	0.00000000	0.42577929	0.90482705	0.00000000	9.89348141
W_TST_0452	35.09348141	0.00000000	26.95000000	0.00000000	0.57491217	0.81821513	0.00000000	0.45321278	0.89140237	0.00000000	8.14348141
W_TST_0451	35.09348141	0.00000000	21.43000000	0.00000000	0.57491217	0.81821513	0.00000000	0.36536423	0.93086464	0.00000000	13.66348141
W_TST_0450	35.09348141	0.00000000	26.07000000	0.00000000	0.57491217	0.81821513	0.00000000	0.43946890	0.89825780	0.00000000	9.02348141
W_TST_0449	35.09348141	0.00000000	62.37000000	0.00000000	0.57491217	0.81821513	0.00000000	0.88596088	0.46375999	0.00000000	27.27651859
W_TST_0448	35.09348141	0.00000000	52.49000000	0.00000000	0.57491217	0.81821513	0.00000000	0.79324708	0.60889989	0.00000000	17.39651859
W_TST_0447	35.09348141	0.00000000	57.43000000	0.00000000	0.57491217	0.81821513	0.00000000	0.84273438	0.53832960	0.00000000	22.33651859
